time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781116370099865344,0.18762445449829102,-0.09709064662456512,0.026911329478025436,0.01625211164355278,0.3103310763835907,-0.39878714084625244,-0.8629388213157654,-0.005185812711715698,0.008024811744689941,0.01932615041732788,0.8749718404631598,0.11945081731014967,0.2329422516131478,0.40730040594903494,0.41019390000573785,0.34522019476551885,0.7988358308614963
1781116370109900288,0.19765925407409668,-0.048829372972249985,0.03505580872297287,0.012234201654791832,0.3105272650718689,-0.3982089161872864,-0.8631352782249451,-0.0010027289390563965,0.012085258960723877,0.011694848537445068,0.8749503598369105,0.11909137651514203,0.23291545254567392,0.40746720736891856,0.4095634309823689,0.345348958440247,0.7992550478864442
1781116370119935232,0.20769429206848145,-0.018802231177687645,0.049959924072027206,0.01225018035620451,0.3108292818069458,-0.39796966314315796,-0.863136887550354,-0.002800077199935913,0.01691192388534546,0.007225632667541504,0.87489679418622,0.1188820687961517,0.23302059998580624,0.40758326105806403,0.40930264663678806,0.3456581230962873,0.7995012913306322
1781116370129970432,0.2177293300628662,0.024033648893237114,0.04368271678686142,0.01192500814795494,0.31115132570266724,-0.3980307877063751,-0.8629926443099976,-0.0022066235542297363,0.02341228723526001,0.001664578914642334,0.8748152736788004,0.1188177000690844,0.23320811220871204,0.40766958457479535,0.4093692622998341,0.3460416838188253,0.7996405884849143
1781116370140004352,0.22776341438293457,0.027245156466960907,0.04272930696606636,0.015977008268237114,0.3114629089832306,-0.39832261204719543,-0.8627455830574036,0.002410382032394409,0.013511210680007935,-0.0062119364738464355,0.8747237900026776,0.11887523167195219,0.23344352641834956,0.40771449898649426,0.4096873898147138,0.3464526064360931,0.7996593440490408
1781116370150039552,0.23779845237731934,0.015617527067661285,0.034364983439445496,0.023508161306381226,0.3117111325263977,-0.39857661724090576,-0.8625386357307434,0.002726733684539795,0.006959795951843262,-0.002939879894256592,0.8746250420769555,0.11891802649259262,0.233643302578765,0.40779949927588494,0.40996432718695586,0.3467838276115149,0.7997841701291079
1781116370160074496,0.2478334903717041,-0.01395474560558796,0.02722425013780594,0.022649824619293213,0.3118864595890045,-0.3986610472202301,-0.8624361753463745,0.006076186895370483,-5.334615707397461e-06,-0.004934430122375488,0.874540379588094,0.11888784636303665,0.23376821675696896,0.40791818079339937,0.41005640329550225,0.34700157040934815,0.8000177759666213
1781116370170109184,0.25786828994750977,-0.047802455723285675,0.022731631994247437,0.030537042766809464,0.31199681758880615,-0.39848557114601135,-0.8624773621559143,0.00747641921043396,-0.009732812643051147,-0.002421259880065918,0.8744752267323265,0.11873707425751436,0.23380080019700933,0.40808310104426554,0.4098650632010594,0.34709946056363405,0.8003986389794466
1781116370180143360,0.2679023742675781,-0.08128877729177475,0.026344209909439087,0.03352164849638939,0.3120744228363037,-0.3980535566806793,-0.8626487851142883,0.007383555173873901,-0.009859651327133179,0.00290757417678833,0.8744181945755529,0.11845606559912303,0.233760056057686,0.4083102855001452,0.4093940750873941,0.34711544975915265,0.8009579007556066
1781116370190178304,0.2779374122619629,-0.10946528613567352,0.022434022277593613,0.041263189166784286,0.3121252655982971,-0.3972988426685333,-0.8629782199859619,0.008370310068130493,-0.008829087018966675,0.011446237564086914,0.8743718531540455,0.11800948195053834,0.2336335619621438,0.40861103169281787,0.40857152811124803,0.34704541554371626,0.80172829578873
