time,seconds_elapsed,magneticBearing
1781515396245662464,0.07177543640136719,286.5256042480469
1781515396255696640,0.08180952072143555,286.4949035644531
1781515396265729792,0.0918428897857666,286.46044921875
1781515396275763712,0.10187673568725586,286.4422912597656
1781515396285796864,0.11190986633300781,286.457275390625
1781515396295830784,0.12194371223449707,286.48980712890625
1781515396305864704,0.13197779655456543,286.51470947265625
1781515396315898880,0.1420118808746338,286.5355529785156
1781515396325932800,0.15204572677612305,286.5437316894531
1781515396335966720,0.1620798110961914,286.5114440917969
1781515396346000896,0.17211389541625977,286.4335632324219
1781515396356034816,0.18214774131774902,286.3396911621094
1781515396366067968,0.19218087196350098,286.2555847167969
1781515396376101632,0.20221471786499023,286.1807861328125
1781515396386135808,0.2122488021850586,286.12896728515625
1781515396396169984,0.22228288650512695,286.09881591796875
1781515396406203648,0.2323167324066162,286.0710144042969
1781515396416237824,0.24235081672668457,286.0279846191406
1781515396426272000,0.25238490104675293,285.9797668457031
1781515396436305664,0.2624187469482422,285.9380187988281
1781515396446338816,0.27245187759399414,285.89520263671875
1781515396456372736,0.2824857234954834,285.8580017089844
1781515396466406912,0.29251980781555176,285.8302307128906
1781515396476440832,0.3025538921356201,285.7966003417969
1781515396486474752,0.3125877380371094,285.728759765625
1781515396496508928,0.32262182235717773,285.5957946777344
1781515396506542848,0.3326559066772461,285.3962097167969
1781515396516575744,0.34268879890441895,285.1972351074219
1781515396526609920,0.3527228832244873,285.0245361328125
1781515396536643840,0.36275672912597656,284.8550720214844
1781515396546677760,0.3727908134460449,284.6708068847656
1781515396556711936,0.3828248977661133,284.4565124511719
1781515396566745856,0.39285874366760254,284.2109375
1781515396576779776,0.4028928279876709,283.9698181152344
1781515396586812672,0.41292572021484375,283.7513732910156
1781515396596846848,0.4229598045349121,283.561767578125
1781515396606881024,0.43299388885498047,283.3922424316406
1781515396616914688,0.4430277347564697,283.2057800292969
1781515396626948864,0.4530618190765381,282.9629821777344
1781515396636983040,0.46309590339660645,282.61163330078125
1781515396647016704,0.4731297492980957,282.1633605957031
1781515396657050880,0.48316383361816406,281.6346130371094
1781515396667083776,0.4931967258453369,281.0374450683594
1781515396677117952,0.5032308101654053,280.39263916015625
1781515396687151872,0.5132648944854736,279.7322998046875
1781515396697185792,0.5232987403869629,279.0982971191406
1781515396707219712,0.5333328247070312,278.4801940917969
1781515396717253888,0.5433669090270996,277.7953186035156
1781515396727287808,0.5534007549285889,277.0313720703125
1781515396737320960,0.5634338855743408,276.22967529296875
1781515396747354624,0.5734677314758301,275.48907470703125
1781515396757388800,0.5835018157958984,274.8563537597656
1781515396767422976,0.5935359001159668,274.2543029785156
1781515396777456640,0.603569746017456,273.5903625488281
1781515396787490816,0.6136038303375244,272.8089294433594
1781515396797524736,0.6236376762390137,271.89056396484375
1781515396807557888,0.6336708068847656,270.85443115234375
1781515396817591808,0.643704891204834,269.7417297363281
1781515396827625728,0.6537387371063232,268.61865234375
1781515396837659904,0.6637728214263916,267.55224609375
1781515396847693824,0.67380690574646,266.6136474609375
1781515396857727744,0.6838407516479492,265.9348449707031
1781515396867761920,0.6938748359680176,265.5262145996094
1781515396877795584,0.7039086818695068,265.2769470214844
1781515396887828736,0.7139418125152588,265.0953369140625
1781515396897862912,0.7239758968353271,264.930908203125
1781515396907896832,0.7340097427368164,264.6492004394531
1781515396917930752,0.7440438270568848,264.1646423339844
1781515396927964928,0.7540779113769531,263.6646423339844
1781515396937998848,0.7641117572784424,263.3102722167969
1781515396948032768,0.7741458415985107,263.1405944824219
1781515396958065664,0.7841787338256836,263.1498107910156
1781515396968099840,0.794212818145752,263.25457763671875
1781515396978134016,0.8042469024658203,263.26904296875
1781515396988167680,0.8142807483673096,263.0283508300781
1781515396998201856,0.8243148326873779,262.46038818359375
1781515397008235776,0.8343486785888672,261.6175842285156
1781515397018269696,0.8443827629089355,260.615478515625
1781515397028302848,0.8544158935546875,259.6236877441406
1781515397038336768,0.8644497394561768,258.75579833984375
1781515397048370944,0.8744838237762451,258.0358581542969
1781515397058404864,0.8845179080963135,257.4556579589844
1781515397068438784,0.8945517539978027,256.8221435546875
1781515397078472960,0.9045858383178711,256.04266357421875
1781515397088506624,0.9146196842193604,255.234375
1781515397098540800,0.9246537685394287,254.56430053710938
1781515397108573952,0.9346868991851807,254.26162719726562
1781515397118607872,0.9447207450866699,254.39993286132812
1781515397128641792,0.9547548294067383,254.71994018554688
1781515397138675712,0.9647886753082275,254.99676513671875
1781515397148709888,0.9748227596282959,255.1902313232422
1781515397158743808,0.9848568439483643,255.31051635742188
1781515397168777728,0.9948906898498535,255.35256958007812
1781515397178810880,1.0049238204956055,255.3683319091797
1781515397188844800,1.0149579048156738,255.45750427246094
1781515397198878720,1.024991750717163,255.66738891601562
1781515397208912896,1.0350258350372314,255.99942016601562
1781515397218946816,1.0450596809387207,256.3814697265625
1781515397228980736,1.055093765258789,256.7696533203125
1781515397239014912,1.0651278495788574,257.1590576171875
1781515397249048832,1.0751616954803467,257.4845886230469
1781515397259081728,1.0851948261260986,257.7205505371094
1781515397269116160,1.095229148864746,257.8983154296875
1781515397279150080,1.1052629947662354,258.02978515625
1781515397289184000,1.1152970790863037,258.1560363769531
1781515397299217920,1.125330924987793,258.3955383300781
1781515397309252096,1.1353650093078613,258.770751953125
1781515397319286016,1.1453990936279297,259.2130432128906
1781515397329318912,1.1554319858551025,259.68243408203125
1781515397339353088,1.165466070175171,260.1925964355469
1781515397349387264,1.1755001544952393,260.7254333496094
1781515397359420928,1.1855340003967285,261.2232666015625
1781515397369455104,1.1955680847167969,261.6956481933594
1781515397379489024,1.2056019306182861,262.12152099609375
1781515397389522944,1.2156360149383545,262.5382080078125
1781515397399557120,1.2256700992584229,263.0049133300781
1781515397409590016,1.2357029914855957,263.49639892578125
1781515397419624192,1.245737075805664,263.96539306640625
1781515397429658112,1.2557711601257324,264.4290771484375
1781515397439692032,1.2658050060272217,264.85693359375
1781515397449726208,1.27583909034729,265.2530822753906
1781515397459759872,1.2858729362487793,265.6641845703125
1781515397469794048,1.2959070205688477,266.0077819824219
1781515397479827200,1.3059401512145996,266.2420349121094
1781515397489861120,1.3159739971160889,266.3562927246094
1781515397499895040,1.3260080814361572,266.2821960449219
1781515397509928960,1.3360419273376465,265.9831848144531
1781515397519963136,1.3460760116577148,265.54150390625
1781515397529997056,1.3561100959777832,264.94781494140625
1781515397540030976,1.3661439418792725,264.2677917480469
1781515397550065152,1.3761780261993408,263.5644226074219
1781515397560098048,1.3862111568450928,262.7970275878906
1781515397570131968,1.396245002746582,261.992431640625
1781515397580166144,1.4062790870666504,261.23138427734375
1781515397590200064,1.4163129329681396,260.5586853027344
1781515397600233984,1.426347017288208,259.9714660644531
1781515397610268160,1.4363811016082764,259.4123840332031
1781515397620302080,1.4464149475097656,258.8226623535156
1781515397630336000,1.456449031829834,258.1862487792969
1781515397640369152,1.466482162475586,257.5794982910156
1781515397650403072,1.4765160083770752,257.055908203125
1781515397660436992,1.4865500926971436,256.6305847167969
1781515397670470912,1.4965839385986328,256.3078308105469
1781515397680505088,1.5066180229187012,256.07281494140625
1781515397690539008,1.5166521072387695,255.85763549804688
1781515397700572928,1.5266859531402588,255.55435180664062
1781515397710606080,1.5367190837860107,255.16177368164062
1781515397720640000,1.5467529296875,254.72579956054688
1781515397730673920,1.5567870140075684,254.27926635742188
