time,seconds_elapsed,relativeAltitude,pressure
1781551515920148736,4.505483865737915,0.01000022888183594,97.89612579345703
1781551518470562816,7.055897951126099,-0.03999996185302734,97.89692687988281
1781551521044673024,9.630007982254028,-0.05999946594238281,97.89703369140625
1781551523608711936,12.194046974182129,-0.05999946594238281,97.89714050292969
1781551526184461056,14.769796133041382,-0.07999992370605469,97.89712524414062
1781551528752773120,17.33810806274414,-0.09999942779541016,97.89759826660156
1781551531324159232,19.909494161605835,-0.119999885559082,97.89787292480469
1781551533937641216,22.52297616004944,-0.130000114440918,97.89787292480469
1781551536474121984,25.059457063674927,-0.1599998474121094,97.89830017089844
1781551539025459968,27.61079502105713,-0.1400003433227539,97.8984146118164
1781551541591415040,30.17674994468689,-0.119999885559082,97.8980484008789
1781551544172217856,32.75755286216736,-0.1499996185302734,97.8980484008789
1781551546725817088,35.31115198135376,-0.1499996185302734,97.89847564697266
