time,seconds_elapsed,relativeAltitude,pressure
1781515350078612992,5.425748109817505,0.3199999332427979,97.71504211425781
1781515352654198272,8.001333236694336,0.4800000190734863,97.71390533447266
1781515355222848000,10.569983005523682,0.3599998950958252,97.71383666992188
1781515357796632064,13.14376711845398,0.2100000381469727,97.7163314819336
1781515360365454080,15.712589025497437,0.1500000953674316,97.71730041503906
1781515362994231040,18.341366052627563,0.2899999618530273,97.71693420410156
1781515365494768128,20.84190320968628,0.6800000667572021,97.71381378173828
1781515368089426944,23.436562061309814,0.9900000095367432,97.71015167236328
1781515370681574912,26.028709888458252,1,97.70726013183594
1781515373200552960,28.547688007354736,0.7100000381469727,97.7098388671875
1781515375764881152,31.112016201019287,0.4900000095367432,97.71267700195312
1781515378329739008,33.6768741607666,0.5099999904632568,97.7132568359375
