time,seconds_elapsed,x,y,z
1778795424357229568,0.03507256507873535,12.557830810546875,12.135040283203125,-41.158447265625
1778795424367264512,0.04510760307312012,12.51568603515625,12.380126953125,-41.05914306640625
1778795424377299456,0.05514264106750488,12.37054443359375,12.587921142578125,-40.816162109375
1778795424387333632,0.06517672538757324,12.589569091796875,12.61688232421875,-40.86981201171875
1778795424397368320,0.0752115249633789,12.55938720703125,12.39935302734375,-40.67120361328125
1778795424407403520,0.08524656295776367,12.703857421875,12.450286865234375,-40.6427001953125
1778795424417437440,0.09528064727783203,12.958587646484375,12.3865966796875,-40.749755859375
1778795424427472640,0.1053156852722168,12.99542236328125,12.263702392578125,-40.6998291015625
1778795424437506560,0.11534953117370605,13.0640869140625,12.3028564453125,-40.666259765625
1778795424447541504,0.12538456916809082,13.52545166015625,11.609893798828125,-40.51812744140625
1778795424457576448,0.13541960716247559,13.488006591796875,11.666717529296875,-40.7261962890625
1778795424467610624,0.14545369148254395,13.706451416015625,11.482666015625,-40.62347412109375
1778795424477645568,0.1554887294769287,13.535247802734375,11.46551513671875,-40.474365234375
1778795424487680512,0.16552352905273438,13.622894287109375,11.39892578125,-40.4285888671875
1778795424497714432,0.17555761337280273,13.688079833984375,11.4481201171875,-40.362548828125
1778795424507749632,0.1855926513671875,13.941619873046875,11.388519287109375,-40.32794189453125
1778795424517784576,0.19562768936157227,13.9827880859375,11.426300048828125,-40.49102783203125
1778795424527818496,0.20566153526306152,14.210174560546875,11.451263427734375,-40.42120361328125
1778795424537853440,0.2156965732574463,14.210174560546875,11.451263427734375,-40.42120361328125
1778795424547887616,0.22573065757751465,14.182373046875,11.483856201171875,-40.40850830078125
1778795424557922560,0.23576569557189941,14.23748779296875,11.496063232421875,-40.4345703125
1778795424567957760,0.24580073356628418,14.392486572265625,11.489288330078125,-40.41375732421875
1778795424577991424,0.25583457946777344,14.235504150390625,11.5765380859375,-40.33636474609375
1778795424588026624,0.2658696174621582,14.903411865234375,11.343597412109375,-40.03314208984375
1778795424598061568,0.27590465545654297,14.862518310546875,11.20977783203125,-39.86151123046875
1778795424608095744,0.28593873977661133,14.6290283203125,11.139862060546875,-40.0760498046875
1778795424618130432,0.295973539352417,14.6566162109375,11.192596435546875,-40.0989990234375
1778795424628165376,0.30600857734680176,14.855621337890625,11.25738525390625,-39.98919677734375
1778795424638199552,0.3160426616668701,15.0950927734375,10.964996337890625,-39.871337890625
1778795424648234496,0.3260776996612549,15.15826416015625,11.1368408203125,-39.9149169921875
1778795424658268416,0.33611154556274414,15.0072021484375,11.239654541015625,-39.9354248046875
1778795424668303616,0.3461465835571289,14.830047607421875,11.053436279296875,-40.0067138671875
1778795424678338560,0.35618162155151367,14.525360107421875,11.0394287109375,-40.10479736328125
1778795424688372736,0.36621570587158203,14.624420166015625,11.031341552734375,-40.12701416015625
1778795424698407680,0.3762507438659668,14.893829345703125,10.961669921875,-40.23907470703125
1778795424708442368,0.38628554344177246,15.00091552734375,11.01092529296875,-40.174560546875
1778795424718476544,0.3963196277618408,15.0179443359375,11.020294189453125,-40.08306884765625
1778795424728511488,0.4063546657562256,15.08245849609375,10.850189208984375,-40.20672607421875
1778795424738545664,0.41638875007629395,15.01983642578125,10.990753173828125,-40.2593994140625
1778795424748580352,0.4264235496520996,15.2457275390625,11.0101318359375,-40.26348876953125
1778795424758615552,0.4364585876464844,15.045135498046875,10.949310302734375,-40.20538330078125
1778795424768649472,0.44649267196655273,14.938720703125,11.002685546875,-40.10418701171875
1778795424778684672,0.4565277099609375,15.05413818359375,10.90008544921875,-40.155517578125
1778795424788719616,0.46656274795532227,15.221954345703125,10.94769287109375,-40.27874755859375
1778795424798753536,0.4765965938568115,15.05181884765625,10.93756103515625,-40.18939208984375
1778795424808788480,0.4866316318511963,15.144378662109375,11.06915283203125,-40.1553955078125
1778795424818823680,0.49666666984558105,15.527740478515625,11.0343017578125,-39.9830322265625
1778795424828856832,0.5067000389099121,15.35174560546875,11.017547607421875,-39.97442626953125
1778795424838892032,0.5167350769042969,15.5245361328125,11.272918701171875,-39.97100830078125
1778795424848925952,0.5267691612243652,15.7802734375,11.450958251953125,-39.87335205078125
1778795424858960896,0.5368039608001709,15.584136962890625,11.763336181640625,-39.821044921875
1778795424868995840,0.5468389987945557,15.33868408203125,11.861114501953125,-39.75213623046875
1778795424879030016,0.556873083114624,15.63397216796875,11.92218017578125,-39.7620849609375
1778795424889064960,0.5669081211090088,15.692352294921875,12.02227783203125,-39.45733642578125
1778795424899100160,0.5769431591033936,15.64080810546875,11.9644775390625,-39.554443359375
1778795424909133824,0.5869770050048828,15.67822265625,12.1546630859375,-39.599609375
1778795424919169024,0.5970120429992676,15.890411376953125,12.402740478515625,-39.47772216796875
1778795424929203968,0.6070470809936523,16.35614013671875,12.576141357421875,-39.54638671875
1778795424939238144,0.6170811653137207,16.324005126953125,12.961883544921875,-39.234130859375
1778795424949272832,0.6271159648895264,16.437896728515625,13.158935546875,-39.1024169921875
1778795424959307008,0.6371500492095947,16.636627197265625,13.341461181640625,-38.72161865234375
1778795424969341952,0.6471850872039795,16.937835693359375,13.52197265625,-38.63677978515625
1778795424979377152,0.6572201251983643,16.996612548828125,13.65899658203125,-38.50396728515625
1778795424989410816,0.6672539710998535,17.09698486328125,13.835540771484375,-38.09857177734375
1778795424999446016,0.6772890090942383,17.518280029296875,14.04974365234375,-37.8431396484375
1778795425009480960,0.687324047088623,17.9892578125,14.325164794921875,-37.735595703125
1778795425019515136,0.6973581314086914,18.404754638671875,14.61859130859375,-37.326171875
1778795425029550080,0.7073931694030762,18.556915283203125,14.701416015625,-37.0396728515625
1778795425039584000,0.7174270153045654,19.002532958984375,15.0263671875,-36.89105224609375
1778795425049618944,0.7274620532989502,19.114013671875,15.223297119140625,-36.4820556640625
1778795425059653888,0.737497091293335,19.4744873046875,15.619293212890625,-36.29498291015625
1778795425069688064,0.7475311756134033,20.10675048828125,15.97418212890625,-36.10711669921875
1778795425079723008,0.757565975189209,20.289306640625,16.11248779296875,-35.6617431640625
1778795425089757952,0.7676010131835938,20.674591064453125,16.348175048828125,-35.23065185546875
1778795425099792128,0.7776350975036621,21.3304443359375,16.45745849609375,-34.87432861328125
1778795425109827072,0.7876701354980469,21.3304443359375,16.45745849609375,-34.87432861328125
1778795425119860992,0.7977039813995361,22.193603515625,16.953765869140625,-34.378173828125
1778795425129895936,0.8077390193939209,22.16143798828125,17.1153564453125,-34.00531005859375
1778795425139930880,0.8177740573883057,22.728179931640625,17.082244873046875,-33.63232421875
1778795425149965056,0.827808141708374,23.217742919921875,17.223968505859375,-33.30963134765625
1778795425159999744,0.8378429412841797,23.4462890625,17.090606689453125,-32.94390869140625
1778795425170034944,0.8478779792785645,23.946075439453125,17.184661865234375,-32.6337890625
1778795425180068864,0.8579120635986328,24.050750732421875,17.2718505859375,-31.9698486328125
1778795425190104064,0.8679471015930176,24.31060791015625,17.291900634765625,-31.486572265625
1778795425200139008,0.8779821395874023,24.952545166015625,17.34051513671875,-30.96856689453125
1778795425210172928,0.8880159854888916,25.3251953125,17.36639404296875,-30.47015380859375
1778795425220207872,0.8980510234832764,25.811553955078125,17.515625,-30.0518798828125
1778795425230242048,0.9080851078033447,26.57464599609375,17.415679931640625,-29.5889892578125
1778795425240276992,0.9181201457977295,27.4107666015625,17.227386474609375,-29.1556396484375
1778795425250311936,0.9281549453735352,27.776336669921875,17.465057373046875,-28.64031982421875
1778795425260345856,0.9381890296936035,28.071075439453125,17.4803466796875,-28.08197021484375
1778795425270381056,0.9482240676879883,28.539642333984375,17.314666748046875,-27.40252685546875
1778795425280416000,0.958259105682373,28.700714111328125,17.108734130859375,-27.08746337890625
1778795425290449920,0.9682929515838623,29.413482666015625,16.818817138671875,-26.7957763671875
1778795425300484864,0.9783279895782471,29.8089599609375,16.79864501953125,-26.26348876953125
1778795425310519040,0.9883620738983154,29.636474609375,16.865875244140625,-25.49407958984375
1778795425320553984,0.9983971118927002,30.217987060546875,16.4658203125,-24.95550537109375
1778795425330589184,1.008432149887085,30.926666259765625,16.307708740234375,-24.49066162109375
1778795425340622848,1.0184659957885742,31.30242919921875,15.9967041015625,-24.02593994140625
1778795425350658048,1.028501033782959,31.976043701171875,15.6680908203125,-23.4603271484375
1778795425360692992,1.0385360717773438,32.485870361328125,15.505889892578125,-23.1197509765625
1778795425370727168,1.048570156097412,32.93536376953125,15.548492431640625,-22.6751708984375
1778795425380761856,1.0586049556732178,33.09832763671875,15.297698974609375,-22.31109619140625
1778795425390796800,1.0686399936676025,33.56072998046875,14.644805908203125,-21.64422607421875
1778795425400830976,1.078674077987671,34.240509033203125,14.427978515625,-21.24755859375
1778795425410865920,1.0887091159820557,34.527587890625,14.111358642578125,-20.88665771484375
1778795425420899840,1.098742961883545,34.759185791015625,13.891204833984375,-20.6051025390625
1778795425430934784,1.1087779998779297,35.30389404296875,13.8648681640625,-20.40826416015625
1778795425440969984,1.1188130378723145,35.42437744140625,13.572418212890625,-19.64459228515625
1778795425451003904,1.1288471221923828,35.647216796875,13.365509033203125,-19.370361328125
1778795425461039104,1.1388821601867676,35.492431640625,13.012237548828125,-18.96136474609375
1778795425471073792,1.1489169597625732,36.0240478515625,12.6070556640625,-18.69683837890625
1778795425481107968,1.1589510440826416,36.336090087890625,12.366119384765625,-18.384521484375
1778795425491142912,1.1689860820770264,36.690032958984375,11.85797119140625,-17.977783203125
1778795425501178112,1.1790211200714111,36.82769775390625,11.560760498046875,-17.7017822265625
1778795425511211776,1.1890549659729004,36.617431640625,11.44439697265625,-17.29547119140625
1778795425521246976,1.1990900039672852,37.2020263671875,11.155517578125,-16.82562255859375
1778795425531280896,1.2091240882873535,37.508453369140625,10.749298095703125,-16.6368408203125
1778795425541316096,1.2191591262817383,38.234954833984375,10.403076171875,-16.28009033203125
1778795425551351040,1.229194164276123,38.20263671875,10.444580078125,-16.09735107421875
1778795425561384960,1.2392280101776123,38.349884033203125,10.20574951171875,-15.7760009765625
1778795425571419904,1.249263048171997,38.675689697265625,9.947509765625,-15.53277587890625
1778795425581455104,1.2592980861663818,38.550079345703125,9.68231201171875,-15.2921142578125
1778795425591489024,1.2693321704864502,38.25054931640625,9.274993896484375,-14.80841064453125
