time,seconds_elapsed,magneticBearing
1778795424357229568,0.03507256507873535,340.7483825683594
1778795424367264512,0.04510760307312012,340.3989562988281
1778795424377299456,0.05514264106750488,340.08111572265625
1778795424387333632,0.06517672538757324,339.7745666503906
1778795424397368320,0.0752115249633789,339.4865417480469
1778795424407403520,0.08524656295776367,339.21258544921875
1778795424417437440,0.09528064727783203,338.9343566894531
1778795424427472640,0.1053156852722168,338.656494140625
1778795424437506560,0.11534953117370605,338.3889465332031
1778795424447541504,0.12538456916809082,338.1186828613281
1778795424457576448,0.13541960716247559,337.8628845214844
1778795424467610624,0.14545369148254395,337.6022644042969
1778795424477645568,0.1554887294769287,337.3709716796875
1778795424487680512,0.16552352905273438,337.13348388671875
1778795424497714432,0.17555761337280273,336.9019470214844
1778795424507749632,0.1855926513671875,336.6841125488281
1778795424517784576,0.19562768936157227,336.4499206542969
1778795424527818496,0.20566153526306152,336.2207946777344
1778795424537853440,0.2156965732574463,336.0328063964844
1778795424547887616,0.22573065757751465,335.8200378417969
1778795424557922560,0.23576569557189941,335.61041259765625
1778795424567957760,0.24580073356628418,335.3896179199219
1778795424577991424,0.25583457946777344,335.1658630371094
1778795424588026624,0.2658696174621582,334.9518127441406
1778795424598061568,0.27590465545654297,334.7248229980469
1778795424608095744,0.28593873977661133,334.4866638183594
1778795424618130432,0.295973539352417,334.24310302734375
1778795424628165376,0.30600857734680176,334.0057373046875
1778795424638199552,0.3160426616668701,333.7831726074219
1778795424648234496,0.3260776996612549,333.57861328125
1778795424658268416,0.33611154556274414,333.3991394042969
1778795424668303616,0.3461465835571289,333.2501525878906
1778795424678338560,0.35618162155151367,333.128173828125
1778795424688372736,0.36621570587158203,333.0259094238281
1778795424698407680,0.3762507438659668,332.9132995605469
1778795424708442368,0.38628554344177246,332.7961730957031
1778795424718476544,0.3963196277618408,332.6912536621094
1778795424728511488,0.4063546657562256,332.55987548828125
1778795424738545664,0.41638875007629395,332.41937255859375
1778795424748580352,0.4264235496520996,332.252197265625
1778795424758615552,0.4364585876464844,332.07464599609375
1778795424768649472,0.44649267196655273,331.9043273925781
1778795424778684672,0.4565277099609375,331.7015380859375
1778795424788719616,0.46656274795532227,331.4879455566406
1778795424798753536,0.4765965938568115,331.28106689453125
1778795424808788480,0.4866316318511963,331.081787109375
1778795424818823680,0.49666666984558105,330.8820495605469
1778795424828856832,0.5067000389099121,330.7093200683594
1778795424838892032,0.5167350769042969,330.49725341796875
1778795424848925952,0.5267691612243652,330.2549133300781
1778795424858960896,0.5368039608001709,330.0113830566406
1778795424868995840,0.5468389987945557,329.82037353515625
1778795424879030016,0.556873083114624,329.6876525878906
1778795424889064960,0.5669081211090088,329.5710144042969
1778795424899100160,0.5769431591033936,329.41461181640625
1778795424909133824,0.5869770050048828,329.2654724121094
1778795424919169024,0.5970120429992676,329.1178894042969
1778795424929203968,0.6070470809936523,329.0175476074219
1778795424939238144,0.6170811653137207,328.86944580078125
1778795424949272832,0.6271159648895264,328.6843566894531
1778795424959307008,0.6371500492095947,328.47613525390625
1778795424969341952,0.6471850872039795,328.20220947265625
1778795424979377152,0.6572201251983643,327.8911437988281
1778795424989410816,0.6672539710998535,327.5540771484375
1778795424999446016,0.6772890090942383,327.31805419921875
1778795425009480960,0.687324047088623,326.9360046386719
1778795425019515136,0.6973581314086914,326.5138244628906
1778795425029550080,0.7073931694030762,326.0612487792969
1778795425039584000,0.7174270153045654,325.5779724121094
1778795425049618944,0.7274620532989502,325.07012939453125
1778795425059653888,0.737497091293335,324.5384521484375
1778795425069688064,0.7475311756134033,323.9505615234375
1778795425079723008,0.757565975189209,323.374755859375
1778795425089757952,0.7676010131835938,322.79742431640625
1778795425099792128,0.7776350975036621,322.21527099609375
1778795425109827072,0.7876701354980469,321.63336181640625
1778795425119860992,0.7977039813995361,321.04534912109375
1778795425129895936,0.8077390193939209,320.4399108886719
1778795425139930880,0.8177740573883057,319.8117370605469
1778795425149965056,0.827808141708374,319.1689453125
1778795425159999744,0.8378429412841797,318.5154113769531
1778795425170034944,0.8478779792785645,317.8529357910156
1778795425180068864,0.8579120635986328,317.1795654296875
1778795425190104064,0.8679471015930176,316.48846435546875
1778795425200139008,0.8779821395874023,315.77313232421875
1778795425210172928,0.8880159854888916,315.0334777832031
1778795425220207872,0.8980510234832764,314.2690124511719
1778795425230242048,0.9080851078033447,313.4809265136719
1778795425240276992,0.9181201457977295,312.67864990234375
1778795425250311936,0.9281549453735352,311.86383056640625
1778795425260345856,0.9381890296936035,311.04034423828125
1778795425270381056,0.9482240676879883,310.2177734375
1778795425280416000,0.958259105682373,309.3963928222656
1778795425290449920,0.9682929515838623,308.5635070800781
1778795425300484864,0.9783279895782471,307.7107849121094
1778795425310519040,0.9883620738983154,306.8397521972656
1778795425320553984,0.9983971118927002,305.9439697265625
1778795425330589184,1.008432149887085,305.0229187011719
1778795425340622848,1.0184659957885742,304.091552734375
1778795425350658048,1.028501033782959,303.1552734375
1778795425360692992,1.0385360717773438,302.22467041015625
1778795425370727168,1.048570156097412,301.3191223144531
1778795425380761856,1.0586049556732178,300.43829345703125
1778795425390796800,1.0686399936676025,299.5895080566406
1778795425400830976,1.078674077987671,298.77001953125
1778795425410865920,1.0887091159820557,297.98162841796875
1778795425420899840,1.098742961883545,297.21954345703125
1778795425430934784,1.1087779998779297,296.47491455078125
1778795425440969984,1.1188130378723145,295.7388916015625
1778795425451003904,1.1288471221923828,295.0023193359375
1778795425461039104,1.1388821601867676,294.2579345703125
1778795425471073792,1.1489169597625732,293.49395751953125
1778795425481107968,1.1589510440826416,292.70916748046875
1778795425491142912,1.1689860820770264,291.9088439941406
1778795425501178112,1.1790211200714111,291.1051940917969
1778795425511211776,1.1890549659729004,290.3120422363281
1778795425521246976,1.1990900039672852,289.546142578125
1778795425531280896,1.2091240882873535,288.8160095214844
1778795425541316096,1.2191591262817383,288.1174621582031
1778795425551351040,1.229194164276123,287.4548034667969
1778795425561384960,1.2392280101776123,286.8365478515625
1778795425571419904,1.249263048171997,286.26190185546875
1778795425581455104,1.2592980861663818,285.7169189453125
1778795425591489024,1.2693321704864502,285.18328857421875
1778795425601523968,1.2793669700622559,284.64453125
1778795425611557888,1.2894010543823242,284.1053161621094
1778795425621593088,1.299436092376709,283.5647888183594
1778795425631628032,1.3094711303710938,283.0387268066406
1778795425641661952,1.319504976272583,282.53057861328125
1778795425651696896,1.3295400142669678,282.041259765625
1778795425661731840,1.3395750522613525,281.5711669921875
1778795425671766016,1.349609136581421,281.1251220703125
1778795425681800960,1.3596441745758057,280.7136535644531
1778795425691835904,1.3696789741516113,280.3387145996094
1778795425701870080,1.3797130584716797,279.99871826171875
1778795425711905024,1.3897480964660645,279.7005615234375
1778795425721938944,1.3997819423675537,279.44097900390625
1778795425731973888,1.4098169803619385,279.21051025390625
1778795425742008832,1.4198520183563232,279.001708984375
1778795425752043008,1.4298861026763916,278.800048828125
1778795425762077952,1.4399211406707764,278.59356689453125
1778795425772112896,1.449955940246582,278.3831787109375
1778795425782146816,1.4599900245666504,278.17138671875
1778795425792182016,1.4700250625610352,277.9701843261719
1778795425802216960,1.48006010055542,277.7763977050781
1778795425812250880,1.4900939464569092,277.5862121582031
1778795425822285824,1.500128984451294,277.3955993652344
1778795425832320000,1.5101630687713623,277.2069396972656
1778795425842354944,1.520198106765747,277.02423095703125
1778795425852390144,1.5302331447601318,276.8463439941406
1778795425862424064,1.5402672290802002,276.67626953125
1778795425872459264,1.550302267074585,276.5173645019531
1778795425882493952,1.5603370666503906,276.36199951171875
1778795425892528128,1.570371150970459,276.21142578125
1778795425902563072,1.5804061889648438,276.0727844238281
1778795425912598016,1.5904412269592285,275.9293212890625
1778795425922631936,1.6004750728607178,275.78350830078125
1778795425932667136,1.6105101108551025,275.6275634765625
1778795425942701056,1.620544195175171,275.4453125
1778795425952736256,1.6305792331695557,275.23223876953125
1778795425962771200,1.6406142711639404,274.99017333984375
1778795425972805120,1.6506481170654297,274.73809814453125
1778795425982840064,1.6606831550598145,274.480712890625
1778795425992875008,1.6707181930541992,274.21807861328125
1778795426002909184,1.6807522773742676,273.95526123046875
1778795426012943872,1.6907870769500732,273.703857421875
1778795426022979072,1.700822114944458,273.448974609375
1778795426033012992,1.7108561992645264,273.1943664550781
1778795426043048192,1.7208912372589111,272.94189453125
1778795426053083136,1.730926275253296,272.6901550292969
1778795426063117056,1.7409601211547852,272.452392578125
1778795426073152000,1.75099515914917,272.21319580078125
1778795426083186176,1.7610292434692383,271.9556884765625
1778795426093221120,1.771064281463623,271.6720275878906
1778795426103256064,1.7810990810394287,271.3607482910156
1778795426113289984,1.791133165359497,271.0173034667969
1778795426123325184,1.8011682033538818,270.65618896484375
1778795426133360128,1.8112032413482666,270.30328369140625
1778795426143394048,1.8212370872497559,269.97723388671875
1778795426153428992,1.8312721252441406,269.6799621582031
1778795426163464192,1.8413071632385254,269.3739929199219
1778795426173498112,1.8513412475585938,269.051513671875
1778795426183533312,1.8613762855529785,268.7073059082031
1778795426193566976,1.8714101314544678,268.34478759765625
1778795426203602176,1.8814451694488525,267.94732666015625
1778795426213637120,1.8914802074432373,267.55511474609375
1778795426223671296,1.9015142917633057,267.20367431640625
1778795426233705984,1.9115490913391113,266.92437744140625
1778795426243740928,1.921584129333496,266.69659423828125
1778795426253775104,1.9316182136535645,266.47808837890625
1778795426263810048,1.9416532516479492,266.22271728515625
1778795426273845248,1.951688289642334,265.9292297363281
1778795426283879168,1.9617221355438232,265.59368896484375
1778795426293914112,1.971757173538208,265.2686767578125
1778795426303949056,1.9817922115325928,264.9958801269531
1778795426313983232,1.9918262958526611,264.7777099609375
1778795426324017920,2.001861095428467,264.59149169921875
1778795426334052096,2.011895179748535,264.4018249511719
1778795426344087040,2.02193021774292,264.1827392578125
1778795426354122240,2.0319652557373047,263.91937255859375
1778795426364155904,2.041999101638794,263.6307067871094
1778795426374191104,2.0520341396331787,263.3426208496094
1778795426384226048,2.0620691776275635,263.06549072265625
1778795426394260224,2.072103261947632,262.786865234375
1778795426404295168,2.0821382999420166,262.52252197265625
1778795426414330112,2.0921730995178223,262.2779846191406
1778795426424364032,2.1022071838378906,262.03594970703125
