time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1778795424357229568,0.03507256507873535,-0.3093258738517761,0.2740231156349182,0.5234432220458984,0.09626149386167526,-0.08522001653909683,-0.9917011857032776,0.05335092544555664,0.019912399351596832,-0.0003489255905151367,0.8148875096895005,0.06270724809167866,0.014737715964767063,-0.5760285884135914,0.0853235046292809,0.09676389268036488,-1.2347923238482614
1778795424367264512,0.04510760307312012,-0.29528969526290894,0.2698853313922882,0.4903135299682617,0.09854353964328766,-0.08269432932138443,-0.9916908740997314,0.059857942163944244,0.015479370951652527,-0.007424056529998779,0.8166301448369755,0.062283969614572735,0.016591034681626367,-0.5735509429126853,0.0827888671134711,0.09904406588287801,-1.2286932549704033
1778795424377299456,0.05514264106750488,-0.2887209951877594,0.28581929206848145,0.45908182859420776,0.10089923441410065,-0.08028726279735565,-0.9916518330574036,0.06610820442438126,0.007380776107311249,-0.012132346630096436,0.8182026028382419,0.06192538679253454,0.018421311827980298,-0.5712883678354691,0.08037377002365874,0.10139969227914443,-1.223146131510143
1778795424387333632,0.06517672538757324,-0.24733760952949524,0.2933862805366516,0.43962743878364563,0.10340946912765503,-0.0780482366681099,-0.9915719628334045,0.06239253282546997,-0.003372661769390106,-0.011815488338470459,0.8197070761661722,0.06167301449072664,0.020259773751567223,-0.5690925661854946,0.07812769633856544,0.10391278013475433,-1.2177959399234282
1778795424397368320,0.0752115249633789,-0.1461838185787201,0.2950669825077057,0.41728752851486206,0.10601714998483658,-0.0765213817358017,-0.9914155602455139,0.062226250767707825,-0.007478244602680206,-0.004769682884216309,0.8211085145412993,0.06173701353286147,0.02192611499423778,-0.5669995121006348,0.07659625817762665,0.10653029786654139,-1.2127686082319062
1778795424407403520,0.08524656295776367,-0.05480996146798134,0.2747828960418701,0.42373743653297424,0.10853557288646698,-0.07599702477455139,-0.9911834001541138,0.07319660484790802,0.02605500817298889,-0.01075446605682373,0.8224331801238169,0.06218524675601181,0.02326603730959038,-0.5649736677343015,0.07607036848239117,0.10906647120837054,-1.207987208860647
1778795424417437440,0.09528064727783203,0.0073769791051745415,0.25506407022476196,0.438996821641922,0.11083762347698212,-0.07622598111629486,-0.9909110069274902,0.09446938335895538,0.04857706278562546,-0.020884037017822266,0.8237747056034517,0.06287723364605462,0.02430947675477101,-0.5628949738591658,0.07629999563881674,0.11139125168350164,-1.2031316537165553
1778795424427472640,0.1053156852722168,0.059054821729660034,0.24023424088954926,0.44214946031570435,0.11295633018016815,-0.07706230878829956,-0.9906070232391357,0.09940023720264435,0.04977959394454956,-0.020226716995239258,0.8251106950815811,0.0637648537339954,0.025110431226329645,-0.5607991836093957,0.07713878515546213,0.1135369996135083,-1.1982814439213454
1778795424437506560,0.11534953117370605,0.10188750922679901,0.22406034171581268,0.4314454197883606,0.11491424590349197,-0.07837754487991333,-0.9902786016464233,0.08486907929182053,0.04360276460647583,-0.01597750186920166,0.8263924434363809,0.06480515309817181,0.025709906723181932,-0.558761878444137,0.07845801478902877,0.11552563879771738,-1.1936123051553098
1778795424447541504,0.12538456916809082,0.14872024953365326,0.208535835146904,0.4253193438053131,0.11672814190387726,-0.08011037856340408,-0.9899277091026306,0.08407752215862274,0.045335590839385986,-0.007844507694244385,0.8276838490706343,0.06597596620464925,0.026140335458871802,-0.5566896368506615,0.08019631103363162,0.11737383103203378,-1.1888950573828314
