time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781551789257781504,0.11002850532531738,-0.1712171733379364,-0.037250880151987076,-0.017651760950684547,-0.07881585508584976,-0.5366378426551819,-0.8401237726211548,0.014255911111831665,-0.08959811925888062,0.09044420719146729,0.5928432363697849,0.20518921915475927,0.19451350562509692,0.7540549395233156,0.566447528772014,-0.09354079613405511,1.836288212172589
1781551789267816448,0.12006354331970215,-0.37598949670791626,-0.027203306555747986,0.10621026158332825,-0.07933662086725235,-0.5343031287193298,-0.8415615558624268,-0.00371696799993515,-0.09803634881973267,0.09574246406555176,0.5929928019756919,0.2045495361356143,0.19333573891891143,0.7544138938992876,0.5636831320223591,-0.09399530316247251,1.8364970848392193
1781551789277851648,0.13009858131408691,-0.5548180937767029,-0.03230978548526764,0.23420710861682892,-0.08048133552074432,-0.5302428007125854,-0.8440173864364624,-0.02131003886461258,-0.09823620319366455,0.0810474157333374,0.5928425650499584,0.20343717652575533,0.19132336689458115,0.755345237763273,0.5588869399193359,-0.09506762657889826,1.838006006837108
1781551789287886592,0.14013361930847168,-0.7016543745994568,-0.03593035414814949,0.34337860345840454,-0.08229496330022812,-0.5246627330780029,-0.8473231792449951,-0.015651211142539978,-0.0937911868095398,0.06117510795593262,0.5924231544350356,0.20196817261281122,0.18853986200019326,0.7567670628431015,0.5523189212231993,-0.09681979572802184,1.8406791720712183
1781551789297921536,0.15016865730285645,-0.7432138323783875,-0.003049633465707302,0.40738099813461304,-0.08445630222558975,-0.5181179046630859,-0.8511292338371277,0.0026539266109466553,-0.06270790100097656,0.04551100730895996,0.591737505392799,0.20023173688907414,0.18531762668821458,0.7585587737674208,0.5446489665545687,-0.09890475829917841,1.8442801995150235
1781551789307956480,0.1602034568786621,-0.6378791332244873,0.06317199766635895,0.4089253842830658,-0.08631882071495056,-0.5118235349655151,-0.8547430634498596,0.014831386506557465,-0.019670605659484863,0.026206135749816895,0.5908327848392487,0.1984336802559269,0.18235276756818922,0.760452578094317,0.5373060590240922,-0.10064680417988399,1.8482701745719068
1781551789317991424,0.17023849487304688,-0.4740907847881317,0.11206643283367157,0.3562121093273163,-0.08752422779798508,-0.5067099928855896,-0.8576622605323792,0.017120175063610077,0.0220603346824646,0.00408560037612915,0.5898366711962792,0.19679876640455282,0.18010864398674412,0.7621836318534544,0.5313642783085447,-0.10169770886950655,1.8520716609332377
1781551789328026624,0.18027353286743164,-0.30587220191955566,0.17893999814987183,0.2640893757343292,-0.08783196657896042,-0.503086507320404,-0.8597613573074341,0.017153248190879822,0.05629390478134155,-0.000498652458190918,0.5888953415648922,0.19536571950307052,0.1787499966469591,0.7635987733488567,0.5271664182344086,-0.10180536406330086,1.855211882139142
1781551789338061568,0.1903085708618164,-0.11798778176307678,0.1802927702665329,0.21834425628185272,-0.08749426901340485,-0.5010953545570374,-0.8609577417373657,0.025131605565547943,0.061352312564849854,-0.0015758275985717773,0.5880162846083556,0.19428502943369916,0.17825393726812552,0.7646670029159384,0.5248640165011237,-0.10127665706778244,1.8577393590177282
1781551789348096512,0.20034360885620117,-0.06823433935642242,0.15136711299419403,0.16001065075397491,-0.08699533343315125,-0.5002611875534058,-0.8614932298660278,0.03168223053216934,0.04008662700653076,-0.009112238883972168,0.5872088285017081,0.19358085679677983,0.17826904060728935,0.765462171668349,0.5239003983403735,-0.10064086999884292,1.859847991338813
