time,seconds_elapsed,magneticBearing
1781551789257781504,0.11002850532531738,166.34934997558594
1781551789267816448,0.12006354331970215,166.33689880371094
1781551789277851648,0.13009858131408691,166.25411987304688
1781551789287886592,0.14013361930847168,166.110107421875
1781551789297921536,0.15016865730285645,165.9142608642578
1781551789307956480,0.1602034568786621,165.69076538085938
1781551789317991424,0.17023849487304688,165.470947265625
1781551789328026624,0.18027353286743164,165.27957153320312
1781551789338061568,0.1903085708618164,165.11936950683594
1781551789348096512,0.20034360885620117,164.98577880859375
1781551789358131712,0.21037864685058594,164.896728515625
1781551789368165376,0.2204124927520752,164.83319091796875
1781551789378200576,0.23044753074645996,164.7904815673828
1781551789388235520,0.24048256874084473,164.78652954101562
1781551789398270720,0.2505176067352295,164.7923126220703
1781551789408305664,0.26055264472961426,164.79713439941406
1781551789418340352,0.2705874443054199,164.81350708007812
1781551789428375552,0.2806224822998047,164.8914794921875
1781551789438410496,0.29065752029418945,164.9508056640625
1781551789448445440,0.3006925582885742,164.9745330810547
1781551789458480640,0.310727596282959,164.999755859375
1781551789468515584,0.32076263427734375,165.0740966796875
1781551789478550528,0.3307974338531494,165.0049591064453
1781551789488585472,0.3408324718475342,164.73097229003906
1781551789498620416,0.35086750984191895,164.371826171875
1781551789508655616,0.3609025478363037,163.91482543945312
1781551789518690560,0.3709375858306885,163.3413848876953
1781551789528725504,0.38097262382507324,162.69419860839844
1781551789538760704,0.391007661819458,162.0218963623047
1781551789548795392,0.40104246139526367,161.29635620117188
1781551789558830592,0.41107749938964844,160.5372314453125
1781551789568865536,0.4211125373840332,159.7515106201172
1781551789578900480,0.43114757537841797,159.18267822265625
1781551789588934656,0.44118165969848633,158.7204132080078
1781551789598969344,0.451216459274292,158.41677856445312
1781551789609004544,0.46125149726867676,158.265625
1781551789619039488,0.4712865352630615,158.30052185058594
1781551789629074688,0.4813215732574463,158.57809448242188
1781551789639109632,0.49135661125183105,159.084716796875
1781551789649144576,0.5013916492462158,159.689453125
1781551789659179520,0.5114264488220215,160.2210693359375
1781551789669214464,0.5214614868164062,160.5902557373047
1781551789679249408,0.531496524810791,160.66734313964844
1781551789689284608,0.5415315628051758,160.31890869140625
1781551789699319552,0.5515666007995605,159.69741821289062
1781551789709354752,0.5616016387939453,158.87261962890625
1781551789719389440,0.571636438369751,157.76605224609375
1781551789729424384,0.5816714763641357,156.2716827392578
1781551789739459584,0.5917065143585205,154.24151611328125
1781551789749494528,0.6017415523529053,151.597412109375
1781551789759529472,0.61177659034729,148.37741088867188
1781551789769564672,0.6218116283416748,144.716064453125
1781551789779599616,0.6318466663360596,140.82980346679688
1781551789789634560,0.6418814659118652,136.9427032470703
1781551789799668480,0.6519155502319336,133.22027587890625
1781551789809703680,0.6619505882263184,129.68617248535156
1781551789819738624,0.6719856262207031,126.30142974853516
1781551789829773568,0.6820206642150879,123.10625457763672
1781551789839808512,0.6920554637908936,120.11817169189453
1781551789849843456,0.7020905017852783,117.24994659423828
1781551789859878656,0.7121255397796631,114.51126861572266
1781551789869913600,0.7221605777740479,112.03925323486328
1781551789879948544,0.7321956157684326,109.86508178710938
1781551789889983744,0.7422306537628174,107.8875961303711
1781551789900018432,0.752265453338623,106.02873229980469
1781551789910053376,0.7623004913330078,104.26006317138672
1781551789920088576,0.7723355293273926,102.56044006347656
1781551789930123520,0.7823705673217773,100.94481658935547
1781551789940158720,0.7924056053161621,99.44306945800781
1781551789950193664,0.8024406433105469,98.06929016113281
1781551789960228352,0.8124754428863525,96.82113647460938
1781551789970263552,0.8225104808807373,95.68978881835938
1781551789980298496,0.8325455188751221,94.69927978515625
1781551789990333440,0.8425805568695068,93.89209747314453
1781551790000367616,0.8526146411895752,93.30632781982422
1781551790010402560,0.8626494407653809,92.94978332519531
1781551790020437504,0.8726844787597656,92.81773376464844
1781551790030472448,0.8827195167541504,92.89196014404297
1781551790040507648,0.8927545547485352,93.13426971435547
1781551790050542592,0.9027895927429199,93.5008316040039
1781551790060577536,0.9128246307373047,93.77751922607422
1781551790070612736,0.9228596687316895,94.43086242675781
1781551790080647424,0.9328944683074951,95.14189147949219
1781551790090682624,0.9429295063018799,95.81427001953125
1781551790100717568,0.9529645442962646,96.40166473388672
1781551790110751232,0.9629981517791748,96.8445053100586
1781551790120786176,0.9730331897735596,97.1126708984375
