time,seconds_elapsed,relativeAltitude,pressure
1780771250227937024,4.764449834823608,0.02000045776367188,97.87743377685547
1780771252799761920,7.336274862289429,0.03000068664550781,97.87743377685547
1780771255367787776,9.904300689697266,0.02000045776367188,97.87752532958984
1780771257943338752,12.479851722717285,0,97.87784576416016
1780771260502317824,15.038830757141113,-0.009999275207519531,97.87785339355469
1780771263069357824,17.605870723724365,0,97.87792205810547
1780771265642524928,20.17903780937195,-0.009999275207519531,97.8778305053711
1780771268233213952,22.769726753234863,-0.01999950408935547,97.8779067993164
1780771270790488064,25.327000856399536,0.01000022888183594,97.8779067993164
1780771273344582144,27.881094932556152,0.02000045776367188,97.877685546875
1780771275920214272,30.456727027893066,0,97.87770080566406
1780771278486167808,33.02268075942993,-0.009999275207519531,97.87775421142578
1780771281060765952,35.59727883338928,-0.009999275207519531,97.87787628173828
1780771283624978944,38.16149187088013,-0.01999950408935547,97.87787628173828
1780771286190121216,40.72663402557373,0.01000022888183594,97.87789154052734
1780771288779634944,43.316147804260254,0.01000022888183594,97.87774658203125
