time,seconds_elapsed,x,y,z
1780770798531742464,0.011269569396972656,-0.2716217041015625,-0.133819580078125,-0.9694366455078125
1780770798541776384,0.021303415298461914,-0.2360382080078125,-0.136932373046875,-0.9884185791015625
1780770798551811584,0.03133845329284668,-0.092987060546875,-0.084747314453125,-0.9997100830078125
1780770798561845504,0.04137253761291504,0.0147247314453125,-0.0437469482421875,-1.00823974609375
1780770798571880448,0.0514073371887207,0.0266265869140625,-0.032745361328125,-1.00927734375
1780770798581915392,0.06144237518310547,-0.030609130859375,-0.04205322265625,-1.001861572265625
1780770798591949568,0.07147645950317383,-0.0919189453125,-0.054443359375,-0.9939117431640625
1780770798601984512,0.0815114974975586,-0.1031951904296875,-0.0578155517578125,-0.98480224609375
1780770798612018432,0.09154534339904785,-0.072784423828125,-0.05694580078125,-0.986297607421875
1780770798622053376,0.10158038139343262,-0.0409393310546875,-0.061065673828125,-0.9909515380859375
1780770798632087552,0.11161446571350098,-0.0337677001953125,-0.066619873046875,-0.996551513671875
1780770798642122496,0.12164950370788574,-0.04425048828125,-0.0666351318359375,-1.00286865234375
1780770798652156416,0.131683349609375,-0.0572967529296875,-0.061431884765625,-0.9982452392578125
1780770798662191360,0.14171838760375977,-0.062744140625,-0.058746337890625,-0.99078369140625
1780770798672225536,0.15175247192382812,-0.06292724609375,-0.0576019287109375,-0.986724853515625
1780770798682260480,0.1617875099182129,-0.06146240234375,-0.0562744140625,-0.985137939453125
1780770798692294400,0.17182135581970215,-0.0593719482421875,-0.0572357177734375,-0.9915008544921875
1780770798702329344,0.18185639381408691,-0.057830810546875,-0.0602874755859375,-0.9945068359375
1780770798713623552,0.19315052032470703,-0.0572509765625,-0.0588836669921875,-0.9937591552734375
1780770798723658496,0.2031855583190918,-0.0557861328125,-0.0535736083984375,-0.9942626953125
1780770798733693440,0.21322035789489746,-0.0581207275390625,-0.044769287109375,-0.990203857421875
1780770798743727360,0.22325444221496582,-0.06243896484375,-0.05029296875,-0.994720458984375
1780770798753762560,0.23328948020935059,-0.0648345947265625,-0.0461883544921875,-0.995025634765625
1780770798763796480,0.24332356452941895,-0.066192626953125,-0.047149658203125,-0.9947357177734375
1780770798773831424,0.2533583641052246,-0.06280517578125,-0.0513458251953125,-0.995391845703125
1780770798783865344,0.26339244842529297,-0.0654449462890625,-0.0524444580078125,-0.98992919921875
1780770798793900544,0.27342748641967773,-0.0687408447265625,-0.0556793212890625,-0.990814208984375
1780770798803934208,0.283461332321167,-0.0646820068359375,-0.0523223876953125,-0.9896087646484375
1780770798813969408,0.29349637031555176,-0.0647430419921875,-0.046966552734375,-0.990936279296875
1780770798824003584,0.3035304546356201,-0.0653076171875,-0.0454559326171875,-0.995361328125
1780770798834038528,0.3135654926300049,-0.0677032470703125,-0.04754638671875,-0.9957275390625
1780770798844072448,0.32359933853149414,-0.0678253173828125,-0.057037353515625,-0.998779296875
1780770798854107392,0.3336343765258789,-0.0668792724609375,-0.0630340576171875,-1.0025787353515625
1780770798864141568,0.34366846084594727,-0.0676422119140625,-0.058258056640625,-0.9951324462890625
1780770798874176512,0.35370349884033203,-0.0704193115234375,-0.0552825927734375,-0.9937286376953125
1780770798884211456,0.3637385368347168,-0.071563720703125,-0.0567474365234375,-0.99560546875
1780770798894245376,0.37377238273620605,-0.068878173828125,-0.05548095703125,-1.0043182373046875
1780770798904280320,0.3838074207305908,-0.064239501953125,-0.04669189453125,-1.0148162841796875
1780770798914314496,0.3938415050506592,-0.0613555908203125,-0.0386505126953125,-1.012481689453125
1780770798924349440,0.40387654304504395,-0.0586700439453125,-0.0393829345703125,-1.0150146484375
1780770798934383360,0.4139103889465332,-0.0609283447265625,-0.050079345703125,-1.0123748779296875
1780770798944418304,0.42394542694091797,-0.0638427734375,-0.06207275390625,-1.0089111328125
1780770798954452480,0.43397951126098633,-0.06353759765625,-0.068023681640625,-1.0101470947265625
1780770798964487680,0.4440145492553711,-0.061798095703125,-0.0688018798828125,-1.000701904296875
1780770798974521344,0.45404839515686035,-0.0650482177734375,-0.0647430419921875,-0.9986114501953125
1780770798984556544,0.4640834331512451,-0.076904296875,-0.0723876953125,-0.990509033203125
1780770798994590464,0.4741175174713135,-0.08551025390625,-0.0747833251953125,-0.9928131103515625
1780770799004625664,0.48415255546569824,-0.08709716796875,-0.05206298828125,-1.0005035400390625
