time,seconds_elapsed,magneticBearing
1781516122070283776,0.24540972709655762,2.828125
1781516122080317696,0.255443811416626,2.82916259765625
1781516122090351872,0.26547789573669434,2.8507080078125
1781516122100385792,0.2755117416381836,2.864044189453125
1781516122110419712,0.28554582595825195,2.871551513671875
1781516122120453632,0.2955796718597412,2.867279052734375
1781516122130487808,0.30561375617980957,2.776458740234375
1781516122140521728,0.31564784049987793,2.67242431640625
1781516122150555648,0.3256816864013672,2.521881103515625
1781516122160589568,0.33571577072143555,2.3187255859375
1781516122170623744,0.3457498550415039,2.084075927734375
1781516122180657664,0.35578370094299316,1.838470458984375
1781516122190691584,0.3658177852630615,1.599761962890625
1781516122200726784,0.3758528232574463,1.316680908203125
1781516122210760704,0.38588666915893555,1.0721435546875
1781516122220794624,0.3959207534790039,0.914703369140625
1781516122230828800,0.40595483779907227,0.7001953125
1781516122240862720,0.4159886837005615,0.3521728515625
1781516122250896640,0.4260227680206299,359.94903564453125
1781516122260930816,0.43605685234069824,359.5736083984375
1781516122270964736,0.4460906982421875,359.23077392578125
1781516122280998656,0.45612478256225586,358.8528747558594
1781516122291032832,0.4661588668823242,358.42547607421875
1781516122301066752,0.4761927127838135,358.01165771484375
1781516122311100672,0.48622679710388184,357.613037109375
1781516122321134848,0.4962608814239502,357.2777099609375
1781516122331168768,0.5062947273254395,356.9856262207031
1781516122341202688,0.5163288116455078,356.6878967285156
1781516122351237888,0.5263638496398926,356.333251953125
1781516122361271552,0.5363976955413818,355.9673156738281
1781516122371305728,0.5464317798614502,355.61468505859375
1781516122381339904,0.5564658641815186,355.3346862792969
1781516122391373568,0.5664997100830078,355.1252136230469
1781516122401407744,0.5765337944030762,354.92303466796875
1781516122411441920,0.5865678787231445,354.7135314941406
1781516122421475584,0.5966017246246338,354.569091796875
1781516122431509760,0.6066358089447021,354.5074157714844
1781516122441543936,0.6166698932647705,354.50927734375
1781516122451577600,0.6267037391662598,354.5951843261719
1781516122461611776,0.6367378234863281,354.7391052246094
1781516122471645696,0.6467716693878174,354.8724670410156
1781516122481679616,0.6568057537078857,355.0123291015625
1781516122491714560,0.6668405532836914,355.3678283691406
1781516122501748480,0.6768746376037598,355.6106872558594
1781516122511782400,0.686908483505249,355.90386962890625
1781516122521816576,0.6969425678253174,356.2547302246094
1781516122531850496,0.7069766521453857,356.6061706542969
1781516122541884416,0.717010498046875,356.92303466796875
1781516122551918592,0.7270445823669434,357.2732849121094
1781516122561952256,0.7370784282684326,357.66705322265625
1781516122571986432,0.747112512588501,358.0140075683594
1781516122582020608,0.7571465969085693,358.3091735839844
1781516122592054272,0.7671804428100586,358.5301513671875
1781516122602088448,0.777214527130127,358.7055358886719
1781516122612122624,0.7872486114501953,358.8058166503906
1781516122622157568,0.7972836494445801,358.80474853515625
1781516122632191488,0.8073174953460693,358.7117919921875
1781516122642225408,0.8173515796661377,358.4763488769531
1781516122652259328,0.827385425567627,358.1318664550781
1781516122662293504,0.8374195098876953,357.71722412109375
1781516122672327424,0.8474535942077637,357.253662109375
1781516122682361344,0.8574874401092529,356.7623596191406
1781516122692395520,0.8675215244293213,356.2908935546875
1781516122702429440,0.8775556087493896,355.8087158203125
1781516122712463360,0.8875894546508789,355.2999572753906
1781516122722497536,0.8976235389709473,354.76177978515625
1781516122732531456,0.9076576232910156,354.179931640625
1781516122742565376,0.9176914691925049,353.4991455078125
1781516122752600320,0.9277265071868896,352.6977844238281
1781516122762634496,0.937760591506958,351.82208251953125
1781516122772668416,0.9477944374084473,350.9259338378906
1781516122782702336,0.9578285217285156,350.0727844238281
1781516122792736512,0.967862606048584,349.2473449707031
1781516122802770432,0.9778964519500732,348.38140869140625
1781516122812804352,0.9879305362701416,347.50921630859375
1781516122822838528,0.99796462059021,346.6791687011719
1781516122832872448,1.0079984664916992,345.90496826171875
1781516122842906368,1.0180325508117676,345.213623046875
1781516122852940544,1.028066635131836,344.5716857910156
1781516122862974464,1.0381004810333252,343.9175109863281
1781516122873009408,1.04813551902771,343.2322082519531
1781516122883043584,1.0581696033477783,342.5687255859375
1781516122893077248,1.0682034492492676,342.0074768066406
1781516122903111424,1.078237533569336,341.5976257324219
1781516122913145600,1.0882716178894043,341.30938720703125
1781516122923179264,1.0983054637908936,341.1143798828125
1781516122933213440,1.108339548110962,340.9279479980469
1781516122943247616,1.1183736324310303,340.7496337890625
1781516122953281280,1.1284074783325195,340.5733947753906
1781516122963315456,1.138441562652588,340.4220886230469
1781516122973349632,1.1484756469726562,340.318603515625
1781516122983384320,1.158510446548462,340.2618408203125
1781516122993418496,1.1685445308685303,340.2049255371094
1781516123003452416,1.1785786151885986,340.145751953125
1781516123013486336,1.188612461090088,340.0846252441406
1781516123023520512,1.1986465454101562,340.02484130859375
1781516123033554432,1.2086806297302246,339.9757385253906
1781516123043588352,1.2187144756317139,339.99188232421875
1781516123053622528,1.2287485599517822,340.09539794921875
1781516123063656448,1.2387826442718506,340.2494812011719
1781516123073690368,1.2488164901733398,340.4346618652344
1781516123083724544,1.2588505744934082,340.57598876953125
1781516123093758464,1.2688844203948975,340.666259765625
1781516123103793408,1.2789194583892822,340.74017333984375
1781516123113827584,1.2889535427093506,340.8089904785156
1781516123123861504,1.298987627029419,340.88726806640625
1781516123133895424,1.3090214729309082,341.0001220703125
1781516123143929600,1.3190555572509766,341.127197265625
1781516123153963520,1.329089641571045,341.2695617675781
1781516123163997440,1.3391234874725342,341.4136047363281
1781516123174031616,1.3491575717926025,341.5654296875
1781516123184065280,1.3591914176940918,341.73492431640625
1781516123194099456,1.3692255020141602,341.928466796875
1781516123204133632,1.3792595863342285,342.12255859375
1781516123214168576,1.3892946243286133,342.2872314453125
1781516123224202496,1.3993284702301025,342.4159851074219
1781516123234236416,1.409362554550171,342.531982421875
1781516123244270592,1.4193966388702393,342.6430969238281
1781516123254304512,1.4294304847717285,342.78033447265625
1781516123264338432,1.4394645690917969,342.947265625
1781516123274372352,1.4494984149932861,343.1172790527344
1781516123284406528,1.4595324993133545,343.279541015625
1781516123294440448,1.4695665836334229,343.4324951171875
1781516123304474368,1.479600429534912,343.5662841796875
1781516123314509312,1.4896354675292969,343.6893310546875
1781516123324543488,1.4996695518493652,343.8180236816406
1781516123334577664,1.5097036361694336,343.9621887207031
1781516123344611328,1.5197374820709229,344.1228332519531
1781516123354645504,1.5297715663909912,344.2861022949219
1781516123364679680,1.5398056507110596,344.4254455566406
1781516123374713344,1.5498394966125488,344.5329895019531
1781516123384747520,1.5598735809326172,344.62188720703125
1781516123394781440,1.5699074268341064,344.71026611328125
1781516123404815360,1.5799415111541748,344.7876281738281
1781516123414849536,1.5899755954742432,344.8847961425781
1781516123424884480,1.600010633468628,345.02447509765625
1781516123434918400,1.6100444793701172,345.20220947265625
1781516123444952576,1.6200785636901855,345.3367919921875
1781516123454986496,1.630112648010254,345.4078063964844
1781516123465020416,1.6401464939117432,345.4496154785156
1781516123475054592,1.6501805782318115,345.4849548339844
1781516123485090048,1.6602160930633545,345.5362854003906
1781516123495124224,1.6702501773834229,345.6194763183594
1781516123505157888,1.680284023284912,345.7187194824219
1781516123515192064,1.6903181076049805,345.81414794921875
1781516123525227008,1.7003531455993652,345.92156982421875
1781516123535261184,1.7103872299194336,346.04266357421875
1781516123545295104,1.7204210758209229,346.1415100097656
1781516123555329024,1.7304551601409912,346.2338562011719
1781516123565362944,1.7404890060424805,346.3307800292969
1781516123575397120,1.7505230903625488,346.3966064453125
1781516123585431040,1.7605571746826172,346.4766845703125
1781516123595464960,1.7705910205841064,346.6098327636719
1781516123605499136,1.7806251049041748,346.7613220214844
1781516123615534080,1.7906601428985596,346.89361572265625
1781516123625568256,1.800694227218628,346.99853515625
1781516123635601920,1.8107280731201172,347.13104248046875
1781516123645636096,1.8207621574401855,347.3387451171875
1781516123655670016,1.8307960033416748,347.6715393066406
1781516123665703936,1.8408300876617432,348.0896911621094
1781516123675738112,1.8508641719818115,348.51171875
