time,seconds_elapsed,bpm
1780949273072742912,0.5931808948516846,103.0
1780949278072742912,5.593180894851685,108.0
1780949281072742912,8.593180894851685,111.0
1780949286072742912,13.593180894851685,121.0
1780949291072742912,18.593180894851685,129.0
1780949299072742912,26.593180894851685,137.0
1780949301072742912,28.593180894851685,136.0
