time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1780949267698863104,-4.780699014663696,49.429864172001906,11.08227809010734,47.30743408203125,0.0,-1.0,-1.0,-1.0,9.60843835958013,-1.0,-1.0
1780949274178964992,1.6994030475616455,49.42985465977287,11.082274361245426,0.0,317.22,-1.0,-1.0,31.70372948925177,12.295014,-1.0,-1.0
1780949274205093888,1.725531816482544,49.429854659918306,11.082274361227658,364.530791015625,318.94079086303714,-1.0,-1.0,32.37016435069008,12.175912736740509,-1.0,-1.0
1780949275059625216,2.5800631046295166,49.429857056359566,11.082275049149079,364.52744934082034,318.93744918823245,-1.0,-1.0,30.0,10.653170850887191,-1.0,-1.0
1780949280494712832,8.015150785446167,49.429864825350414,11.082277356373442,47.30744934082031,0.0,-1.0,-1.0,-1.0,21.13387289977131,-1.0,-1.0
1780949286686823936,14.207261800765991,49.429864865335944,11.08227731146827,47.30744934082031,0.0,-1.0,-1.0,-1.0,18.8183105580552,-1.0,-1.0
1780949292926010112,20.44644808769226,49.42986013906657,11.082275878802404,364.5274455261231,318.9374453735352,-1.0,-1.0,30.0,10.65387199243496,-1.0,-1.0
1780949292926720256,20.447158098220825,49.42986013909018,11.082275878809535,364.5274455261231,318.9374453735352,-1.0,-1.0,30.0,10.6537899678364,-1.0,-1.0
1780949292956936960,20.477374792099,49.4298601392015,11.082275878795926,364.530791015625,318.94079086303714,-1.0,-1.0,30.0001209117017,10.653789944385592,-1.0,-1.0
1780949299072324864,26.59276294708252,49.42986297579487,11.082271592538882,47.30744934082031,0.0,-1.0,-1.0,-1.0,21.966342463688385,-1.0,-1.0
1780949305291724032,32.812161922454834,49.429864828656285,11.082277141242637,47.30744934082031,0.0,-1.0,-1.0,-1.0,21.70137659546736,-1.0,-1.0
1780949311485588992,39.00602698326111,49.429861959307935,11.082274966749596,47.30744552612305,0.0,-1.0,-1.0,-1.0,21.051151719277023,-1.0,-1.0
1780949306923765760,34.4442036151886,49.429860434476154,11.082275664379555,0.0,317.22,-1.0,-1.0,30.246953248504592,9.695014,-1.0,-1.0
1780949317976016128,45.49645400047302,49.42986043456634,11.08227566436853,47.310791015625,0.0,-1.0,-1.0,-1.0,9.590237364399325,-1.0,-1.0
1780949319075702016,46.596139907836914,49.42986113371201,11.08227593189651,364.5274340820313,318.9374339294434,-1.0,-1.0,30.0,8.791264498032756,-1.0,-1.0
1780949323867287040,51.38772511482239,49.429861290877895,11.082274531996712,47.30744552612305,0.0,-1.0,-1.0,-1.0,20.01932919181891,-1.0,-1.0
1780949330059205888,57.579643964767456,49.42986592497252,11.082281661952226,47.30743408203125,0.0,-1.0,-1.0,-1.0,21.080782792413576,-1.0,-1.0
