time,seconds_elapsed,magneticBearing
1781551335800413440,0.3880593776702881,215.00425720214844
1781551335810447360,0.39809346199035645,214.99551391601562
1781551335820481280,0.4081273078918457,214.98529052734375
1781551335830515456,0.41816139221191406,214.96726989746094
1781551335840549376,0.4281954765319824,214.9457550048828
1781551335850583296,0.4382293224334717,214.92501831054688
1781551335860618240,0.44826436042785645,214.90330505371094
1781551335870652416,0.4582984447479248,214.87586975097656
1781551335880686336,0.46833229064941406,214.85714721679688
1781551335890720256,0.4783663749694824,214.83184814453125
1781551335900754432,0.4884004592895508,214.79391479492188
1781551335910788352,0.49843430519104004,214.743408203125
1781551335920822272,0.5084683895111084,214.69906616210938
1781551335930857472,0.5185034275054932,214.64739990234375
1781551335940891392,0.5285372734069824,214.57887268066406
1781551335950925312,0.5385713577270508,214.5032501220703
1781551335960959488,0.5486054420471191,214.43093872070312
1781551335970993408,0.5586392879486084,214.35548400878906
1781551335981027328,0.5686733722686768,214.2820587158203
1781551335991061504,0.5787074565887451,214.20726013183594
1781551336001096192,0.5887422561645508,214.12969970703125
1781551336011130368,0.5987763404846191,214.04864501953125
1781551336021164544,0.6088104248046875,213.9661407470703
1781551336031198208,0.6188442707061768,213.87490844726562
1781551336041232384,0.6288783550262451,213.7766876220703
1781551336051266304,0.6389124393463135,204.20013427734375
1781551336061300224,0.6489462852478027,204.10523986816406
1781551336071335424,0.6589813232421875,204.00515747070312
1781551336081369344,0.6690154075622559,203.8919219970703
1781551336091403264,0.6790492534637451,203.76663208007812
1781551336101437440,0.6890833377838135,203.62689208984375
1781551336111471360,0.6991174221038818,203.47560119628906
1781551336121505280,0.7091512680053711,203.3119354248047
1781551336131540224,0.7191863059997559,203.14068603515625
1781551336141574400,0.7292203903198242,202.96337890625
1781551336151608576,0.7392544746398926,202.78912353515625
1781551336161642240,0.7492883205413818,202.61781311035156
1781551336171676416,0.7593224048614502,202.153076171875
1781551336181710336,0.7693562507629395,201.99696350097656
1781551336191744256,0.7793903350830078,201.8572235107422
1781551336201779456,0.7894253730773926,201.73487854003906
1781551336211813376,0.7994594573974609,201.61135864257812
1781551336221847296,0.8094933032989502,201.4928741455078
1781551336231881472,0.8195273876190186,201.38165283203125
1781551336241915392,0.8295614719390869,201.28082275390625
1781551336251949312,0.8395953178405762,201.19371032714844
1781551336261984256,0.8496303558349609,201.1136474609375
1781551336272018432,0.8596644401550293,201.03712463378906
1781551336282052352,0.8696982860565186,200.97195434570312
1781551336292086272,0.8797323703765869,200.9137420654297
1781551336302120448,0.8897664546966553,200.8590850830078
1781551336312154368,0.8998003005981445,200.79550170898438
1781551336322188288,0.9098343849182129,200.72898864746094
1781551336332223488,0.9198694229125977,200.6761016845703
1781551336342257152,0.9299032688140869,200.6332244873047
1781551336352291328,0.9399373531341553,200.5883026123047
1781551336362325504,0.9499714374542236,200.54234313964844
1781551336372359168,0.9600052833557129,200.4785919189453
1781551336382393344,0.9700393676757812,200.4092559814453
1781551336392428288,0.980074405670166,200.32833862304688
1781551336402462208,0.9901082515716553,200.2351837158203
1781551336412496384,1.0001423358917236,200.1449432373047
1781551336422530304,1.010176420211792,200.06158447265625
1781551336432565248,1.0202112197875977,199.98379516601562
1781551336442599168,1.030245065689087,199.48049926757812
1781551336452634112,1.0402801036834717,199.381591796875
1781551336462668288,1.05031418800354,199.28639221191406
1781551336472701952,1.0603480339050293,199.2117156982422
1781551336482736128,1.0703821182250977,199.14979553222656
1781551336492770304,1.080416202545166,199.1008758544922
1781551336502803968,1.0904500484466553,199.0730743408203
1781551336512839168,1.10048508644104,199.05348205566406
1781551336522873088,1.1105191707611084,199.0433349609375
1781551336532907008,1.1205530166625977,199.03477478027344
1781551336542941184,1.130587100982666,199.01914978027344
1781551336552975104,1.1406211853027344,199.0105438232422
1781551336563009024,1.1506550312042236,199.00323486328125
1781551336573043200,1.160689115524292,198.98716735839844
1781551336583078144,1.1707241535186768,198.97201538085938
1781551336593112320,1.1807582378387451,198.95803833007812
1781551336603145984,1.1907920837402344,198.95700073242188
1781551336613180160,1.2008261680603027,198.9732666015625
1781551336623214080,1.210860013961792,198.99598693847656
1781551336633248000,1.2208940982818604,199.017822265625
1781551336643283200,1.2309291362762451,199.04306030273438
1781551336653317120,1.2409632205963135,199.06997680664062
1781551336663351040,1.2509970664978027,199.08767700195312
1781551336673385216,1.261031150817871,199.10702514648438
1781551336683419136,1.2710652351379395,199.13128662109375
1781551336693453056,1.2810990810394287,199.1320037841797
1781551336703488000,1.2911341190338135,199.11329650878906
1781551336713522176,1.3011682033538818,199.0807342529297
1781551336723556096,1.311202049255371,199.03367614746094
1781551336733590016,1.3212361335754395,198.9678192138672
1781551336743624192,1.3312702178955078,198.889892578125
1781551336753658112,1.341304063796997,198.79978942871094
1781551336763693056,1.3513391017913818,198.68653869628906
1781551336773727232,1.3613731861114502,198.55145263671875
1781551336783761152,1.3714070320129395,198.37982177734375
1781551336793795072,1.3814411163330078,198.18508911132812
1781551336803829248,1.3914752006530762,197.96302795410156
1781551336813862912,1.4015090465545654,197.7216339111328
1781551336823898112,1.4115440845489502,197.4740447998047
1781551336833932288,1.4215781688690186,197.2287139892578
1781551336843965952,1.4316120147705078,197.0013427734375
1781551336854000128,1.4416460990905762,196.79490661621094
1781551336864034048,1.4516801834106445,196.5821533203125
1781551336874069248,1.4617152214050293,196.3826141357422
1781551336884103168,1.4717490673065186,196.1946258544922
1781551336894137088,1.481783151626587,195.97706604003906
