time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1780495271460304896,-204.8230700492859,49.42982563307608,11.083471396648953,47.30667495727539,0.0,-1.0,-1.0,-1.0,42.94977415935955,-1.0,-1.0
1780495476333336832,0.04996180534362793,49.42982563307608,11.083471396648953,47.30667495727539,0.0,-1.0,-1.0,-1.0,42.94977415935955,-1.0,-1.0
1780495476592542208,0.30916714668273926,49.429911973727414,11.082306092891086,47.30742645263672,0.0,-1.0,-1.0,-1.0,23.967747389675452,-1.0,-1.0
1780495482978449920,6.695074796676636,49.4298859148829,11.082281643359584,47.30744934082031,0.0,-1.0,-1.0,-1.0,18.84204886504208,-1.0,-1.0
1780495489303434752,13.020059823989868,49.429932818311165,11.08237569450915,47.30734634399414,0.0,-1.0,-1.0,-1.0,18.6372671060139,-1.0,-1.0
1780495495691401984,19.408026933670044,49.429911818267804,11.082518342111788,47.30721664428711,0.0,-1.0,-1.0,-1.0,19.11735980804246,-1.0,-1.0
1780495502037341952,25.75396704673767,49.42990873238715,11.082708088700368,47.30708312988281,0.0,-1.0,-1.0,-1.0,18.607117248699563,-1.0,-1.0
1780495508272977920,31.98960280418396,49.429900038503334,11.082565655770777,47.307315826416016,0.0,-1.0,-1.0,-1.0,18.101070283215464,-1.0,-1.0
1780495514522737920,38.239362955093384,49.42988100086807,11.082526838004151,47.30730056762695,0.0,-1.0,-1.0,-1.0,18.076391114294264,-1.0,-1.0
