time,seconds_elapsed,magneticBearing
1780495476724417280,0.4410421848297119,212.44424438476562
1780495476734451200,0.4510762691497803,212.4271697998047
1780495476744486400,0.46111130714416504,212.40048217773438
1780495476754521088,0.4711461067199707,212.36883544921875
1780495476764556288,0.48118114471435547,212.33303833007812
1780495476774590208,0.49121522903442383,212.3046875
1780495476784625408,0.5012502670288086,212.2809600830078
1780495476794660352,0.5112853050231934,212.2552032470703
1780495476804695040,0.521320104598999,212.23097229003906
1780495476814729216,0.5313541889190674,212.19580078125
1780495476824764160,0.5413892269134521,212.1544647216797
1780495476834799360,0.5514242649078369,212.1068572998047
1780495476844834304,0.5614593029022217,212.0431365966797
1780495476854868224,0.5714931488037109,211.97071838378906
1780495476864903168,0.5815281867980957,211.91250610351562
1780495476874938368,0.5915632247924805,211.85916137695312
1780495476884973312,0.6015982627868652,211.79644775390625
1780495476895008256,0.61163330078125,211.73692321777344
1780495476905042176,0.6216671466827393,211.6775360107422
1780495476915077120,0.631702184677124,211.61065673828125
1780495476925112320,0.6417372226715088,210.1564483642578
1780495476935147264,0.6517722606658936,210.07296752929688
1780495476945181184,0.6618061065673828,209.98590087890625
1780495476955216128,0.6718411445617676,209.9170684814453
1780495476965251328,0.6818761825561523,209.8812713623047
1780495476975286272,0.6919112205505371,209.8651123046875
1780495476985320448,0.7019453048706055,209.84463500976562
1780495476995355136,0.7119801044464111,209.83192443847656
1780495477005390080,0.7220151424407959,209.82089233398438
1780495477015425280,0.7320501804351807,209.7883758544922
1780495477025459200,0.742084264755249,209.73239135742188
1780495477035494400,0.7521193027496338,209.66842651367188
1780495477045529088,0.7621541023254395,209.5929718017578
1780495477055564288,0.7721891403198242,209.52056884765625
1780495477065599232,0.782224178314209,209.45521545410156
1780495477075633408,0.7922582626342773,209.38636779785156
1780495477085668352,0.8022933006286621,209.32424926757812
1780495477095703040,0.8123281002044678,209.25794982910156
1780495477105738240,0.8223631381988525,209.18177795410156
1780495477115772160,0.8323972225189209,209.10926818847656
1780495477125807360,0.8424322605133057,209.04367065429688
1780495477135842304,0.8524672985076904,208.9579315185547
1780495477145877248,0.8625020980834961,208.85353088378906
1780495477155911168,0.8725361824035645,208.76426696777344
1780495477165946368,0.8825712203979492,208.67901611328125
1780495477175981312,0.892606258392334,208.58888244628906
1780495477186016256,0.9026412963867188,208.49879455566406
1780495477196050176,0.912675142288208,208.41098022460938
1780495477206085120,0.9227101802825928,208.3156280517578
1780495477216120320,0.9327452182769775,208.22113037109375
1780495477226155264,0.9427802562713623,208.14093017578125
1780495477236190208,0.9528152942657471,208.05429077148438
1780495477246224128,0.9628491401672363,207.9507293701172
1780495477256259328,0.9728841781616211,207.85726928710938
1780495477266294272,0.9829192161560059,207.7533721923828
1780495477276329216,0.9929542541503906,207.6220245361328
1780495477286363136,1.0029881000518799,207.50531005859375
1780495477296398080,1.0130231380462646,207.39260864257812
1780495477306433280,1.0230581760406494,207.26251220703125
1780495477316468224,1.0330932140350342,207.14280700683594
1780495477326502400,1.0431272983551025,207.0514678955078
1780495477336537088,1.0531620979309082,206.96421813964844
1780495477346572288,1.063197135925293,206.86749267578125
1780495477356606976,1.0732319355010986,206.7643280029297
1780495477366641152,1.083266019821167,206.65936279296875
1780495477376676096,1.0933010578155518,206.4212646484375
1780495477386710784,1.1033358573913574,206.32135009765625
1780495477396745984,1.1133708953857422,206.23123168945312
1780495477406780928,1.123405933380127,206.1687469482422
1780495477416815104,1.1334400177001953,206.12367248535156
1780495477426850048,1.14347505569458,206.0799560546875
1780495477436884992,1.1535098552703857,206.02806091308594
1780495477446919936,1.1635448932647705,205.97341918945312
1780495477456954112,1.1735789775848389,205.9092559814453
1780495477466989056,1.1836140155792236,205.8250274658203
1780495477477024000,1.1936490535736084,205.7543487548828
1780495477487058944,1.203683853149414,205.69252014160156
1780495477497092864,1.2137179374694824,205.61985778808594
1780495477507128064,1.2237529754638672,205.54624938964844
1780495477517163008,1.233788013458252,205.4766387939453
1780495477527197952,1.2438230514526367,205.39744567871094
1780495477537232896,1.2538578510284424,205.31761169433594
1780495477547267072,1.2638919353485107,205.2468719482422
1780495477557302016,1.2739269733428955,205.17959594726562
1780495477567336960,1.2839620113372803,205.1041259765625
1780495477577372160,1.293997049331665,205.0343475341797
1780495477587405824,1.3040308952331543,204.97378540039062
1780495477597441024,1.314065933227539,204.9023895263672
1780495477607475968,1.3241009712219238,204.84085083007812
1780495477617510912,1.3341360092163086,204.8030242919922
1780495477627544832,1.3441698551177979,204.75433349609375
1780495477637580032,1.3542048931121826,204.69100952148438
1780495477647614976,1.3642399311065674,204.63436889648438
1780495477657649920,1.3742749691009521,204.5814971923828
1780495477667685120,1.384310007095337,204.5293731689453
1780495477677718784,1.3943438529968262,204.48435974121094
1780495477687753984,1.404378890991211,204.4519805908203
1780495477697788928,1.4144139289855957,204.4271697998047
1780495477707823872,1.4244489669799805,204.41009521484375
1780495477717858048,1.4344830513000488,204.40496826171875
1780495477727892992,1.4445178508758545,204.4030303955078
1780495477737927936,1.4545528888702393,204.40126037597656
1780495477747962880,1.464587926864624,204.3907928466797
1780495477757997056,1.4746220111846924,204.35780334472656
1780495477768032000,1.4846570491790771,204.31198120117188
1780495477778066944,1.4946918487548828,204.24888610839844
1780495477788101888,1.5047268867492676,204.18544006347656
1780495477798136832,1.5147619247436523,204.14056396484375
1780495477808171008,1.5247960090637207,204.0671844482422
1780495477818205952,1.5348310470581055,203.9883270263672
1780495477828241152,1.5448660850524902,203.94189453125
1780495477838275840,1.554900884628296,203.8693084716797
1780495477848310016,1.5649349689483643,203.7776641845703
1780495477858344960,1.574970006942749,203.720703125
1780495477868380160,1.5850050449371338,203.68507385253906
1780495477878415104,1.5950400829315186,203.66238403320312
1780495477888449792,1.6050748825073242,203.64430236816406
1780495477898483968,1.6151089668273926,203.62696838378906
1780495477908518912,1.6251440048217773,203.619384765625
1780495477918554112,1.635179042816162,203.6012420654297
