time,seconds_elapsed,x,y,z
1781552373324526336,0.26105642318725586,7.65350341796875,-74.43101501464844,-39.39849853515625
1781552373334560512,0.2710905075073242,7.222076416015625,-74.33580017089844,-39.514892578125
1781552373344595200,0.2811253070831299,7.171600341796875,-74.29998779296875,-39.23345947265625
1781552373354630144,0.29116034507751465,7.106536865234375,-74.41107177734375,-39.18853759765625
1781552373364665344,0.3011953830718994,7.378753662109375,-74.2568359375,-39.1336669921875
1781552373374700288,0.3112304210662842,7.424102783203125,-74.38938903808594,-38.91925048828125
1781552373384734464,0.32126450538635254,7.2115478515625,-74.61671447753906,-39.11663818359375
1781552373394769152,0.3312993049621582,7.060943603515625,-74.56204223632812,-38.9530029296875
1781552373404804352,0.34133434295654297,6.986053466796875,-74.59408569335938,-38.81378173828125
1781552373414839296,0.35136938095092773,7.0638427734375,-74.47056579589844,-38.53533935546875
1781552373424874240,0.3614044189453125,7.423858642578125,-74.6971435546875,-39.028076171875
1781552373434908416,0.37143850326538086,7.352691650390625,-74.61512756347656,-38.91387939453125
1781552373444943104,0.3814733028411865,7.38714599609375,-74.7542724609375,-39.005615234375
1781552373454978304,0.3915083408355713,7.393310546875,-74.57548522949219,-38.6583251953125
1781552373465013248,0.40154337882995605,7.69549560546875,-74.69880676269531,-38.7431640625
1781552373475047424,0.4115774631500244,7.5997314453125,-74.45704650878906,-38.445556640625
1781552373485082368,0.4216125011444092,7.36309814453125,-74.57588195800781,-38.5491943359375
1781552373495117312,0.43164730072021484,7.449920654296875,-74.60260009765625,-38.31103515625
1781552373505152256,0.4416823387145996,7.58282470703125,-74.56840515136719,-38.651123046875
1781552373515187200,0.4517173767089844,7.509002685546875,-74.43392944335938,-38.70703125
1781552373525221376,0.46175146102905273,7.70928955078125,-74.33833312988281,-38.76580810546875
1781552373535256320,0.4717864990234375,7.74017333984375,-74.03874206542969,-39.10400390625
1781552373545291264,0.48182129859924316,8.3123779296875,-73.72784423828125,-39.462890625
1781552373555326208,0.49185633659362793,8.5364990234375,-73.36885070800781,-40.3216552734375
1781552373565360384,0.5018904209136963,8.37811279296875,-72.80975341796875,-40.79937744140625
1781552373575395328,0.511925458908081,7.95458984375,-72.67459106445312,-41.41094970703125
1781552373585430272,0.5219604969024658,7.281524658203125,-72.60488891601562,-41.55889892578125
1781552373595465216,0.5319952964782715,7.3670654296875,-72.68179321289062,-42.17230224609375
1781552373605500160,0.5420303344726562,7.0294189453125,-72.33009338378906,-42.64886474609375
1781552373615534336,0.5520644187927246,7.045623779296875,-71.63693237304688,-43.90692138671875
1781552373625569280,0.5620994567871094,6.364593505859375,-70.33126831054688,-45.5223388671875
1781552373635604480,0.5721344947814941,4.874267578125,-68.74057006835938,-47.49566650390625
1781552373645639168,0.5821692943572998,4.2890625,-66.85026550292969,-49.26629638671875
1781552373655674112,0.5922043323516846,3.33184814453125,-64.78251647949219,-51.49261474609375
1781552373665708288,0.6022384166717529,2.610809326171875,-62.427886962890625,-53.588134765625
1781552373675742464,0.6122725009918213,1.38177490234375,-60.35523986816406,-55.400390625
1781552373685777408,0.622307538986206,0.35076904296875,-58.38880920410156,-57.7755126953125
1781552373695812352,0.6323425769805908,-0.6390380859375,-56.20713806152344,-59.31256103515625
1781552373705846528,0.6423766613006592,-1.52374267578125,-54.08021545410156,-61.1092529296875
1781552373715881472,0.652411699295044,-2.269195556640625,-51.84211730957031,-62.12384033203125
1781552373725916416,0.6624464988708496,-3.087005615234375,-49.5479736328125,-64.200439453125
1781552373735951360,0.6724815368652344,-4.53680419921875,-47.07267761230469,-65.15008544921875
1781552373745986560,0.6825165748596191,-5.36419677734375,-44.638427734375,-66.95233154296875
1781552373756020480,0.6925506591796875,-6.95269775390625,-41.74212646484375,-67.6942138671875
1781552373766055680,0.7025856971740723,-7.854949951171875,-38.75611877441406,-69.194580078125
1781552373776090624,0.712620735168457,-9.436431884765625,-35.60284423828125,-69.73175048828125
1781552373786125312,0.7226555347442627,-10.32928466796875,-32.75982666015625,-70.9613037109375
1781552373796160512,0.7326905727386475,-11.55743408203125,-30.028457641601562,-71.57525634765625
1781552373806194432,0.7427246570587158,-12.77362060546875,-27.2274169921875,-72.20770263671875
1781552373816229632,0.7527596950531006,-14.290283203125,-24.280380249023438,-72.89520263671875
1781552373826264576,0.7627947330474854,-14.290283203125,-24.280380249023438,-72.89520263671875
1781552373836299520,0.772829532623291,-15.1768798828125,-21.33837890625,-73.27764892578125
1781552373846334464,0.7828645706176758,-16.24652099609375,-18.391616821289062,-73.33599853515625
1781552373856368640,0.7928986549377441,-17.1287841796875,-15.483078002929688,-73.44091796875
1781552373866403584,0.8029336929321289,-19.37420654296875,-12.297027587890625,-73.39111328125
1781552373876438528,0.8129687309265137,-21.093292236328125,-9.33160400390625,-72.89990234375
1781552373886473472,0.8230035305023193,-22.398529052734375,-6.24896240234375,-72.5029296875
1781552373896508416,0.8330385684967041,-24.423858642578125,-1.552001953125,-68.15374755859375
1781552373906542592,0.8430726528167725,-26.936431884765625,1.30535888671875,-66.71337890625
1781552373916577536,0.8531076908111572,-28.024932861328125,4.368011474609375,-66.06817626953125
1781552373926612736,0.863142728805542,-26.95635986328125,7.244873046875,-65.3236083984375
1781552373936647424,0.8731775283813477,-28.72296142578125,10.559783935546875,-64.19451904296875
1781552373946682368,0.8832125663757324,-29.4483642578125,13.73162841796875,-62.95050048828125
1781552373956716544,0.8932466506958008,-30.06085205078125,16.657257080078125,-62.09906005859375
1781552373966751488,0.9032816886901855,-29.8583984375,19.798065185546875,-61.1868896484375
1781552373976786688,0.9133167266845703,-28.33319091796875,22.2535400390625,-60.057373046875
1781552373986821376,0.923351526260376,-28.25653076171875,24.856536865234375,-59.81085205078125
1781552373996855552,0.9333856105804443,-25.507171630859375,26.484222412109375,-59.49517822265625
1781552374006890496,0.9434206485748291,-24.51763916015625,28.113433837890625,-59.404296875
1781552374016925696,0.9534556865692139,-21.747833251953125,29.1412353515625,-59.31524658203125
1781552374026960640,0.9634907245635986,-20.685211181640625,30.032440185546875,-60.041015625
1781552374036995328,0.9735255241394043,-19.264801025390625,30.24432373046875,-60.514404296875
1781552374047030528,0.9835605621337891,-18.269775390625,29.091339111328125,-61.18975830078125
1781552374057064448,0.9935946464538574,-12.46990966796875,25.04144287109375,-61.34808349609375
1781552374067099648,1.0036296844482422,-12.98370361328125,19.82421875,-62.49603271484375
1781552374077134592,1.013664722442627,-17.000335693359375,13.353729248046875,-64.24810791015625
1781552374087169536,1.0236995220184326,-15.8792724609375,8.015777587890625,-64.6094970703125
