time,seconds_elapsed,magneticBearing
1780949152977933056,0.22530221939086914,165.98406982421875
1780949152987966976,0.2353360652923584,165.94935607910156
1780949152998002176,0.24537110328674316,165.91744995117188
1780949153008037120,0.25540614128112793,165.88510131835938
1780949153018072064,0.2654411792755127,165.94036865234375
1780949153028107264,0.27547621726989746,165.59242248535156
1780949153038141952,0.2855110168457031,165.36146545410156
1780949153048176896,0.2955460548400879,165.52432250976562
1780949153058212096,0.30558109283447266,165.4326934814453
1780949153068247040,0.3156161308288574,165.34231567382812
1780949153078282240,0.3256511688232422,165.3125762939453
1780949153088317184,0.33568620681762695,165.27528381347656
1780949153098351872,0.3457210063934326,165.22415161132812
1780949153108387072,0.3557560443878174,165.155029296875
1780949153118422016,0.36579108238220215,165.06973266601562
1780949153128456960,0.3758261203765869,164.97930908203125
1780949153138492160,0.3858611583709717,164.879638671875
1780949153148527104,0.39589619636535645,164.76516723632812
1780949153158562048,0.4059309959411621,164.6316375732422
1780949153168596992,0.4159660339355469,164.95849609375
1780949153178631936,0.42600107192993164,164.80032348632812
1780949153188667136,0.4360361099243164,164.64247131347656
1780949153198702080,0.44607114791870117,164.49342346191406
1780949153208737024,0.45610618591308594,164.33038330078125
1780949153218771968,0.4661409854888916,164.1504669189453
1780949153228806912,0.47617602348327637,163.96144104003906
1780949153238842112,0.48621106147766113,163.761962890625
1780949153248877056,0.4962460994720459,163.5561065673828
1780949153258912000,0.5062811374664307,163.32559204101562
1780949153268947200,0.5163161754608154,163.06890869140625
1780949153278980864,0.5263500213623047,162.857421875
1780949153289016064,0.5363850593566895,162.66233825683594
1780949153299051008,0.5464200973510742,162.45228576660156
1780949153309086208,0.556455135345459,162.211669921875
1780949153319121152,0.5664901733398438,161.96836853027344
1780949153329156096,0.5765252113342285,161.74708557128906
1780949153339191040,0.5865600109100342,161.54368591308594
1780949153349225984,0.596595048904419,161.34779357910156
1780949153359260928,0.6066300868988037,161.15089416503906
1780949153369296128,0.6166651248931885,160.9534149169922
1780949153379331072,0.6267001628875732,160.75674438476562
1780949153389366272,0.636735200881958,160.5577850341797
1780949153399400960,0.6467700004577637,160.3529052734375
1780949153409435904,0.6568050384521484,160.14306640625
1780949153419471104,0.6668400764465332,159.92942810058594
1780949153429506048,0.676875114440918,159.7206268310547
1780949153439540992,0.6869101524353027,159.5017852783203
1780949153449576192,0.6969451904296875,159.2644500732422
1780949153459610880,0.7069799900054932,159.03317260742188
1780949153469646080,0.7170150279998779,158.79388427734375
1780949153479681024,0.7270500659942627,158.540283203125
1780949153489715968,0.7370851039886475,158.26243591308594
1780949153499751168,0.7471201419830322,157.97967529296875
1780949153509786112,0.757155179977417,157.6759033203125
1780949153519821056,0.7671902179718018,157.3083953857422
1780949153529856000,0.7772250175476074,156.9130401611328
1780949153539890944,0.7872600555419922,156.5153045654297
1780949153549926144,0.797295093536377,156.12850952148438
1780949153559961088,0.8073301315307617,155.74093627929688
1780949153569996032,0.8173651695251465,155.36004638671875
1780949153580031232,0.8274002075195312,154.99310302734375
1780949153590065920,0.8374350070953369,154.6281280517578
1780949153600101120,0.8474700450897217,154.26113891601562
1780949153610136064,0.8575050830841064,153.8913116455078
1780949153620171008,0.8675401210784912,153.51417541503906
1780949153630206208,0.877575159072876,153.1138153076172
1780949153640241152,0.8876101970672607,152.69802856445312
1780949153650275840,0.8976449966430664,152.24842834472656
1780949153660311040,0.9076800346374512,151.7621612548828
1780949153670345984,0.9177150726318359,151.26417541503906
1780949153680381184,0.9277501106262207,150.75314331054688
1780949153690416128,0.9377851486206055,150.24525451660156
1780949153700451072,0.9478201866149902,149.747314453125
1780949153710486016,0.9578549861907959,149.26553344726562
1780949153720519936,0.9678890705108643,148.8048858642578
1780949153730555136,0.977924108505249,148.35684204101562
1780949153740590080,0.9879591464996338,147.9229278564453
1780949153750625024,0.9979941844940186,147.49778747558594
1780949153760659968,1.0080289840698242,147.09207153320312
1780949153770694912,1.018064022064209,146.7127685546875
1780949153780730112,1.0280990600585938,146.3705291748047
1780949153790765056,1.0381340980529785,146.0567169189453
1780949153800800000,1.0481691360473633,145.77706909179688
1780949153810835200,1.058204174041748,145.54837036132812
1780949153820870144,1.0682392120361328,145.36349487304688
1780949153830905088,1.0782740116119385,145.24452209472656
1780949153840940032,1.0883090496063232,145.19009399414062
1780949153850974976,1.098344087600708,145.17367553710938
1780949153861010688,1.10837984085083,145.17001342773438
1780949153871045888,1.1184148788452148,145.154052734375
1780949153881080576,1.1284496784210205,145.09652709960938
1780949153891115776,1.1384847164154053,144.99954223632812
1780949153901150720,1.14851975440979,144.87147521972656
1780949153911185664,1.1585547924041748,144.72434997558594
1780949153921220864,1.1685898303985596,144.57395935058594
1780949153931255808,1.1786248683929443,144.43157958984375
