time,seconds_elapsed,relativeAltitude,pressure
1781116116138299904,5.554250955581665,-0.03000259399414062,98.17142486572266
1781116118699959040,8.115910053253174,-0.02000045776367188,98.17153930664062
1781116121265868032,10.681818962097168,-0.01000213623046875,98.17144775390625
1781116123847598080,13.263549089431763,0,98.17127227783203
1781116126407569920,15.82352089881897,-0.01000213623046875,98.17134857177734
1781116128972745984,18.388696908950806,-0.03000259399414062,98.17143249511719
1781116131541043968,20.956995010375977,-0.06000137329101562,98.17173767089844
1781116134126134016,23.54208493232727,-0.04000091552734375,98.17192077636719
1781116136678575104,26.094526052474976,0,98.17137908935547
1781116139247191808,28.663142919540405,-0.02000045776367188,98.17139434814453
1781116141818822912,31.234773874282837,-0.04000091552734375,98.17159271240234
1781116144389319936,33.80527091026306,-0.03000259399414062,98.1716079711914
1781116146967465984,36.38341689109802,-0.01000213623046875,98.17159271240234
1781116149555641088,38.97159218788147,0.04999923706054688,98.17106628417969
1781116152108476160,41.52442717552185,0.1299972534179688,98.1702880859375
1781116154675416832,44.091367959976196,0.1999969482421875,98.16948699951172
1781116157270445824,46.6863968372345,0.2199974060058594,98.16875457763672
1781116159808669952,49.224621057510376,0.1599998474121094,98.16873931884766
1781116162436590080,51.85254096984863,0.05999755859375,98.17000579833984
1781116164953094912,54.3690459728241,-0.03000259399414062,98.17120361328125
1781116167521195776,56.93714690208435,-0.06999969482421875,98.17170715332031
1781116170087099904,59.50305104255676,-0.09000015258789062,98.1722183227539
1781116172648102144,62.06405305862427,-0.09000015258789062,98.17230987548828
1781116175211421952,64.6273729801178,-0.06000137329101562,98.17204284667969
1781116177779279104,67.19523000717163,-0.02000045776367188,98.17158508300781
1781116180349491968,69.76544308662415,-0.02000045776367188,98.17144775390625
1781116182925914112,72.34186506271362,-0.06000137329101562,98.17180633544922
1781116185495246848,74.9111979007721,-0.06999969482421875,98.1720199584961
1781116188068204800,77.4841558933258,-0.0500030517578125,98.1718978881836
1781116190641433856,80.05738496780396,-0.04000091552734375,98.17185974121094
