time,seconds_elapsed,magneticBearing
1781116587908420864,0.050000905990600586,224.63917541503906
1781116587918455808,0.06003594398498535,224.61944580078125
1781116587928490752,0.07007098197937012,224.64524841308594
1781116587938524672,0.08010482788085938,224.62899780273438
1781116587948559872,0.09013986587524414,224.59820556640625
1781116587958594816,0.1001749038696289,224.5944366455078
1781116587968628992,0.11020898818969727,224.57362365722656
1781116587978663936,0.12024402618408203,224.5472412109375
1781116587988698624,0.1302788257598877,224.5266571044922
1781116587998732800,0.14031291007995605,224.51849365234375
1781116588008767744,0.15034794807434082,224.52786254882812
1781116588018802944,0.16038298606872559,224.54702758789062
1781116588028837888,0.17041802406311035,224.56517028808594
1781116588038871808,0.1804518699645996,224.5724639892578
1781116588048906752,0.19048690795898438,224.5681915283203
1781116588058941952,0.20052194595336914,224.5581817626953
1781116588068975872,0.2105560302734375,224.54592895507812
1781116588079010816,0.22059082984924316,224.53504943847656
1781116588089045760,0.23062586784362793,224.5227813720703
1781116588099079936,0.2406599521636963,224.50904846191406
1781116588109114880,0.25069499015808105,224.48681640625
1781116588119149824,0.2607300281524658,224.4589385986328
1781116588129183744,0.2707638740539551,224.43157958984375
1781116588139218688,0.28079891204833984,224.411865234375
1781116588149253888,0.2908339500427246,224.40023803710938
1781116588159287808,0.30086803436279297,224.4010467529297
1781116588169322752,0.31090283393859863,224.4116973876953
1781116588179357696,0.3209378719329834,224.4193115234375
1781116588189391872,0.33097195625305176,224.4166717529297
1781116588199426816,0.3410069942474365,224.41261291503906
1781116588209462016,0.3510420322418213,224.41390991210938
1781116588219495680,0.36107587814331055,224.39964294433594
1781116588229530880,0.3711109161376953,224.38485717773438
1781116588239565824,0.3811459541320801,224.38839721679688
1781116588249600000,0.39118003845214844,224.3953094482422
1781116588259634688,0.4012148380279541,224.40386962890625
1781116588269669888,0.41124987602233887,224.40391540527344
1781116588279703808,0.4212839603424072,224.39122009277344
1781116588289739008,0.431318998336792,224.36331176757812
1781116588299773952,0.44135403633117676,224.32005310058594
1781116588309808640,0.4513888359069824,224.27049255371094
1781116588319842816,0.4614229202270508,224.22178649902344
1781116588329877760,0.47145795822143555,224.1754150390625
1781116588339912960,0.4814929962158203,224.12753295898438
1781116588349946624,0.49152684211730957,224.07936096191406
1781116588359981824,0.5015618801116943,224.02870178222656
1781116588370016768,0.5115969181060791,223.9642333984375
1781116588380050944,0.5216310024261475,223.88009643554688
1781116588390085632,0.5316658020019531,223.78297424316406
1781116588400120832,0.5417008399963379,223.68031311035156
1781116588410154752,0.5517349243164062,223.57740783691406
1781116588420189952,0.561769962310791,223.4779052734375
1781116588430224896,0.5718050003051758,223.3867645263672
1781116588440258816,0.581838846206665,223.29888916015625
1781116588450293760,0.5918738842010498,223.21322631835938
1781116588460328704,0.6019089221954346,223.12831115722656
1781116588470362880,0.6119430065155029,223.0432891845703
1781116588480397824,0.6219778060913086,222.95664978027344
1781116588490432768,0.6320128440856934,222.87559509277344
1781116588500467712,0.6420478820800781,222.8154296875
1781116588510501888,0.6520819664001465,222.77780151367188
1781116588520536832,0.6621170043945312,222.75946044921875
1781116588530571776,0.6721518039703369,222.75677490234375
1781116588540605696,0.6821858882904053,222.76564025878906
1781116588550640896,0.69222092628479,222.7833251953125
1781116588560675840,0.7022559642791748,222.79823303222656
1781116588570709760,0.7122898101806641,222.80543518066406
1781116588580744704,0.7223248481750488,222.79757690429688
1781116588590779904,0.7323598861694336,222.78404235839844
1781116588600812800,0.7423930168151855,222.78903198242188
1781116588610848000,0.7524280548095703,222.82315063476562
1781116588620882688,0.762462854385376,222.8779754638672
1781116588630916864,0.7724969387054443,222.93527221679688
1781116588640951808,0.7825319766998291,222.99192810058594
1781116588650987008,0.7925670146942139,223.0458526611328
1781116588661020672,0.8026008605957031,223.08973693847656
1781116588671055872,0.8126358985900879,223.13084411621094
1781116588681090816,0.8226709365844727,223.1681671142578
1781116588691125760,0.8327059745788574,223.20730590820312
1781116588701159936,0.8427400588989258,223.2498016357422
1781116588711194880,0.8527748584747314,223.29481506347656
1781116588721229824,0.8628098964691162,223.3468475341797
1781116588731264000,0.8728439807891846,223.40689086914062
1781116588741298944,0.8828790187835693,223.47427368164062
1781116588751333888,0.8929140567779541,223.5533905029297
1781116588761367808,0.9029479026794434,223.6615753173828
1781116588771402752,0.9129829406738281,223.81053161621094
1781116588781437952,0.9230179786682129,224.0029754638672
1781116588791471872,0.9330520629882812,224.2389678955078
1781116588801506816,0.9430868625640869,224.5191650390625
1781116588811541760,0.9531219005584717,224.8402557373047
1781116588821575936,0.96315598487854,225.18260192871094
1781116588831610880,0.9731910228729248,225.5298614501953
1781116588841646080,0.9832260608673096,225.8922882080078
1781116588851679744,0.9932599067687988,226.28688049316406
1781116588861714944,1.0032949447631836,226.72305297851562
1781116588871749888,1.0133299827575684,227.1959686279297
1781116588881784832,1.0233650207519531,227.70602416992188
1781116588891818752,1.0333988666534424,228.26380920410156
1781116588901853696,1.0434339046478271,228.86685180664062
1781116588911888896,1.053468942642212,229.49293518066406
1781116588921922816,1.0635030269622803,230.12965393066406
1781116588931958016,1.073538064956665,230.74314880371094
1781116588941992704,1.0835728645324707,231.35667419433594
1781116588952026880,1.093606948852539,232.0337677001953
1781116588962061824,1.1036419868469238,232.7241668701172
1781116588972097024,1.1136770248413086,233.3992156982422
1781116588982130688,1.1237108707427979,234.07948303222656
1781116588992165888,1.1337459087371826,234.7876434326172
1781116589002200832,1.1437809467315674,235.52734375
1781116589012235008,1.1538150310516357,236.28607177734375
1781116589022269952,1.1638500690460205,237.04876708984375
1781116589032304640,1.1738848686218262,237.80838012695312
1781116589042338816,1.1839189529418945,238.55770874023438
1781116589052373760,1.1939539909362793,239.28848266601562
1781116589062408960,1.203989028930664,240.00341796875
1781116589072443904,1.2140240669250488,240.72357177734375
1781116589082477824,1.224057912826538,241.44644165039062
1781116589092512768,1.2340929508209229,242.16921997070312
1781116589102547968,1.2441279888153076,242.88241577148438
1781116589112581888,1.254162073135376,243.5685577392578
