time,seconds_elapsed,relativeAltitude,pressure
1781551202528263936,5.00198221206665,-0.05999946594238281,97.89429473876953
1781551205086395136,7.560113191604614,-0.08999919891357422,97.89471435546875
1781551207659592192,10.133310317993164,-0.07999992370605469,97.8947982788086
1781551210231309056,12.705027103424072,-0.05999946594238281,97.89466857910156
1781551212852699136,15.326417207717896,-0.05999946594238281,97.89432525634766
1781551215376268800,17.849987030029297,-0.08999919891357422,97.89456176757812
1781551217937189120,20.41090726852417,-0.07999992370605469,97.8947525024414
1781551220506538752,22.980257034301758,-0.08999919891357422,97.89470672607422
1781551223079867904,25.55358600616455,-0.09999942779541016,97.89469909667969
1781551225645345024,28.119063138961792,-0.07999992370605469,97.89474487304688
1781551228213540096,30.68725824356079,-0.08999919891357422,97.8947525024414
1781551230791326976,33.265045166015625,-0.08999919891357422,97.8947525024414
