time,seconds_elapsed,x,y,z
1781551197538006016,0.011724233627319336,0.0834503173828125,-0.3970947265625,-0.9207611083984375
1781551197548040192,0.021758317947387695,0.0876007080078125,-0.4354705810546875,-0.9176177978515625
1781551197558074112,0.03179216384887695,0.096038818359375,-0.4245758056640625,-0.9098663330078125
1781551197568108032,0.04182624816894531,0.083251953125,-0.38360595703125,-0.9259490966796875
1781551197578141184,0.051859378814697266,0.1358184814453125,-0.348846435546875,-0.9026947021484375
1781551197588175104,0.06189322471618652,0.0404205322265625,-0.3822479248046875,-0.9272613525390625
1781551197598209024,0.07192730903625488,0.1404571533203125,-0.34002685546875,-0.912445068359375
1781551197608243200,0.08196139335632324,0.171173095703125,-0.3813629150390625,-0.869171142578125
1781551197618277120,0.0919952392578125,0.0169677734375,-0.48675537109375,-0.943756103515625
1781551197628311040,0.10202932357788086,0.0738983154296875,-0.419342041015625,-0.90771484375
1781551197638344960,0.11206316947937012,0.09405517578125,-0.3789520263671875,-0.8986358642578125
1781551197648379136,0.12209725379943848,0.119842529296875,-0.368927001953125,-0.8975982666015625
1781551197658412288,0.13213038444519043,0.124725341796875,-0.3761444091796875,-0.8943634033203125
1781551197668445952,0.1421642303466797,0.1071319580078125,-0.406585693359375,-0.8896331787109375
1781551197678480128,0.15219831466674805,0.116546630859375,-0.4131011962890625,-0.8703765869140625
1781551197688514304,0.1622323989868164,0.1324615478515625,-0.409393310546875,-0.8542327880859375
1781551197698547968,0.17226624488830566,0.1356353759765625,-0.4028472900390625,-0.8481903076171875
1781551197708582144,0.18230032920837402,0.136444091796875,-0.401702880859375,-0.8587646484375
1781551197718616064,0.19233417510986328,0.1354522705078125,-0.404876708984375,-0.8875274658203125
1781551197728649984,0.20236825942993164,0.13946533203125,-0.399078369140625,-0.907989501953125
1781551197738683136,0.2124013900756836,0.1519317626953125,-0.3929595947265625,-0.9144439697265625
1781551197748717056,0.22243523597717285,0.153411865234375,-0.39959716796875,-0.904571533203125
1781551197758751232,0.2324693202972412,0.1468658447265625,-0.41082763671875,-0.8858795166015625
1781551197768784896,0.24250316619873047,0.1388397216796875,-0.415618896484375,-0.870819091796875
1781551197778819072,0.25253725051879883,0.1298828125,-0.4191741943359375,-0.8670654296875
1781551197788853248,0.2625713348388672,0.1209564208984375,-0.4182281494140625,-0.8731536865234375
1781551197798886912,0.27260518074035645,0.1005401611328125,-0.40765380859375,-0.9007110595703125
1781551197808921088,0.2826392650604248,0.08538818359375,-0.3891143798828125,-0.92596435546875
1781551197818954240,0.29267239570617676,0.089599609375,-0.37603759765625,-0.9258270263671875
1781551197828988160,0.302706241607666,0.0945587158203125,-0.3739166259765625,-0.9259033203125
1781551197839022080,0.3127403259277344,0.0980224609375,-0.3821258544921875,-0.9146575927734375
1781551197849056000,0.32277417182922363,0.097015380859375,-0.4055633544921875,-0.90985107421875
1781551197859090176,0.332808256149292,0.0835418701171875,-0.4370880126953125,-0.912750244140625
1781551197869124096,0.34284234046936035,0.0784149169921875,-0.4570159912109375,-0.9071502685546875
1781551197879158016,0.3528761863708496,0.080810546875,-0.470428466796875,-0.89373779296875
1781551197889192192,0.36291027069091797,0.0817413330078125,-0.4829254150390625,-0.8828887939453125
1781551197899225344,0.3729434013366699,0.07684326171875,-0.504608154296875,-0.88446044921875
1781551197909259008,0.3829772472381592,0.073089599609375,-0.5306549072265625,-0.8912506103515625
1781551197919293184,0.39301133155822754,0.0773468017578125,-0.5442047119140625,-0.898284912109375
1781551197929327104,0.4030451774597168,0.083740234375,-0.5551605224609375,-0.8900299072265625
1781551197939361024,0.41307926177978516,0.095916748046875,-0.5677337646484375,-0.8778533935546875
1781551197949395200,0.4231133460998535,0.0958099365234375,-0.5547027587890625,-0.8520965576171875
1781551197959429120,0.4331471920013428,0.1040802001953125,-0.533599853515625,-0.8586273193359375
1781551197969462272,0.4431803226470947,0.1156463623046875,-0.5277252197265625,-0.8576202392578125
1781551197979495936,0.453214168548584,0.0944671630859375,-0.579193115234375,-0.836822509765625
1781551197989530112,0.46324825286865234,0.072357177734375,-0.6478424072265625,-0.8078155517578125
1781551197999564288,0.4732823371887207,0.07208251953125,-0.6828460693359375,-0.8042755126953125
1781551198009597952,0.48331618309020996,0.085174560546875,-0.6778106689453125,-0.799407958984375
1781551198019632128,0.4933502674102783,0.107269287109375,-0.651031494140625,-0.8142547607421875
1781551198029666304,0.5033843517303467,0.1331939697265625,-0.62286376953125,-0.828643798828125
1781551198039699968,0.5134181976318359,0.1491241455078125,-0.6133880615234375,-0.8372344970703125
1781551198049734144,0.5234522819519043,0.1552886962890625,-0.616973876953125,-0.8235015869140625
1781551198059767040,0.5334851741790771,0.176513671875,-0.61968994140625,-0.8255615234375
1781551198069801216,0.5435192584991455,0.1761322021484375,-0.620147705078125,-0.78204345703125
1781551198079835136,0.5535533428192139,0.1729736328125,-0.6361541748046875,-0.7401123046875
1781551198089869056,0.5635871887207031,0.1844940185546875,-0.630218505859375,-0.691925048828125
1781551198099903232,0.5736212730407715,0.195068359375,-0.611846923828125,-0.7110443115234375
1781551198109937152,0.5836553573608398,0.193572998046875,-0.569854736328125,-0.759490966796875
1781551198119971072,0.5936892032623291,0.1831817626953125,-0.545562744140625,-0.797515869140625
1781551198130004224,0.603722333908081,0.1758575439453125,-0.54876708984375,-0.8233795166015625
1781551198140037888,0.6137561798095703,0.1764068603515625,-0.55548095703125,-0.812713623046875
1781551198150072064,0.6237902641296387,0.200225830078125,-0.5440826416015625,-0.807861328125
1781551198160106240,0.633824348449707,0.2324676513671875,-0.5098724365234375,-0.801483154296875
1781551198170139392,0.643857479095459,0.23974609375,-0.4729461669921875,-0.8356781005859375
1781551198180173312,0.6538915634155273,0.2249603271484375,-0.46331787109375,-0.8402252197265625
1781551198190207488,0.6639256477355957,0.2166748046875,-0.492431640625,-0.8285064697265625
1781551198200241408,0.673959493637085,0.2201995849609375,-0.523223876953125,-0.8118438720703125
1781551198210274560,0.6839926242828369,0.2439117431640625,-0.5223541259765625,-0.801727294921875
1781551198220308224,0.6940264701843262,0.2437744140625,-0.5325469970703125,-0.7869873046875
1781551198230342400,0.7040605545043945,0.214111328125,-0.5467681884765625,-0.7620697021484375
1781551198240376576,0.7140946388244629,0.2031097412109375,-0.532958984375,-0.752105712890625
1781551198250410240,0.7241284847259521,0.2198333740234375,-0.5187530517578125,-0.734466552734375
1781551198260444416,0.7341625690460205,0.24542236328125,-0.494415283203125,-0.7310028076171875
1781551198270478336,0.7441964149475098,0.29022216796875,-0.4904937744140625,-0.750946044921875
1781551198280512256,0.7542304992675781,0.333160400390625,-0.530548095703125,-0.7610931396484375
1781551198290545408,0.7642636299133301,0.352813720703125,-0.5899810791015625,-0.7487945556640625
