time,seconds_elapsed,relativeAltitude,pressure
1780773328472207104,3.904604911804199,0,97.94819641113281
1780773331047072768,6.479470729827881,0.04000091552734375,97.9480209350586
1780773333623897088,9.056294918060303,0.01000022888183594,97.94715118408203
1780773336177400064,11.609797954559326,-0.05999946594238281,97.94757843017578
1780773338757810176,14.190207958221436,-0.06999969482421875,97.94817352294922
1780773341332175104,16.764572858810425,0,97.94760131835938
1780773343883698944,19.316096782684326,0.02000045776367188,97.94757080078125
1780773346460166912,21.89256477355957,-0.04999923706054688,97.94783020019531
1780773349028973056,24.461370944976807,-0.05999946594238281,97.94776153564453
1780773351593840128,27.026237964630127,-0.04999923706054688,97.94795989990234
1780773354165299968,29.597697734832764,-0.06999969482421875,97.94837951660156
1780773356740338944,32.17273688316345,-0.05999946594238281,97.94821166992188
1780773359304993280,34.737390995025635,-0.029998779296875,97.94776916503906
1780773361872935936,37.305333852767944,-0.03999900817871094,97.94776153564453
1780773364439995136,39.872392892837524,-0.05999946594238281,97.94791412353516
1780773367010437120,42.44283485412598,-0.06999969482421875,97.94813537597656
1780773369579862016,45.01225996017456,-0.04999923706054688,97.94818115234375
1780773372151780096,47.58417797088623,-0.029998779296875,97.94786834716797
1780773374722430976,50.154828786849976,0,97.94762420654297
1780773377283341824,52.715739727020264,0.01000022888183594,97.9474105834961
1780773379856793856,55.28919172286987,-0.01000022888183594,97.9473876953125
1780773382427331072,57.85972881317139,-0.01000022888183594,97.94754791259766
1780773384989859072,60.42225694656372,-0.02000045776367188,97.94767761230469
1780773387565238016,62.99763584136963,-0.03999900817871094,97.94768524169922
1780773390138968064,65.57136583328247,-0.02000045776367188,97.94778442382812
1780773392701262080,68.13365983963013,-0.029998779296875,97.94766235351562
1780773395263591936,70.69598984718323,-0.03999900817871094,97.9478988647461
1780773397833348096,73.2657458782196,-0.02000045776367188,97.9477310180664
1780773400401204224,75.83360195159912,-0.04999923706054688,97.94781494140625
1780773402975895808,78.40829372406006,-0.03999900817871094,97.94815063476562
1780773405541494016,80.9738917350769,0.01000022888183594,97.9476547241211
1780773408117496064,83.54989385604858,0.03000068664550781,97.94706726074219
1780773410677767936,86.11016583442688,0.05999946594238281,97.94670104980469
1780773413252294144,88.68469190597534,0.07999992370605469,97.94654083251953
1780773415822948864,91.25534677505493,0.1499996185302734,97.94638061523438
1780773418373910016,93.80630779266357,0.2100009918212891,97.94530487060547
1780773420949082880,96.38148069381714,0.1599998474121094,97.94506072998047
1780773423532665856,98.96506381034851,0.1100006103515625,97.94593048095703
1780773426092211968,101.52460980415344,0.07999992370605469,97.94621276855469
1780773428668123904,104.10052180290222,0.1100006103515625,97.9462661743164
1780773431230795008,106.66319274902344,0.09000015258789062,97.9463882446289
1780773433808161024,109.24055886268616,0.07999992370605469,97.94668579101562
1780773436371975936,111.8043737411499,0.06999969482421875,97.94673156738281
1780773438942320896,114.37471866607666,0.04000091552734375,97.94673919677734
1780773441503202816,116.93560075759888,0.03000068664550781,97.94727325439453
1780773444076390912,119.50878882408142,0.06999969482421875,97.9468765258789
1780773446657562880,122.08996081352234,0.1100006103515625,97.9463119506836
1780773449224336128,124.65673398971558,0.1300010681152344,97.94600677490234
1780773451786452992,127.21885085105896,0.07999992370605469,97.94610595703125
1780773454357493760,129.78989171981812,-0.1000003814697266,97.94721984863281
1780773456921372928,132.35377073287964,-0.1900005340576172,97.94969940185547
1780773459497741056,134.93013882637024,-0.06999969482421875,97.94931030273438
1780773462061655040,137.4940528869629,0.02000045776367188,97.94735717773438
1780773464630714880,140.0631127357483,-0.029998779296875,97.94735717773438
1780773467184001024,142.61639881134033,-0.01000022888183594,97.94774627685547
1780773469760644864,145.19304275512695,-0.04999923706054688,97.94810485839844
1780773472331477248,147.7638750076294,-0.03999900817871094,97.94800567626953
1780773474903436032,150.3358337879181,-0.04999923706054688,97.94788360595703
1780773477471523072,152.90392088890076,-0.05999946594238281,97.94808959960938
1780773480042518016,155.47491598129272,-0.03999900817871094,97.94808959960938
1780773482608338944,158.04073667526245,-0.05999946594238281,97.94805908203125
1780773485176544000,160.60894179344177,-0.07999992370605469,97.94805908203125
1780773487753419008,163.18581676483154,-0.09000015258789062,97.94805908203125
1780773490318424064,165.75082182884216,-0.03999900817871094,97.94841003417969
1780773492886144256,168.3185420036316,-0.04999923706054688,97.9481201171875
1780773495444847104,170.87724494934082,-0.05999946594238281,97.94762420654297
1780773498031691008,173.46408891677856,-0.029998779296875,97.9478988647461
1780773500594716160,176.02711391448975,-0.03999900817871094,97.94808959960938
1780773503168866048,178.60126399993896,-0.07999992370605469,97.94834899902344
1780773505746756096,181.17915391921997,-0.04999923706054688,97.94792175292969
1780773508299126272,183.7315239906311,0.05000114440917969,97.94715881347656
