time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781533821160628992,0.04551100730895996,-0.1487473100423813,-0.4233737885951996,0.10607845336198807,-0.8405100107192993,-0.540274977684021,0.040567390620708466,-0.008534669876098633,-0.012306749820709229,0.01872825250029564,0.39659169024457314,-0.27411883152986566,-0.6671900495756414,-0.5678303373743641,0.5707638774935384,-1.6190241091267794,-1.324881433474816
1781533821170663936,0.055545806884765625,-0.08475048840045929,-0.39447396993637085,0.1998206526041031,-0.8412060141563416,-0.538972020149231,0.043375931680202484,-0.008113384246826172,-0.015822231769561768,0.007268067449331284,0.39548966915163314,-0.27608616710206096,-0.6674311911195402,-0.5673622058984054,0.5692162129773337,-1.622314684066014,-1.3264788738712294
1781533821180697856,0.06557989120483398,0.012789922766387463,-0.3812476396560669,0.2466358244419098,-0.8422496318817139,-0.5370838642120361,0.04643877223134041,-0.008839845657348633,-0.008417844772338867,-0.0010437965393066406,0.3948010824151213,-0.27799582896024444,-0.6677856725520948,-0.5664916253448716,0.5669762335157632,-1.625877143819387,-1.3270085397936597
1781533821190732032,0.07561397552490234,0.1070498451590538,-0.37465524673461914,0.2734576165676117,-0.8434891700744629,-0.5348114371299744,0.050026558339595795,0.009886324405670166,-0.03637075424194336,-0.0474020279943943,0.3943433845225428,-0.27986292649027866,-0.6683487270277981,-0.5652255928280682,0.5642845565256127,-1.6300360003000145,-1.3264789430340547
1781533821200766976,0.08564901351928711,0.11329389363527298,-0.43011024594306946,0.3162873685359955,-0.8448391556739807,-0.5322909355163574,0.05397477746009827,0.03951078653335571,-0.03747224807739258,-0.08346998691558838,0.3940093113489047,-0.281722873286204,-0.6690438039062448,-0.5637103387595339,0.561304450583398,-1.6345972536350724,-1.3253252123712604
1781533821210800896,0.09568285942077637,-0.1608297973871231,-0.41284844279289246,0.2755063772201538,-0.8463170528411865,-0.5295839309692383,0.057343415915966034,0.0513647198677063,-0.011981010437011719,-0.06651389598846436,0.3934419195716986,-0.2840771681614053,-0.6693070078904064,-0.5626115006636497,0.5581099640939522,-1.6384493481649622,-1.3260555170726371
1781533821220835072,0.10571694374084473,-0.23817625641822815,-0.4856470227241516,0.21670003235340118,-0.847260057926178,-0.5277509689331055,0.06024155393242836,0.053391218185424805,-0.07899940013885498,-0.025939833372831345,0.39232322037979467,-0.28645649165267856,-0.6693754219677303,-0.5621046281997837,0.5559506016696389,-1.6417784804051765,-1.3283014870841712
1781533821230868992,0.11575102806091309,-0.16260506212711334,-0.4303227663040161,0.17421142756938934,-0.8480259776115417,-0.5261927843093872,0.06303416192531586,0.0688815712928772,-0.05466359853744507,0.008651621639728546,0.3909929214853414,-0.2888840149228142,-0.6693751603954836,-0.5617895835140706,0.5541171674929282,-1.6449903454814916,-1.331107584659835
1781533821240903936,0.12578582763671875,-0.39152267575263977,-0.43108952045440674,0.2105071246623993,-0.8487628102302551,-0.5247076749801636,0.06544705480337143,0.04297679662704468,0.04321664571762085,0.012586347758769989,0.38985164367148123,-0.29107997981915407,-0.6693250119115252,-0.5615087601454611,0.5523717101067472,-1.6477528099516945,-1.3336873061507666
1781533821250937856,0.1358199119567871,-0.24636414647102356,-0.5516766309738159,0.10619775950908661,-0.8493192195892334,-0.5234760642051697,0.06804316490888596,0.00010645389556884766,-0.0432354211807251,-0.00944935530424118,0.38812111374536756,-0.2937524881733405,-0.6691270870056412,-0.5615518631682781,0.5509255265819273,-1.6507405296837079,-1.3377915576570094
