time,seconds_elapsed,magneticBearing
1781515644192352768,0.07078075408935547,35.794429779052734
1781515644202386688,0.08081459999084473,35.85327911376953
1781515644212420608,0.09084868431091309,35.901947021484375
1781515644222454784,0.10088276863098145,35.9229621887207
1781515644232488704,0.1109166145324707,35.91352844238281
1781515644242522624,0.12095069885253906,35.89461898803711
1781515644252556800,0.13098478317260742,35.86599349975586
1781515644262589696,0.14101767539978027,35.8279914855957
1781515644272623872,0.15105175971984863,35.78837966918945
1781515644282657536,0.1610856056213379,35.736473083496094
1781515644292691712,0.17111968994140625,35.65213394165039
1781515644302725888,0.1811537742614746,35.54917907714844
1781515644312759552,0.19118762016296387,35.424583435058594
1781515644322793728,0.20122170448303223,35.28243637084961
1781515644332826624,0.21125459671020508,35.132110595703125
1781515644342860800,0.22128868103027344,34.96547317504883
1781515644352894720,0.2313227653503418,34.773353576660156
1781515644362928640,0.24135661125183105,34.547237396240234
1781515644372962816,0.2513906955718994,34.29759979248047
1781515644382996736,0.2614247798919678,34.007408142089844
1781515644393030656,0.27145862579345703,33.71634292602539
1781515644403063808,0.281491756439209,33.401493072509766
1781515644413097728,0.29152560234069824,33.046546936035156
1781515644423131648,0.3015596866607666,32.668453216552734
1781515644433165824,0.31159377098083496,32.24981689453125
1781515644443199744,0.3216276168823242,31.79641342163086
1781515644453233664,0.3316617012023926,31.33776092529297
1781515644463267840,0.34169578552246094,30.865306854248047
1781515644473301760,0.3517296314239502,30.378530502319336
1781515644483334656,0.36176276206970215,29.89485740661621
1781515644493368576,0.3717966079711914,29.39316177368164
1781515644503402752,0.38183069229125977,28.822113037109375
1781515644513436672,0.3918647766113281,28.211191177368164
1781515644523470592,0.4018986225128174,27.58246612548828
1781515644533504768,0.41193270683288574,26.93267822265625
1781515644543538688,0.4219667911529541,26.298500061035156
1781515644553571584,0.43199968338012695,25.70323944091797
1781515644563605760,0.4420337677001953,25.117002487182617
1781515644573639680,0.45206761360168457,24.542152404785156
1781515644583673600,0.46210169792175293,23.979772567749023
1781515644593707776,0.4721357822418213,23.407093048095703
1781515644603741696,0.48216962814331055,22.83421516418457
1781515644613775616,0.4922037124633789,22.26290512084961
1781515644623808512,0.5022366046905518,21.72535514831543
1781515644633842688,0.5122706890106201,21.265953063964844
1781515644643874560,0.5223026275634766,20.8403263092041
1781515644653908480,0.5323364734649658,20.443410873413086
1781515644663942656,0.5423705577850342,20.098556518554688
1781515644673976576,0.5524046421051025,19.786861419677734
1781515644684010496,0.5624384880065918,19.496938705444336
1781515644694043648,0.5724716186523438,19.260770797729492
1781515644704077568,0.582505464553833,19.072555541992188
1781515644714111488,0.5925395488739014,18.943172454833984
1781515644724145664,0.6025736331939697,18.854511260986328
1781515644734179584,0.612607479095459,18.83060073852539
1781515644744213504,0.6226415634155273,18.89105224609375
1781515644754247680,0.6326756477355957,19.007734298706055
1781515644764281600,0.642709493637085,19.245820999145508
1781515644774314752,0.6527426242828369,19.62887954711914
1781515644784348416,0.6627764701843262,20.127704620361328
1781515644794382592,0.6728105545043945,20.764150619506836
1781515644804416768,0.6828446388244629,21.549470901489258
1781515644814450432,0.6928784847259521,22.430423736572266
1781515644824484608,0.7029125690460205,23.348018646240234
1781515644834518784,0.7129466533660889,24.260961532592773
1781515644844551680,0.7229795455932617,25.180923461914062
1781515644854585600,0.7330136299133301,26.120582580566406
1781515644864619520,0.7430474758148193,27.156776428222656
1781515644874653696,0.7530815601348877,28.32018280029297
1781515644884687616,0.763115644454956,29.671175003051758
1781515644894721536,0.7731494903564453,31.2007999420166
1781515644904755712,0.7831835746765137,32.743919372558594
1781515644914788608,0.7932164669036865,34.08726501464844
1781515644924822528,0.8032505512237549,35.2121467590332
1781515644934856704,0.8132846355438232,36.204341888427734
1781515644944890624,0.8233184814453125,37.234886169433594
