time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1781515440255974144,-203.86559796333313,49.37572400020362,11.080581229423393,374.3569139819036,328.7669138293157,-1.0,-1.0,30.0,20.493661908829864,-1.0,-1.0
1781515577870206720,-66.25136518478394,49.37572400020362,11.080581229423393,0.0,325.1999288182723,-1.0,-1.0,47.00270242086024,71.695014,-1.0,-1.0
1781515644515585024,0.3940129280090332,49.375776117175725,11.080619442692333,374.42731055327965,328.83731040069176,-1.0,-1.0,30.0,23.99070946161369,-1.0,-1.0
1781515650900813056,6.77924108505249,49.37580477675573,11.08043097000003,374.5335736233014,328.9435734707135,-1.0,-1.0,30.0,24.9385626503565,-1.0,-1.0
1781515657110407936,12.98883581161499,49.37569813178455,11.080571259204152,374.51874611122076,328.9287459586329,-1.0,-1.0,30.0,20.32494125876976,-1.0,-1.0
1781515663358969088,19.237396955490112,49.375693202027314,11.080559697779126,374.45870280113706,328.8687026485492,-1.0,-1.0,30.0,21.893375380074414,-1.0,-1.0
1781515669629850880,25.508278846740723,49.37569692713588,11.08055988162751,374.47517082445864,328.88517067187075,-1.0,-1.0,30.0,19.627726929062806,-1.0,-1.0
1781515675841980928,31.72040891647339,49.37568751778634,11.080568257718955,374.4849116112362,328.8949114586483,-1.0,-1.0,30.0,21.448658451584105,-1.0,-1.0
