time,seconds_elapsed,magneticBearing
1781555839710344192,0.05679202079772949,145.60308837890625
1781555839720379136,0.06682705879211426,145.60293579101562
1781555839730415104,0.07686305046081543,145.59739685058594
1781555839740450048,0.0868980884552002,145.5858917236328
1781555839750485248,0.09693312644958496,145.58009338378906
1781555839760520192,0.10696816444396973,145.57748413085938
1781555839770555136,0.11700320243835449,145.57151794433594
1781555839780590336,0.12703824043273926,145.57037353515625
1781555839790626304,0.13707423210144043,145.56869506835938
1781555839800660992,0.1471090316772461,145.56773376464844
1781555839810696192,0.15714406967163086,145.56561279296875
1781555839820731136,0.16717910766601562,145.5613250732422
1781555839830766080,0.1772141456604004,145.55706787109375
1781555839840802304,0.18725013732910156,145.55126953125
1781555839850837248,0.19728517532348633,145.5460205078125
1781555839860872192,0.2073202133178711,145.53695678710938
1781555839870907136,0.21735501289367676,145.52439880371094
1781555839880942080,0.22739005088806152,145.51553344726562
1781555839890978048,0.2374260425567627,145.5071258544922
1781555839901013248,0.24746108055114746,145.49998474121094
1781555839911048192,0.2574961185455322,145.49301147460938
1781555839921083136,0.267531156539917,145.48521423339844
1781555839931118336,0.27756619453430176,145.4806671142578
1781555839941154304,0.28760218620300293,145.4774169921875
1781555839951189248,0.2976372241973877,145.47320556640625
1781555839961224192,0.30767202377319336,145.46707153320312
1781555839971259136,0.3177070617675781,145.46163940429688
1781555839981294080,0.3277420997619629,145.4532928466797
1781555839991330048,0.33777809143066406,145.4420928955078
1781555840001365248,0.34781312942504883,145.4324951171875
1781555840011400192,0.3578481674194336,145.41587829589844
1781555840021435136,0.36788320541381836,145.38441467285156
1781555840031470336,0.3779182434082031,145.3652801513672
1781555840041505024,0.3879530429840088,145.33982849121094
1781555840051540992,0.39798903465270996,145.32449340820312
1781555840061576192,0.4080240726470947,145.31256103515625
1781555840071611136,0.4180591106414795,145.2855987548828
1781555840081646080,0.42809414863586426,145.2001495361328
1781555840091681280,0.438129186630249,145.23997497558594
1781555840101717248,0.4481651782989502,145.28318786621094
1781555840111752192,0.45820021629333496,145.26504516601562
1781555840121787136,0.4682350158691406,145.2683868408203
1781555840131822080,0.4782700538635254,145.27261352539062
1781555840141857024,0.48830509185791016,145.28428649902344
1781555840151893248,0.49834108352661133,145.29232788085938
1781555840161928192,0.5083761215209961,145.2848663330078
1781555840171963136,0.5184111595153809,145.2615203857422
1781555840181998336,0.5284461975097656,145.23202514648438
1781555840192033280,0.5384812355041504,145.20143127441406
1781555840202069248,0.5485172271728516,145.17530822753906
1781555840212104192,0.5585520267486572,145.1515350341797
1781555840222139136,0.568587064743042,145.1362762451172
1781555840232174080,0.5786221027374268,145.12454223632812
1781555840242209280,0.5886571407318115,145.10653686523438
1781555840252245248,0.5986931324005127,145.0915985107422
1781555840262280192,0.6087281703948975,145.07131958007812
1781555840272315136,0.6187632083892822,145.04454040527344
1781555840282350080,0.6287980079650879,145.0109405517578
1781555840292385024,0.6388330459594727,144.96536254882812
1781555840302420992,0.6488690376281738,144.91111755371094
1781555840312456192,0.6589040756225586,144.85206604003906
1781555840322490368,0.668938398361206,144.78802490234375
1781555840332525568,0.6789734363555908,144.72386169433594
1781555840342560512,0.6890084743499756,144.67359924316406
1781555840352596480,0.6990444660186768,144.6315155029297
1781555840362631680,0.7090795040130615,144.584228515625
1781555840372666624,0.7191145420074463,144.5375213623047
1781555840382701312,0.729149341583252,144.49481201171875
1781555840392736512,0.7391843795776367,144.4652099609375
1781555840402772480,0.7492203712463379,144.4375457763672
1781555840412807424,0.7592554092407227,144.39683532714844
1781555840422842624,0.7692904472351074,144.33917236328125
1781555840432877568,0.7793254852294922,144.2684783935547
1781555840442912512,0.789360523223877,144.19305419921875
1781555840452948480,0.7993965148925781,144.1205291748047
1781555840462983680,0.8094315528869629,144.0574493408203
1781555840473018368,0.8194663524627686,144.00502014160156
1781555840483053568,0.8295013904571533,143.96133422851562
1781555840493088512,0.8395364284515381,143.92198181152344
1781555840503124480,0.8495724201202393,143.89535522460938
1781555840513159424,0.859607458114624,143.8769073486328
1781555840523194624,0.8696424961090088,143.86541748046875
1781555840533229568,0.8796775341033936,143.8525390625
1781555840543264512,0.8897125720977783,143.80618286132812
1781555840553300736,0.8997485637664795,143.7667236328125
1781555840563335424,0.9097833633422852,143.71124267578125
1781555840573370368,0.9198184013366699,143.62521362304688
1781555840583405568,0.9298534393310547,143.52847290039062
1781555840593440512,0.9398884773254395,143.43588256835938
1781555840603476480,0.9499244689941406,143.3498077392578
1781555840613511680,0.9599595069885254,143.2716522216797
1781555840623546624,0.9699945449829102,143.19737243652344
1781555840633581312,0.9800293445587158,143.1275177001953
1781555840643616512,0.9900643825531006,143.06027221679688
1781555840653652480,1.0001003742218018,142.99354553222656
1781555840663687424,1.0101354122161865,142.92459106445312
1781555840673722624,1.0201704502105713,142.85653686523438
1781555840683757568,1.030205488204956,142.79222106933594
1781555840693792512,1.0402405261993408,142.73182678222656
1781555840703828480,1.050276517868042,142.6810760498047
1781555840713863680,1.0603115558624268,142.64151000976562
1781555840723898368,1.0703463554382324,142.6055145263672
1781555840733933568,1.0803813934326172,142.57252502441406
1781555840743969536,1.0904173851013184,142.5387420654297
1781555840754004480,1.1004524230957031,142.49673461914062
1781555840764039424,1.110487461090088,142.4476776123047
1781555840774074624,1.1205224990844727,142.401123046875
1781555840784109568,1.1305575370788574,142.3656463623047
1781555840794145536,1.1405935287475586,142.3402862548828
1781555840804180736,1.1506285667419434,142.31661987304688
1781555840814215424,1.160663366317749,142.30224609375
1781555840824250368,1.1706984043121338,142.29705810546875
1781555840834285568,1.1807334423065186,142.29135131835938
1781555840844321536,1.1907694339752197,142.2854461669922
1781555840854356480,1.2008044719696045,142.27935791015625
1781555840864391680,1.2108395099639893,142.2721710205078
1781555840874426624,1.220874547958374,142.2612762451172
1781555840884461312,1.2309093475341797,142.24853515625
1781555840894497280,1.2409453392028809,142.23463439941406
1781555840904532480,1.2509803771972656,142.22511291503906
1781555840914567424,1.2610154151916504,142.21658325195312
1781555840924602624,1.2710504531860352,142.2062225341797
1781555840934638592,1.2810864448547363,142.19688415527344
1781555840944673536,1.291121482849121,142.18312072753906
1781555840954708480,1.3011565208435059,142.16111755371094
1781555840964743680,1.3111915588378906,142.13369750976562
1781555840974778368,1.3212263584136963,142.10369873046875
1781555840984814336,1.3312623500823975,142.073974609375
1781555840994849536,1.3412973880767822,142.04566955566406
1781555841004884480,1.351332426071167,142.01991271972656
1781555841014919424,1.3613674640655518,141.99774169921875
1781555841024954624,1.3714025020599365,141.98568725585938
1781555841034990592,1.3814384937286377,141.97523498535156
1781555841045025536,1.3914735317230225,141.97076416015625
1781555841055060736,1.4015085697174072,141.97642517089844
1781555841065095424,1.411543369293213,141.9822998046875
1781555841075131392,1.421579360961914,141.9817657470703
1781555841085166336,1.4316143989562988,141.97775268554688
1781555841095201536,1.4416494369506836,141.96841430664062
1781555841105236480,1.4516844749450684,141.9550323486328
1781555841115271680,1.4617195129394531,141.9401397705078
1781555841125307648,1.4717555046081543,141.92088317871094
1781555841135342592,1.481790542602539,141.89810180664062
1781555841145377280,1.4918253421783447,141.87742614746094
1781555841155412480,1.5018603801727295,141.858154296875
1781555841165447424,1.5118954181671143,141.84475708007812
1781555841175483392,1.5219314098358154,141.8363037109375
1781555841185518592,1.5319664478302002,141.82765197753906
1781555841195553536,1.542001485824585,141.81507873535156
1781555841205588480,1.5520365238189697,141.8002471923828
1781555841215624448,1.562072515487671,141.7769012451172
1781555841225659648,1.5721075534820557,141.74978637695312
1781555841235694336,1.5821423530578613,141.72711181640625
1781555841245729536,1.592177391052246,141.70545959472656
1781555841255765504,1.6022133827209473,141.6861572265625
1781555841265800448,1.612248420715332,141.6707763671875
1781555841275835392,1.6222834587097168,141.65316772460938
1781555841285870592,1.6323184967041016,141.6301727294922
1781555841295905536,1.6423535346984863,141.60256958007812
1781555841305941504,1.6523895263671875,141.57330322265625
1781555841315976704,1.6624245643615723,141.5438232421875
1781555841326012160,1.6724600791931152,141.518310546875
1781555841336047104,1.6824951171875,141.4963836669922
1781555841346083072,1.6925311088562012,141.47613525390625
1781555841356118016,1.7025659084320068,141.46087646484375
1781555841366152960,1.7126009464263916,141.45095825195312
1781555841376188160,1.7226359844207764,141.4417266845703
1781555841386223104,1.7326710224151611,141.43658447265625
1781555841396259072,1.7427070140838623,141.43409729003906
1781555841406294016,1.752742052078247,141.4339599609375
1781555841416329216,1.7627770900726318,141.43540954589844
1781555841426363904,1.7728118896484375,141.4364776611328
1781555841436399872,1.7828478813171387,141.4389190673828
1781555841446435072,1.7928829193115234,141.44296264648438
1781555841456470016,1.8029179573059082,141.45057678222656
1781555841466504960,1.812952995300293,141.4597625732422
1781555841476540160,1.8229880332946777,141.4677734375
1781555841486576128,1.833024024963379,141.47427368164062
1781555841496611072,1.8430590629577637,141.4810791015625
1781555841506646272,1.8530941009521484,141.49017333984375
1781555841516680960,1.863128900527954,141.50045776367188
1781555841526716928,1.8731648921966553,141.51107788085938
1781555841536751872,1.88319993019104,141.5208740234375
1781555841546787072,1.8932349681854248,141.52967834472656
1781555841556822016,1.9032700061798096,141.54019165039062
1781555841566857984,1.9133059978485107,141.55149841308594
1781555841576893184,1.9233410358428955,141.56153869628906
1781555841586928128,1.9333760738372803,141.5670928955078
1781555841596963072,1.943411111831665,141.57220458984375
1781555841606998016,1.9534459114074707,141.57162475585938
1781555841617033984,1.9634819030761719,141.56842041015625
1781555841627068928,1.9735169410705566,141.5691680908203
1781555841637104128,1.9835519790649414,141.5677947998047
1781555841647139072,1.9935870170593262,141.5665740966797
1781555841657175040,2.0036230087280273,141.5694580078125
1781555841667209984,2.013658046722412,141.57420349121094
1781555841677245184,2.023693084716797,141.5807647705078
1781555841687279872,2.0337278842926025,141.5839080810547
1781555841697316096,2.043764114379883,141.58506774902344
1781555841707351040,2.0537989139556885,141.58392333984375
1781555841717385984,2.0638339519500732,141.57974243164062
1781555841727420928,2.073868989944458,141.5762176513672
1781555841737457152,2.083904981613159,141.5751953125
1781555841747492096,2.093940019607544,141.572509765625
1781555841757527040,2.1039750576019287,141.57168579101562
1781555841767562240,2.1140100955963135,141.57322692871094
1781555841777596928,2.124044895172119,141.5746612548828
1781555841787632896,2.1340808868408203,141.5765380859375
