time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781116290375021056,0.07481598854064941,2.0707390308380127,0.756191611289978,-0.5084952712059021,0.5866830945014954,-0.11742326617240906,-0.8012582659721375,-0.05199986696243286,0.18888017535209656,0.013645291328430176,0.8575277565947445,-0.07651141088113367,0.30580530521415034,0.4065406670722431,0.11769479971999051,0.6320128986327241,0.8468807675747158
1781116290385054720,0.08484983444213867,2.3528671264648438,0.8669178485870361,-0.6510135531425476,0.5939105153083801,-0.13178163766860962,-0.7936648726463318,-0.09706908464431763,0.18259340524673462,-0.005575239658355713,0.8582596306982159,-0.06948164945152169,0.31359186613516155,0.4002786106405251,0.13216608419735626,0.6424211716936435,0.8287571409980443
1781116290395089920,0.09488487243652344,2.4766507148742676,0.9025349617004395,-0.7320772409439087,0.6019175052642822,-0.14681415259838104,-0.7849465012550354,-0.16565346717834473,0.09513263404369354,-0.06386947631835938,0.8586119667961586,-0.06225205198065846,0.3219494447882924,0.39402905414769734,0.14734675420882212,0.6541831960778579,0.810412454519811
1781116290405123840,0.1049189567565918,2.4948999881744385,0.9591109156608582,-0.7632879018783569,0.610331654548645,-0.16175781190395355,-0.7754545211791992,-0.22516930103302002,-0.005844727158546448,-0.08327960968017578,0.8592894692265175,-0.0545607555690081,0.3305992462888848,0.38645699122652644,0.16247166707979277,0.666802682609335,0.78889783906686
1781116290415159040,0.11495399475097656,2.4578073024749756,1.06790030002594,-0.770616888999939,0.6194992661476135,-0.17615553736686707,-0.7649770975112915,-0.272285521030426,-0.06804612278938293,-0.1243966817855835,0.8596876922947617,-0.04712552284625624,0.3395447449363037,0.3787159230832022,0.17707954118359007,0.6807044652663399,0.7670438455136219
1781116290425192960,0.12498784065246582,2.4965298175811768,1.066239356994629,-0.7071247696876526,0.629024088382721,-0.19034366309642792,-0.7537227272987366,-0.3179737329483032,-0.07683771848678589,-0.18277019262313843,0.8597753579608728,-0.03975584032153072,0.3486518660911016,0.371008837614464,0.19151219814172277,0.6954596519903037,0.745157467145637
1781116290435227904,0.13502287864685059,2.4805679321289062,0.9844828248023987,-0.6139375567436218,0.638069212436676,-0.20491193234920502,-0.7422121167182922,-0.328224241733551,-0.04571369290351868,-0.15279215574264526,0.8596150521328356,-0.032042181047631825,0.3575852852322622,0.3635493701592665,0.2063737252355166,0.7100903572915152,0.7234676873127268
1781116290445262080,0.14505696296691895,2.2629871368408203,0.8191950917243958,-0.5390105843544006,0.6460167765617371,-0.21881581842899323,-0.7312878966331482,-0.25806206464767456,-0.013590782880783081,-0.09175586700439453,0.8593421800214113,-0.024457090243655635,0.3657292703278082,0.3566160295115224,0.22060071717274687,0.723565477986175,0.7029433337563769
1781116290455297024,0.1550920009613037,1.9252374172210693,0.5780796408653259,-0.40201571583747864,0.6521772742271423,-0.2310224026441574,-0.722006618976593,-0.15965402126312256,-0.023646801710128784,-0.06170004606246948,0.8591192986957576,-0.017523084192233317,0.37241056339976114,0.35059591179661503,0.23312838103555675,0.7346266689193723,0.6848682874509731
1781116290465330944,0.16512584686279297,1.454443335533142,0.41121959686279297,-0.1709582507610321,0.6563985347747803,-0.24134790897369385,-0.7147672176361084,-0.10474753379821777,-0.08824193477630615,-0.0327761173248291,0.8588274555803748,-0.011614673611559437,0.3774671889321382,0.3461200347586146,0.24375458347657183,0.7428551597563775,0.6708604495859679
