time,seconds_elapsed,x,y,z
1781551845457861120,0.025492191314697266,13.394378662109375,-82.42694091796875,-106.8482666015625
1781551845467896320,0.03552722930908203,13.6378173828125,-82.54031372070312,-106.906005859375
1781551845477930240,0.04556131362915039,13.47332763671875,-82.66755676269531,-106.88165283203125
1781551845487965440,0.055596351623535156,13.7244873046875,-82.43904113769531,-107.29962158203125
1781551845498000384,0.06563138961791992,13.633544921875,-82.53709411621094,-106.94720458984375
1781551845508034304,0.07566523551940918,13.631622314453125,-82.48284912109375,-107.30255126953125
1781551845518069248,0.08570027351379395,13.108367919921875,-82.38394165039062,-107.14410400390625
1781551845528104192,0.09573531150817871,13.133575439453125,-82.34222412109375,-107.76043701171875
1781551845538139392,0.10577034950256348,12.98748779296875,-82.21145629882812,-107.2340087890625
1781551845548173312,0.11580419540405273,13.223175048828125,-82.25991821289062,-107.65228271484375
1781551845558208256,0.1258392333984375,12.820098876953125,-82.11058044433594,-107.1944580078125
1781551845568243200,0.13587427139282227,13.1829833984375,-81.99266052246094,-107.5296630859375
1781551845578278400,0.14590930938720703,13.135162353515625,-81.98367309570312,-107.17138671875
1781551845588312064,0.1559431552886963,13.0162353515625,-81.7529296875,-107.7724609375
1781551845598347264,0.16597819328308105,12.963470458984375,-81.63592529296875,-107.06256103515625
1781551845608382208,0.17601323127746582,12.680389404296875,-81.61398315429688,-107.554931640625
1781551845618417152,0.18604826927185059,12.848419189453125,-81.50595092773438,-106.94964599609375
1781551845628451328,0.19608235359191895,13.134979248046875,-81.548583984375,-107.1982421875
1781551845638486272,0.2061171531677246,12.90350341796875,-81.57926940917969,-107.03131103515625
1781551845648521216,0.21615219116210938,12.879302978515625,-81.53233337402344,-107.3421630859375
1781551845658556160,0.22618722915649414,12.82220458984375,-81.47047424316406,-106.9937744140625
1781551845668591360,0.2362222671508789,13.341796875,-81.58319091796875,-106.997314453125
1781551845678625280,0.24625635147094727,12.935211181640625,-81.37519836425781,-106.86761474609375
1781551845688660480,0.25629138946533203,12.886688232421875,-81.47822570800781,-107.00946044921875
1781551845698695168,0.2663261890411377,12.72930908203125,-81.34584045410156,-107.229248046875
1781551845708729344,0.27636027336120605,12.735443115234375,-81.3594970703125,-107.3443603515625
1781551845718764288,0.2863953113555908,12.450408935546875,-81.31315612792969,-107.1990966796875
1781551845728799232,0.2964303493499756,12.68182373046875,-81.37899780273438,-107.29052734375
1781551845738834432,0.30646538734436035,12.79425048828125,-81.30110168457031,-107.34259033203125
1781551845748868352,0.3164992332458496,12.79345703125,-81.2318115234375,-107.5068359375
1781551845758903296,0.3265342712402344,12.876617431640625,-81.2691650390625,-107.4539794921875
1781551845768938240,0.33656930923461914,12.922576904296875,-81.36077880859375,-107.4356689453125
1781551845778973440,0.3466043472290039,13.34320068359375,-81.39471435546875,-107.31329345703125
1781551845789008384,0.35663938522338867,13.10076904296875,-81.31369018554688,-107.49346923828125
1781551845799042304,0.36667323112487793,13.0037841796875,-81.13487243652344,-107.323974609375
