time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1781555677294721024,-1.8548259735107422,49.42986304915876,11.082290580692973,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,56.165632483752674,-1.0,-1.0
1781555683649178880,4.499631881713867,49.42986213177779,11.08228679168816,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,20.85195491115421,-1.0,-1.0
1781555690000395008,10.850847959518433,49.429862954127294,11.082286186319777,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,21.96090426779592,-1.0,-1.0
1781555696286408960,17.13686180114746,49.429845923683516,11.082273908302374,364.52700167846893,318.93700152588104,-1.0,-1.0,35.19212419304159,15.470762114425487,-1.0,-1.0
1781555697056774144,17.907227039337158,49.42985030138418,11.082277443215569,365.09345839193423,319.50345823934634,-1.0,-1.0,30.0,12.659626018975153,-1.0,-1.0
1781555698833765888,19.684218883514404,49.429850461189105,11.082277571981537,365.09345839193423,319.50345823934634,-1.0,-1.0,30.0,12.546163196421833,-1.0,-1.0
1781555708629943808,29.48039674758911,49.42986201794365,11.082286352421287,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,21.994789043742,-1.0,-1.0
1781555713440357632,34.29081058502197,49.42985141769166,11.08227845646595,0.0,317.83,-1.0,-1.0,30.0,16.395014,-1.0,-1.0
1781555714877211136,35.72766399383545,49.429851769213286,11.082278810779595,365.08726071834303,319.49726056575514,-1.0,-1.0,30.0,16.996562134747236,-1.0,-1.0
1781555714901513216,35.75196599960327,49.429851763630204,11.082278920683846,365.08678388118483,319.49678372859694,-1.0,-1.0,30.000143678422358,17.05226858688204,-1.0,-1.0
1781555715513787904,36.364240884780884,49.42985616605547,11.082282194980968,365.1150836614914,319.5250835089035,-1.0,-1.0,30.0,17.048309901835257,-1.0,-1.0
1781555721021174784,41.87162780761719,49.42986419485042,11.082289660038379,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,21.936461962024175,-1.0,-1.0
1781555727295785984,48.146238803863525,49.429856168525205,11.082282196859033,0.0,317.80770902770513,-1.0,-1.0,30.013885672237098,17.195014,-1.0,-1.0
1781555727317178112,48.16763091087341,49.42985616215053,11.082282308939318,365.1146662725782,319.5246661199903,-1.0,-1.0,30.017625000325488,17.25896298410936,-1.0,-1.0
1781555733437676032,54.28812885284424,49.4298624009851,11.082286935039056,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,19.968867446558217,-1.0,-1.0
1781555739634385152,60.484838008880615,49.42984294309049,11.082271005826927,365.1118071224635,319.5218069698756,-1.0,-1.0,30.0,21.59040217774011,-1.0,-1.0
1781555739687190016,60.53764295578003,49.42984248637877,11.082270615310199,0.0,317.9302413695448,-1.0,-1.0,30.068217946373583,57.795014,-1.0,-1.0
1781555739720077056,60.57052993774414,49.42989552989154,11.082542426315886,365.2371986144178,319.64719846182993,-1.0,-1.0,30.139335272754387,38.797863473010835,-1.0,-1.0
1781555746382499072,67.23295187950134,49.42985984531515,11.082284752288073,365.09345839193423,319.50345823934634,-1.0,-1.0,30.0,20.712798583989603,-1.0,-1.0
