time,seconds_elapsed,relativeAltitude,pressure
1781555685294324992,6.144777774810791,-0.05999946594238281,97.9887924194336
1781555687872358912,8.722811937332153,-0.04999923706054688,97.988525390625
1781555690423661056,11.274113893508911,-0.01999855041503906,97.98816680908203
1781555692992612864,13.843065738677979,-0.03999900817871094,97.9882583618164
1781555695560595968,16.411048889160156,-0.06999969482421875,97.9885025024414
1781555698128455168,18.9789080619812,-0.07999992370605469,97.9887466430664
1781555700704626944,21.5550799369812,-0.07999992370605469,97.98876190185547
1781555703265943040,24.116395950317383,-0.05999946594238281,97.98873901367188
1781555705842027008,26.692479848861694,-0.04999923706054688,97.98859405517578
1781555708414512128,29.264965057373047,-0.04999923706054688,97.98828125
1781555710974255104,31.824707984924316,-0.05999946594238281,97.98831176757812
1781555713553432064,34.40388488769531,-0.05999946594238281,97.98859405517578
1781555716123190784,36.97364377975464,-0.03999900817871094,97.98828125
1781555718693629952,39.54408288002014,-0.01000022888183594,97.98807525634766
1781555721260953856,42.1114068031311,-0.1399993896484375,97.98912811279297
1781555723829926912,44.68037986755371,-0.1700000762939453,97.98975372314453
1781555726408780032,47.25923299789429,-0.04999923706054688,97.98948669433594
1781555728980265216,49.83071804046631,0.02000045776367188,97.98750305175781
1781555731539279104,52.389731884002686,0.01000022888183594,97.98750305175781
1781555734108210944,54.95866394042969,-0.01000022888183594,97.98780059814453
1781555736660944896,57.51139783859253,0.01000022888183594,97.98796081542969
1781555739231954176,60.082406997680664,-0.01000022888183594,97.98782348632812
1781555741810820096,62.66127300262451,0,97.98780059814453
1781555744369675264,65.2201280593872,0.02000045776367188,97.9877700805664
1781555746944990208,67.79544305801392,0,97.98770904541016
1781555749518796800,70.36924982070923,0,97.98774719238281
