time,seconds_elapsed,x,y,z
1781555781676770304,0.3944063186645508,-12.92633056640625,-7.496734619140625,-30.0157470703125
1781555781686805248,0.40444135665893555,-13.34112548828125,-6.10540771484375,-29.9486083984375
1781555781696839936,0.4144761562347412,-13.96038818359375,-4.538116455078125,-30.00323486328125
1781555781706876160,0.4245121479034424,-14.51007080078125,-2.899322509765625,-29.8568115234375
1781555781716911104,0.43454718589782715,-14.812896728515625,-1.217742919921875,-29.7552490234375
1781555781726946048,0.4445822238922119,-15.179229736328125,0.415252685546875,-29.51068115234375
1781555781736981248,0.4546172618865967,-15.703582763671875,1.99578857421875,-29.1455078125
1781555781747017216,0.46465325355529785,-16.34344482421875,3.725982666015625,-28.47882080078125
1781555781757052160,0.4746882915496826,-16.493896484375,5.495330810546875,-28.090576171875
1781555781767087104,0.4847233295440674,-16.820098876953125,7.383270263671875,-27.322509765625
1781555781777123328,0.49475932121276855,-16.9857177734375,9.31500244140625,-26.46026611328125
1781555781787158272,0.5047943592071533,-17.18048095703125,10.935455322265625,-25.4547119140625
1781555781797192960,0.514829158782959,-17.589111328125,12.665679931640625,-24.39422607421875
1781555781807228928,0.5248651504516602,-17.781280517578125,14.1446533203125,-23.08880615234375
1781555781817264128,0.5349001884460449,-17.984588623046875,15.443756103515625,-21.9371337890625
1781555781827299072,0.5449352264404297,-18.332427978515625,16.64984130859375,-20.6375732421875
1781555781837334272,0.5549702644348145,-18.8193359375,17.64984130859375,-19.3177490234375
1781555781847370240,0.5650062561035156,-19.086273193359375,18.681488037109375,-18.1956787109375
1781555781857405184,0.5750412940979004,-19.210418701171875,19.52581787109375,-16.80804443359375
1781555781867440128,0.5850763320922852,-19.210418701171875,19.52581787109375,-16.80804443359375
1781555781877476096,0.5951123237609863,-19.130126953125,20.24481201171875,-15.6207275390625
1781555781887511296,0.6051473617553711,-19.326629638671875,20.9237060546875,-14.1937255859375
1781555781897545984,0.6151821613311768,-19.836822509765625,21.305084228515625,-12.9090576171875
1781555781907581952,0.6252181529998779,-20.058135986328125,21.9212646484375,-11.989990234375
1781555781917617152,0.6352531909942627,-20.448638916015625,22.34197998046875,-11.033935546875
1781555781927652096,0.6452882289886475,-20.16424560546875,22.3797607421875,-10.20538330078125
1781555781937688064,0.6553242206573486,-20.59771728515625,22.843353271484375,-9.22833251953125
1781555781947723264,0.6653592586517334,-20.619140625,23.05389404296875,-8.75067138671875
1781555781957758208,0.6753942966461182,-20.711334228515625,23.26171875,-8.2320556640625
1781555781967794176,0.6854302883148193,-21.02789306640625,23.28387451171875,-7.901123046875
1781555781977829120,0.6954653263092041,-21.069580078125,23.40960693359375,-7.45062255859375
1781555781987864320,0.7055003643035889,-21.417266845703125,23.16973876953125,-7.1500244140625
1781555781997899008,0.7155351638793945,-21.426300048828125,23.246795654296875,-6.9173583984375
1781555782007934976,0.7255711555480957,-21.549835205078125,23.1962890625,-6.7010498046875
1781555782017970176,0.7356061935424805,-21.434967041015625,23.135040283203125,-6.6370849609375
1781555782028005120,0.7456412315368652,-21.673065185546875,23.09490966796875,-6.53900146484375
1781555782038041088,0.7556772232055664,-22.55523681640625,23.322021484375,-6.47357177734375
