time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1781555756467115008,-24.81524896621704,49.429866611279316,11.082289330553433,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,34.39668763365409,-1.0,-1.0
1781555781031001088,-0.25136280059814453,49.429866611279316,11.082289330553433,0.0,317.51250321293384,-1.0,-1.0,40.34005987709837,71.99501400000001,-1.0,-1.0
1781555781829067008,0.5467031002044678,49.42986443623279,11.082289649779282,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,21.03726742544838,-1.0,-1.0
1781555788193642240,6.911278247833252,49.429863189809474,11.082287496763497,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,15.523301581458641,-1.0,-1.0
1781555774877071872,-6.40529203414917,49.42986225647376,11.082285722774236,0.0,317.83,-1.0,-1.0,31.531794656091854,19.895014,-1.0,-1.0
1781555794662505984,13.380142211914062,49.42989552989154,11.082542426315886,364.9232673720666,317.6163101271936,-1.0,-1.0,35.06525650620006,38.797863473010835,-1.0,-1.0
1781555795556569088,14.274205207824707,49.429851414813925,11.082278418307334,365.0310712599754,319.44107110738753,-1.0,-1.0,30.0,21.941676210633272,-1.0,-1.0
1781555802134941952,20.852578163146973,49.42986163374184,11.082286065246944,365.0310712599754,319.44107110738753,-1.0,-1.0,30.0,21.59723288278814,-1.0,-1.0
1781555808716072192,27.43370819091797,49.42985846365913,11.082283648245095,365.0310712599754,319.44107110738753,-1.0,-1.0,30.0,12.687185755002538,-1.0,-1.0
1781555812979340032,31.69697618484497,49.429862971203924,11.082286207536225,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,21.939668797551295,-1.0,-1.0
1781555818148752640,36.86638879776001,49.4298596538475,11.082284553905444,0.0,317.7237127394712,-1.0,-1.0,30.000007535249246,16.495013999999998,-1.0,-1.0
1781555819481515008,38.199151039123535,49.42985964631683,11.082284675954398,365.03066998434423,319.44066983175634,-1.0,-1.0,30.00943333529955,18.038421059994292,-1.0,-1.0
1781555820363376128,39.08101224899292,49.429852792470854,11.082279139938668,365.0310827040672,319.4410825514793,-1.0,-1.0,30.0,14.042572827173439,-1.0,-1.0
1781555825394934272,44.11257028579712,49.42985914566152,11.082283468072218,365.13743408203123,319.54743392944334,-1.0,-1.0,30.0,21.989019455930276,-1.0,-1.0
1781555831147840512,49.86547660827637,49.42984752375796,11.082274917022094,0.0,317.7236657729162,-1.0,-1.0,32.31561339635797,13.895014000000002,-1.0,-1.0
1781555831689851136,50.40748715400696,49.429847520443964,11.082274990748186,365.0306625075372,319.4406623549493,-1.0,-1.0,33.39641135746903,13.93059091531869,-1.0,-1.0
1781555832352795136,51.07043123245239,49.42985172949899,11.082278290017072,364.9880933964056,319.3980932438177,-1.0,-1.0,30.0,11.858474613329026,-1.0,-1.0
1781555836857060864,55.57469701766968,49.42985921947479,11.082284222572698,364.9268111858368,319.3368110332489,-1.0,-1.0,32.505256608183565,20.39849824170616,-1.0,-1.0
1781555836865918208,55.5835542678833,49.42985921947479,11.082284222572698,364.9265626497798,319.3365624971919,-1.0,-1.0,32.51087568736027,20.398509787533865,-1.0,-1.0
