time,seconds_elapsed,relativeAltitude,pressure
1780494517053539072,5.584203004837036,0.2399997711181641,97.41325378417969
1780494519644315904,8.17497992515564,0.1700000762939453,97.41366577148438
1780494522229822208,10.760486125946045,0.1500000953674316,97.4135971069336
1780494524775488000,13.306151866912842,0,97.41356658935547
1780494527265056256,15.795720100402832,-0.119999885559082,97.413330078125
1780494529814561792,18.34522581100464,0.01999998092651367,97.41326904296875
1780494532394854144,20.925518035888672,-0.01999998092651367,97.41401672363281
1780494534945455104,23.47611904144287,-0.01000022888183594,97.41470336914062
1780494537555464960,26.08612895011902,-0.09999990463256836,97.41493225097656
1780494540075727104,28.606390953063965,0.02999973297119141,97.41466522216797
1780494542654995968,31.185659885406494,0.1100001335144043,97.41448974609375
1780494545206737920,33.73740196228027,0.02999973297119141,97.41466522216797
