time,seconds_elapsed,x,y,z
1781551373804883456,0.2793116569519043,-14.1636962890625,-34.23493957519531,-47.76806640625
1781551373814917632,0.28934574127197266,-14.10186767578125,-34.28955078125,-47.69598388671875
1781551373824951552,0.299379825592041,-14.03497314453125,-34.4127197265625,-47.6202392578125
1781551373834985472,0.3094136714935303,-13.95086669921875,-34.29026794433594,-47.56756591796875
1781551373845019648,0.31944775581359863,-13.944305419921875,-34.402862548828125,-47.65081787109375
1781551373855054592,0.3294827938079834,-13.886322021484375,-34.353973388671875,-47.94146728515625
1781551373865088768,0.33951687812805176,-13.624908447265625,-34.46916198730469,-47.79364013671875
1781551373875122432,0.349550724029541,-13.597625732421875,-34.41218566894531,-47.84063720703125
1781551373885156608,0.3595848083496094,-13.442230224609375,-34.62818908691406,-47.93524169921875
1781551373895190528,0.36961865425109863,-13.20989990234375,-34.793701171875,-47.93096923828125
1781551373905224448,0.379652738571167,-13.140716552734375,-34.921234130859375,-47.88427734375
1781551373915258624,0.38968682289123535,-12.620208740234375,-35.09611511230469,-48.13934326171875
1781551373925293568,0.3997218608856201,-12.371551513671875,-35.192596435546875,-48.0867919921875
1781551373935327488,0.4097557067871094,-12.38848876953125,-35.43125915527344,-48.27508544921875
1781551373945361664,0.41978979110717773,-11.76129150390625,-35.38946533203125,-48.355224609375
1781551373955395584,0.4298238754272461,-11.17822265625,-35.45623779296875,-48.72357177734375
1781551373965429504,0.43985772132873535,-10.978424072265625,-35.60826110839844,-48.7139892578125
1781551373975463680,0.4498918056488037,-10.688201904296875,-35.46977233886719,-49.4853515625
1781551373985498624,0.4599268436431885,-10.69805908203125,-35.38905334472656,-49.49957275390625
1781551373995532544,0.46996068954467773,-10.15484619140625,-35.1114501953125,-50.40899658203125
1781551374005566720,0.4799947738647461,-9.64007568359375,-34.742340087890625,-50.4451904296875
1781551374015600640,0.49002885818481445,-8.839691162109375,-34.64701843261719,-51.513916015625
1781551374025634560,0.5000627040863037,-8.3839111328125,-34.197723388671875,-51.6993408203125
1781551374035668736,0.5100967884063721,-8.027191162109375,-33.93443298339844,-52.806640625
1781551374045702656,0.5201308727264404,-7.713958740234375,-33.6553955078125,-52.82757568359375
1781551374055737600,0.5301656723022461,-7.003204345703125,-33.79747009277344,-53.90350341796875
1781551374065771520,0.5401997566223145,-6.844390869140625,-33.74903869628906,-53.62982177734375
1781551374075805696,0.5502338409423828,-6.476104736328125,-33.79646301269531,-54.6829833984375
1781551374085839616,0.5602676868438721,-5.6370849609375,-33.74761962890625,-54.549560546875
1781551374095873536,0.5703017711639404,-5.338226318359375,-34.04060363769531,-55.63519287109375
1781551374105907712,0.5803358554840088,-5.14703369140625,-34.11851501464844,-55.85418701171875
1781551374115941632,0.590369701385498,-4.476470947265625,-34.03155517578125,-56.44415283203125
1781551374125976576,0.6004047393798828,-4.17596435546875,-34.025054931640625,-56.78509521484375
1781551374136010752,0.6104388236999512,-4.1533203125,-33.75611877441406,-57.288818359375
1781551374146044416,0.6204726696014404,-3.902008056640625,-33.674102783203125,-57.76727294921875
1781551374156078592,0.6305067539215088,-3.486602783203125,-33.64642333984375,-58.53302001953125
1781551374166112768,0.6405408382415771,-3.34490966796875,-33.627410888671875,-59.0784912109375
1781551374176146432,0.6505746841430664,-3.1109619140625,-33.66520690917969,-59.53619384765625
1781551374186180608,0.6606087684631348,-2.70855712890625,-33.63435363769531,-60.13616943359375
1781551374196215552,0.6706438064575195,-3.148529052734375,-33.37860107421875,-60.617919921875
1781551374206249472,0.6806776523590088,-2.521636962890625,-33.44880676269531,-61.3214111328125
