time,seconds_elapsed,bpm
1781533828708729856,7.5936119556427,117.0
1781533831708729856,10.5936119556427,120.0
1781533834708729856,13.5936119556427,122.0
1781533843708729856,22.5936119556427,112.0
1781533847708729856,26.5936119556427,113.0
1781533851708729856,30.5936119556427,114.0
