time,seconds_elapsed,relativeAltitude,pressure
1781555433531581952,3.811875820159912,-0.05999946594238281,97.98896026611328
1781555436101479168,6.381772994995117,-0.2899990081787109,97.98885345458984
1781555438683196160,8.963490009307861,-0.25,97.99002838134766
1781555441239287808,11.51958179473877,-0.03999900817871094,97.98945617675781
1781555443798143744,14.078437805175781,0.06999969482421875,97.98636627197266
1781555446374074880,16.65436887741089,0.05999946594238281,97.98597717285156
1781555448937405184,19.21769905090332,0.05999946594238281,97.98600769042969
1781555451498643968,21.778937816619873,0.06999969482421875,97.98582458496094
1781555454072922112,24.35321593284607,0.07999992370605469,97.98582458496094
1781555456639926016,26.920219898223877,0.06999969482421875,97.98588562011719
1781555459208060928,29.488354921340942,0.05999946594238281,97.98582458496094
1781555461777602048,32.05789589881897,0.04000091552734375,97.9859390258789
1781555464345860096,34.62615394592285,0.02000045776367188,97.9864501953125
1781555466916047104,37.196341037750244,0.02000045776367188,97.98638153076172
1781555469488770048,39.76906394958496,0.03000068664550781,97.986328125
1781555472053341952,42.33363580703735,0.02000045776367188,97.98646545410156
1781555474689144064,44.96943807601929,0.01000022888183594,97.98644256591797
1781555477193686016,47.47397994995117,0.01000022888183594,97.98641204833984
1781555479767867136,50.048161029815674,0.03000068664550781,97.98643493652344
1781555482336678912,52.61697292327881,0.05999946594238281,97.98624420166016
1781555484901468928,55.18176293373108,0.04999923706054688,97.98593139648438
1781555487473814016,57.75410795211792,0.04000091552734375,97.98607635498047
1781555490043684864,60.323978900909424,0.06999969482421875,97.98591613769531
1781555492603245056,62.88353896141052,0.06999969482421875,97.98575592041016
1781555495173746944,65.45404100418091,0.04000091552734375,97.9859619140625
1781555497746423040,68.02671694755554,0.04999923706054688,97.98606872558594
1781555500313918208,70.5942120552063,0.05999946594238281,97.98600006103516
1781555502882415104,73.16270899772644,0.06999969482421875,97.98582458496094
1781555505449329920,75.72962379455566,0.07999992370605469,97.9857406616211
1781555508021171968,78.30146598815918,0.09000015258789062,97.98560333251953
1781555510589065984,80.86935997009277,0.07999992370605469,97.98554229736328
1781555513157999104,83.43829298019409,0.07999992370605469,97.98558807373047
1781555515742544128,86.02283811569214,0.07999992370605469,97.98564910888672
1781555518305944064,88.58623790740967,0.05999946594238281,97.98588562011719
1781555520868141056,91.14843511581421,0.04000091552734375,97.98599243164062
1781555523439200768,93.71949481964111,0.06999969482421875,97.9859390258789
1781555526001995008,96.28228902816772,0.06999969482421875,97.98588562011719
1781555528575497216,98.85579109191895,0.05999946594238281,97.98585510253906
1781555531145477120,101.4257709980011,0.04000091552734375,97.98609924316406
1781555533708456960,103.98875093460083,0.04000091552734375,97.98616027832031
1781555536281150976,106.56144499778748,0.04999923706054688,97.98600006103516
1781555538846603776,109.12689781188965,0.04999923706054688,97.98604583740234
1781555541416630016,111.69692397117615,0.07999992370605469,97.98597717285156
1781555543985743872,114.266037940979,0.06999969482421875,97.98577117919922
1781555546551616000,116.83190989494324,0.04999923706054688,97.98585510253906
1781555549122998016,119.40329194068909,0.04999923706054688,97.98605346679688
1781555551693142016,121.97343587875366,0.06999969482421875,97.98593139648438
1781555554268541952,124.54883599281311,0.09000015258789062,97.98575592041016
