time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781552328454007808,0.061547040939331055,-0.03538637235760689,-0.04838649183511734,-0.004877377301454544,0.038413889706134796,-0.5686242580413818,-0.8216999769210815,0.013893239200115204,-0.03782111406326294,0.007460474967956543,0.9543680762417036,0.29801423318179865,0.018372007750018893,-0.0056147908075777605,0.6048324169566168,0.04671527808551704,-0.026343263743513114
1781552328464043008,0.07158207893371582,-0.09574532508850098,-0.010113001801073551,-0.005913878791034222,0.03819313272833824,-0.5681006908416748,-0.8220723271369934,-0.027283094823360443,-0.058501482009887695,0.022771179676055908,0.9544653544857892,0.29770972065083967,0.01824184217727575,-0.005661081983049675,0.6041961095635972,0.04642619144162679,-0.02633261634948713
1781552328474077952,0.08161711692810059,-0.09568139910697937,0.005513095762580633,0.0018969058291986585,0.03821175917983055,-0.5672756433486938,-0.8226409554481506,-0.04256051778793335,-0.06062352657318115,0.03457033634185791,0.9546141591692138,0.2972313966183235,0.018248509046932506,-0.005670984145316405,0.6031938965197655,0.046416740506025476,-0.02632304831003097
1781552328484112896,0.09165215492248535,-0.07428982853889465,0.012454891577363014,0.027196936309337616,0.03818359598517418,-0.56661057472229,-0.8231005072593689,-0.03485717996954918,-0.04862380027770996,0.038920819759368896,0.9547350568770235,0.29684385008555697,0.018261413727625124,-0.0055820144554905755,0.6023865754812722,0.046356722796857625,-0.026095971340519265
1781552328494148096,0.10168719291687012,-0.06879119575023651,0.028694048523902893,0.02366531826555729,0.038209326565265656,-0.5660325884819031,-0.82349693775177,-0.015214331448078156,-0.029273808002471924,0.02991783618927002,0.9548398425303779,0.2965058142559262,0.018326146655253447,-0.005416854044469853,0.6016852767996717,0.04636561794470806,-0.025733692936532725
1781552328504182784,0.11172199249267578,-0.035913143306970596,0.026101194322109222,0.037181925028562546,0.03826523944735527,-0.56561279296875,-0.8237826824188232,-0.00811387225985527,-0.014434754848480225,0.028403103351593018,0.9549156147512495,0.29625951684280716,0.01841084152853105,-0.005238039454748612,0.60117615335094,0.04641728160989068,-0.02536137357787113
1781552328514217728,0.12175703048706055,-0.022991221398115158,0.03266242519021034,0.044752225279808044,0.03827270120382309,-0.5654305219650269,-0.8239074349403381,-0.009143669158220291,-0.01087862253189087,0.032388269901275635,0.9549495826394402,0.2961492204857649,0.018490946490483842,-0.004992174189178498,0.6009551426397476,0.046419299892735535,-0.024841072971555966
1781552328524252928,0.1317920684814453,0.0027405074797570705,0.03537259250879288,0.07180115580558777,0.0382341593503952,-0.5653519034385681,-0.8239631652832031,-0.005626119673252106,-0.004655420780181885,0.029850006103515625,0.9549657900076591,0.2960971992257271,0.018570267006009725,-0.004671132076508111,0.6008598182504801,0.04636948774603679,-0.02415068451104448
1781552328534286848,0.14182615280151367,0.0388425849378109,0.04423186182975769,0.06060975044965744,0.03815876692533493,-0.5655745267868042,-0.8238139152526855,-0.011303294450044632,-0.006996273994445801,0.029532909393310547,0.9549285873978154,0.29621805357323827,0.018652507385722897,-0.004279179433952787,0.6011297552112159,0.046286558973236004,-0.023311322198844072
1781552328544322048,0.15186119079589844,0.09254255890846252,0.04349789395928383,0.03846823051571846,0.03826368227601051,-0.5661087036132812,-0.8234420418739319,-0.01534498855471611,-0.00362396240234375,0.02499544620513916,0.9548324969000004,0.2965227394904483,0.01879445153779672,-0.004000665927476212,0.6017776214855474,0.04643456971818396,-0.022791247250613236
1781552328554356736,0.1618959903717041,0.13086412847042084,0.036499373614788055,0.048661746084690094,0.03833914175629616,-0.5671263337135315,-0.822737991809845,-0.014031890779733658,0.0070830583572387695,0.02221614122390747,0.9546491549279276,0.2971080937373086,0.01891496884251531,-0.0037441333239700775,0.6030126333362912,0.0465657682982555,-0.0223276930149525
1781552328564391936,0.17193102836608887,0.09612958133220673,0.041761115193367004,0.041932735592126846,0.038373470306396484,-0.5680913329124451,-0.8220704197883606,0.0012993812561035156,0.008688867092132568,0.017520248889923096,0.9544753238585931,0.29766266431200455,0.019019410231346314,-0.0034709667528830582,0.6041847036666911,0.0466451962827453,-0.02181144094626762
1781552328574426880,0.18196606636047363,0.06658953428268433,0.05753954499959946,0.019235149025917053,0.038621824234724045,-0.5687984824180603,-0.8215696215629578,-0.0020007267594337463,-0.017505228519439697,0.022573649883270264,0.9543448662952388,0.2980701281734865,0.019219650250488496,-0.003250033800011844,0.6050442412349052,0.046975219132062346,-0.021474488408992742
1781552328584461824,0.1920011043548584,0.060668524354696274,0.06508880853652954,0.008546818979084492,0.039055295288562775,-0.5693164467811584,-0.8211902379989624,-0.021294068545103073,-0.024631857872009277,0.026176869869232178,0.9542460315083753,0.2983703232441657,0.01949402045818459,-0.0031020355349462864,0.6056741678828695,0.04752356327012369,-0.02135266295327488
1781552328594497024,0.20203614234924316,0.08057431876659393,0.04503414034843445,-0.0016829152591526508,0.0394943431019783,-0.5699064135551453,-0.8207599520683289,-0.015736408531665802,-0.022104084491729736,0.022481143474578857,0.9541336472720897,0.2987134496456833,0.019756083077188766,-0.0030036392316400403,0.6063919736314276,0.048082148856587986,-0.021340742151317902
1781552328604531968,0.21207118034362793,0.08855581283569336,0.0371708907186985,0.0029704261105507612,0.03982049226760864,-0.570637047290802,-0.8202363848686218,-0.0030620768666267395,-0.021571815013885498,0.017288386821746826,0.9539966598775108,0.2991386136808486,0.019947156883964267,-0.0029442040797943037,0.6072813620161771,0.04850949379296687,-0.021374495960684557
