time,seconds_elapsed,magneticBearing
1781552328454007808,0.061547040939331055,270.6741638183594
1781552328464043008,0.07158207893371582,270.6796569824219
1781552328474077952,0.08161711692810059,270.68072509765625
1781552328484112896,0.09165215492248535,270.6699523925781
1781552328494148096,0.10168719291687012,270.65008544921875
1781552328504182784,0.11172199249267578,270.6285705566406
1781552328514217728,0.12175703048706055,270.5990295410156
1781552328524252928,0.1317920684814453,270.5605163574219
1781552328534286848,0.14182615280151367,270.51348876953125
1781552328544322048,0.15186119079589844,270.4801330566406
1781552328554356736,0.1618959903717041,270.4494323730469
1781552328564391936,0.17193102836608887,270.4167175292969
1781552328574426880,0.18196606636047363,270.3902282714844
1781552328584461824,0.1920011043548584,270.3725280761719
1781552328594497024,0.20203614234924316,270.3607482910156
1781552328604531968,0.21207118034362793,270.3536376953125
1781552328614565888,0.2221050262451172,270.3424987792969
1781552328624600832,0.23214006423950195,270.3248291015625
1781552328634635264,0.24217438697814941,270.30633544921875
1781552328644670208,0.2522094249725342,270.2890930175781
1781552328654705152,0.26224422454833984,270.2731018066406
1781552328664740096,0.2722792625427246,270.2563171386719
1781552328674775040,0.2823143005371094,270.2479553222656
1781552328684810240,0.29234933853149414,270.2477722167969
1781552328694844160,0.3023834228515625,270.24578857421875
1781552328704879104,0.31241822242736816,270.2364196777344
1781552328714914048,0.32245326042175293,270.2151184082031
1781552328724949248,0.3324882984161377,270.1907653808594
1781552328734984192,0.34252333641052246,270.1756591796875
1781552328745019136,0.3525583744049072,270.1716613769531
1781552328755054336,0.362593412399292,270.1801452636719
1781552328765089024,0.37262821197509766,270.2101745605469
1781552328775123200,0.382662296295166,270.2573547363281
1781552328785158144,0.3926973342895508,270.3150939941406
1781552328795193088,0.40273237228393555,270.3735046386719
1781552328805228288,0.4127674102783203,270.4216003417969
1781552328815262976,0.422802209854126,270.4516296386719
1781552328825298176,0.43283724784851074,270.4667053222656
1781552328835333120,0.4428722858428955,270.4739685058594
1781552328845368064,0.4529073238372803,270.4808349609375
1781552328855402240,0.46294140815734863,270.4914855957031
1781552328865436928,0.4729762077331543,270.5000305175781
1781552328875472128,0.48301124572753906,270.50030517578125
1781552328885507072,0.49304628372192383,270.4910583496094
1781552328895542272,0.5030813217163086,270.4727478027344
1781552328905577216,0.5131163597106934,270.4447021484375
1781552328915612160,0.5231513977050781,270.4216003417969
1781552328925647104,0.5331861972808838,270.39349365234375
1781552328935681024,0.5432202816009521,270.3312072753906
1781552328945716224,0.5532553195953369,270.25390625
