time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1780949338878789376,0.1192324161529541,-0.028978632763028145,0.005609465762972832,0.023165037855505943,0.3002622425556183,-0.3930113613605499,-0.8691287040710449,0.015091121196746826,-0.00043651461601257324,0.010440349578857422,0.6736182862306895,0.030248294290871267,0.2540092482448299,0.6933994436659673,0.403904177771444,0.3326379813330334,1.5310216576743958
1780949338888824576,0.12926745414733887,0.008285381831228733,0.009777046740055084,0.01833832450211048,0.3002372980117798,-0.39299577474594116,-0.8691443800926208,0.015619635581970215,0.026479661464691162,0.006687045097351074,0.6735325668132022,0.030219365616296096,0.2539972694846473,0.6934884256556553,0.40388725152639093,0.332606778567297,1.5312867658108105
1780949338898860544,0.13930344581604004,0.01936999149620533,0.010059874504804611,0.01599181443452835,0.3002764582633972,-0.3931795060634613,-0.8690477013587952,0.011781066656112671,0.037817567586898804,0.009748995304107666,0.6734624706741171,0.03025254404101329,0.25408841978580105,0.6935215907764082,0.4040870658055158,0.33268133032578584,1.5313878893276216
1780949338908895488,0.1493384838104248,0.017949992790818214,0.0026397746987640858,0.02831505984067917,0.30024826526641846,-0.39343321323394775,-0.8689426183700562,0.002730250358581543,0.020187973976135254,0.008148550987243652,0.673368384276704,0.030327721869998797,0.25418282746117543,0.6935750985423765,0.40436300556264393,0.3326896744924402,1.5315547391335822
1780949338918930432,0.15937352180480957,-0.010766605846583843,-0.008555889129638672,0.036466725170612335,0.3000929653644562,-0.39357227087020874,-0.8689333200454712,-0.0008070766925811768,-0.0023322701454162598,0.006155610084533691,0.6732562045585285,0.030395038286231708,0.2541839738511964,0.6936805789695482,0.40451425936132546,0.3325333478370328,1.5318796867543107
1780949338928965632,0.16940855979919434,-0.044561319053173065,-0.01725590229034424,0.030157700181007385,0.29984432458877563,-0.3934406042098999,-0.8690787553787231,-0.0012450814247131348,-0.012961983680725098,-0.0021065473556518555,0.6731606025386303,0.030394107506696983,0.2540409770159253,0.6938258204261641,0.4043710467606906,0.33222604276975815,1.532320686087331
1780949338939001600,0.1794445514678955,-0.07160598784685135,-0.019974589347839355,0.03226612135767937,0.29954764246940613,-0.3930155038833618,-0.8693733811378479,-0.0034661293029785156,-0.017186492681503296,-0.0018271803855895996,0.6730889262447416,0.03030313832831592,0.25376177946472156,0.6940014790167891,0.4039087051254773,0.33181655270010463,1.5328469001704235
1780949338949036544,0.18947958946228027,-0.07564946264028549,-0.02072560228407383,0.027761654928326607,0.2992541790008545,-0.3924548923969269,-0.869727611541748,-0.01260259747505188,-0.01120111346244812,0.0003428459167480469,0.6730193481933939,0.0301586712568294,0.2534297698215069,0.6941965646679885,0.4032990998210746,0.3313894339795322,1.5334270754072568
1780949338959071488,0.19951438903808594,-0.055452048778533936,-0.011029699817299843,0.02290777675807476,0.29901835322380066,-0.3919479250907898,-0.8700372576713562,-0.014167308807373047,0.005336016416549683,0.0042536258697509766,0.6729648403367776,0.030021081937425597,0.2531404790945206,0.6943608446153737,0.4027479941063284,0.3310375324955142,1.5339140874407535
1780949338969107456,0.2095503807067871,-0.013050000183284283,0.007211623247712851,0.013462609611451626,0.29892697930336,-0.3916782736778259,-0.8701900839805603,-0.009116798639297485,0.019714772701263428,0.007870197296142578,0.6729104811689328,0.02992691730542201,0.2530006455844825,0.6944685742565375,0.40245488766115695,0.3308896071518312,1.5342318559024695
1780949338979142400,0.21958541870117188,0.039863284677267075,0.011647784151136875,0.00942232832312584,0.29897037148475647,-0.3918246030807495,-0.8701093196868896,-0.01382938027381897,0.01644313335418701,0.0054700374603271484,0.6728573405963115,0.029950029253829197,0.25307773741373996,0.694490963073177,0.40261392901166065,0.3309627636864959,1.5343000328772092
1780949338989177344,0.22962045669555664,0.05747104063630104,0.0077856676653027534,0.0018003609729930758,0.2990311086177826,-0.39228516817092896,-0.8698809146881104,-0.01207435131072998,0.005932629108428955,0.0035936832427978516,0.6728176487097709,0.030095529075695952,0.25328603121225074,0.6944472373643007,0.4031145892081194,0.3311058987103083,1.534179115217515
1780949338999212544,0.2396554946899414,0.05114203691482544,0.0011216397397220135,-0.005490841343998909,0.2990773022174835,-0.3927338123321533,-0.8696625232696533,0.0004985332489013672,0.00935673713684082,-0.0030028820037841797,0.672816992866516,0.030255675647350367,0.25348238370341186,0.6943692454408847,0.4036023673340138,0.3312305663817508,1.533956801926582
1780949339009248512,0.24969148635864258,0.026545079424977303,-0.01302587054669857,-0.012354605831205845,0.2990513741970062,-0.3930585980415344,-0.8695247173309326,0.004003435373306274,0.002586185932159424,-0.005185365676879883,0.672847660511651,0.030403562326494087,0.2536006104959432,0.6942898400242995,0.4039555467525683,0.3312526787807839,1.533730760204291
1780949339019283456,0.25972652435302734,0.0016208215383812785,-0.014731758274137974,-0.017631126567721367,0.2990051805973053,-0.3931140899658203,-0.8695154786109924,-0.004037529230117798,-0.0061168372631073,-0.003561854362487793,0.672918333974343,0.030467200985931395,0.2536020451155775,0.6942180038182364,0.4040159067993109,0.33120840611637914,1.5335211259762804
1780949339029318656,0.2697615623474121,0.002994213718920946,-0.01810971274971962,-0.013351427391171455,0.298877090215683,-0.39312025904655457,-0.8695567846298218,-0.007007002830505371,-0.0021128952503204346,-0.0021625757217407227,0.6729800562700845,0.03053646365447157,0.25355304564002334,0.6941731048202586,0.40402263294057333,0.3310621032843901,1.533394534135893
1780949339039353600,0.2797966003417969,0.011061993427574635,-0.01224236935377121,-0.014147712849080563,0.29876047372817993,-0.3931162357330322,-0.8695986270904541,-0.0022669732570648193,0.0029642879962921143,-0.00025910139083862305,0.6730502982236676,0.030600901245966868,0.2535039892348436,0.6941199525825447,0.40401825385018303,0.3309273543525836,1.5332425546459978
1780949339049388800,0.28983187675476074,0.021342327818274498,0.0017149923369288445,-0.012497884221374989,0.2987539768218994,-0.3931424915790558,-0.8695890307426453,-0.0007498562335968018,0.015121281147003174,0.0031644701957702637,0.6731128539299863,0.030636313727101155,0.25350919403100625,0.6940558750070885,0.40404679021930184,0.33092405427813065,1.533053200695473
1780949339059424000,0.2998669147491455,0.028071070089936256,0.010415006428956985,-0.010839267633855343,0.29883599281311035,-0.39326220750808716,-0.8695067167282104,-0.0023729801177978516,0.019757568836212158,0.005981326103210449,0.6731501729727262,0.030668695149082076,0.25358644657606555,0.6939900589963355,0.4041770165165477,0.3310375070983886,1.5328565554318634
1780949339069458944,0.3099019527435303,0.03443522751331329,0.015543988905847073,-0.014959977008402348,0.29895609617233276,-0.393485426902771,-0.8693644404411316,0.0006044507026672363,0.013465285301208496,0.007441222667694092,0.6731697909392947,0.03072217455419322,0.25372019835327425,0.6939198363066394,0.40441980629967084,0.3312113641430859,1.5326475800953945
1780949339079494912,0.31993794441223145,0.028293445706367493,0.013079100288450718,-0.009728729724884033,0.2991642355918884,-0.39366811513900757,-0.8692100644111633,-0.004532307386398315,-0.0027704834938049316,0.00496751070022583,0.6731958075920972,0.030731660241270047,0.2538710764194038,0.6938389367067579,0.40461853369567136,0.33148008824368674,1.5324011578612615
1780949339089530112,0.3299729824066162,0.0066342223435640335,0.012599198147654533,-0.002424211474135518,0.2992999851703644,-0.3937951624393463,-0.8691058158874512,-0.00251653790473938,-0.0020178258419036865,0.008143901824951172,0.6731896754665154,0.030732505847169706,0.2539736368524983,0.6938073741645281,0.4047567482600419,0.3316566377375159,1.5323036346548986
1780949339099565056,0.340008020401001,-0.02137370966374874,0.014560483396053314,-0.011418239213526249,0.2994162440299988,-0.3937224745750427,-0.8690987229347229,0.002631455659866333,-0.0009003579616546631,0.0076027512550354,0.6731985042465408,0.03066691327657681,0.2539885600428356,0.6937962470723232,0.40467764190877764,0.33177875526122197,1.532262552449073
1780949339109600000,0.35004305839538574,-0.03555557504296303,0.010936187580227852,-0.005874336697161198,0.2995383143424988,-0.39344197511672974,-0.8691836595535278,-0.0002371370792388916,0.005685627460479736,0.009122014045715332,0.6732127311897923,0.03051951026329859,0.253922683646367,0.6938130121427643,0.4043725256934343,0.33187416306368456,1.532298596498656
1780949339119635968,0.3600790500640869,-0.0314127616584301,0.006086437962949276,-0.004738232120871544,0.2996295094490051,-0.3931100070476532,-0.8693023920059204,-0.0029529035091400146,0.00027251243591308594,0.009851157665252686,0.6732267666375784,0.03036243602523237,0.2538245726367955,0.6938421911401356,0.40401146656534637,0.3319258700683933,1.5323718654594911
1780949339129670912,0.3701138496398926,-0.004489535465836525,0.011472681537270546,0.0008293723803944886,0.2996983528137207,-0.39289066195487976,-0.869377851486206,-0.005127429962158203,-0.005455285310745239,0.012108564376831055,0.6732347112096709,0.03025523486386328,0.25376309654408274,0.6938615756423752,0.4037729426035816,0.3319699290127564,1.53242018381266
1780949339139705856,0.38014888763427734,0.028054825961589813,0.013914266601204872,0.008206062018871307,0.2998012900352478,-0.3929426074028015,-0.8693188428878784,-0.0033840537071228027,0.005186259746551514,0.005289912223815918,0.673213855689144,0.03023247052514627,0.253823894049933,0.6938605682707439,0.40382943201873983,0.33209664583527954,1.532413217513918
1780949339149741056,0.3901839256286621,0.05005253851413727,0.014544371515512466,0.00485234335064888,0.2999204099178314,-0.3932618498802185,-0.8691334128379822,0.001471191644668579,0.016888558864593506,-0.0017467141151428223,0.6731741487368234,0.030302393857589427,0.2539981557980836,0.6938323511440151,0.40417661485081113,0.3322849034280525,1.5323314969495898
1780949339159777024,0.4002199172973633,0.052078403532505035,0.012598533183336258,0.009255081415176392,0.2999996244907379,-0.3937603235244751,-0.8688803315162659,0.006564706563949585,0.018821358680725098,-0.004929482936859131,0.6731286064362447,0.03045460068302845,0.25422892389206253,0.6937853260035892,0.40471882862967823,0.3324561451608222,1.5322006171446139
1780949339169811968,0.41025495529174805,0.020369475707411766,0.0034130236599594355,0.014922288246452808,0.30000343918800354,-0.3941580057144165,-0.8686986565589905,-0.0005802512168884277,0.008080154657363892,4.6372413635253906e-05,0.6730560793321609,0.03058331443013483,0.25439206725800856,0.6937901900121374,0.405151514042957,0.33252460325717925,1.5322252608046503
1780949339179846912,0.4202899932861328,-0.008654719218611717,-0.0044707320630550385,0.010921421460807323,0.29995763301849365,-0.3942451775074005,-0.8686749339103699,-0.0037692785263061523,-0.009563416242599487,0.0020673274993896484,0.6730141598800405,0.03061809455536526,0.25441119320750116,0.6938223586916176,0.405246351499779,0.3324859076504097,1.5323255454583506
1780949339189882880,0.430325984954834,-0.03448791056871414,0.002550691831856966,0.012933972291648388,0.29990115761756897,-0.3940584659576416,-0.8687791228294373,-0.00725284218788147,-0.0064084529876708984,0.0013017058372497559,0.6729821322521773,0.030552366603707436,0.25431669934092155,0.6938908990627013,0.405043216018783,0.3323908394643289,1.5325272676925628
