time,seconds_elapsed,x,y,z
1780771634426487296,0.2043921947479248,3.728729248046875,-73.47052001953125,-23.7783203125
1780771634436522240,0.21442723274230957,3.59521484375,-73.29537963867188,-23.578125
1780771634446556928,0.22446203231811523,3.4254150390625,-73.20733642578125,-23.78271484375
1780771634456592128,0.2344970703125,3.07879638671875,-73.24043273925781,-23.60931396484375
1780771634466626048,0.24453115463256836,3.01983642578125,-73.32659912109375,-23.79669189453125
1780771634476661248,0.2545661926269531,2.877532958984375,-73.06756591796875,-23.30999755859375
1780771634486696192,0.2646012306213379,2.706756591796875,-73.12322998046875,-23.73345947265625
1780771634496731392,0.27463626861572266,1.9739990234375,-72.77999877929688,-23.7293701171875
1780771634506765056,0.2846701145172119,1.83697509765625,-72.4195556640625,-24.73291015625
1780771634516800256,0.2947051525115967,1.83697509765625,-72.4195556640625,-24.73291015625
1780771634526835200,0.30474019050598145,1.101318359375,-71.73603820800781,-25.25421142578125
1780771634536870144,0.3147752285003662,0.262115478515625,-71.0460205078125,-26.814697265625
1780771634546905344,0.324810266494751,-1.116851806640625,-70.08627319335938,-28.09381103515625
1780771634556939008,0.33484411239624023,-2.121307373046875,-68.72245788574219,-29.98028564453125
1780771634566974208,0.344879150390625,-4.1544189453125,-67.4736328125,-31.7049560546875
1780771634577009152,0.35491418838500977,-5.19580078125,-65.94808959960938,-33.68035888671875
1780771634587044352,0.36494922637939453,-6.393707275390625,-63.903076171875,-35.6322021484375
1780771634597079296,0.3749842643737793,-7.604888916015625,-61.59228515625,-38.324462890625
1780771634607113216,0.38501811027526855,-9.351715087890625,-58.9427490234375,-40.79901123046875
1780771634617148160,0.3950531482696533,-10.186279296875,-55.768341064453125,-43.53448486328125
1780771634627183104,0.4050881862640381,-11.171295166015625,-51.66131591796875,-46.9178466796875
1780771634637218304,0.41512322425842285,-11.8974609375,-47.51487731933594,-49.84210205078125
1780771634647253248,0.4251582622528076,-12.591033935546875,-42.65257263183594,-53.19366455078125
1780771634657284864,0.43518996238708496,-12.89056396484375,-38.11186218261719,-55.29248046875
1780771634667320064,0.4452250003814697,-13.269561767578125,-32.32763671875,-58.08599853515625
1780771634677355008,0.4552600383758545,-13.7523193359375,-27.48162841796875,-59.83123779296875
1780771634687389952,0.46529483795166016,-13.531219482421875,-22.018890380859375,-61.6756591796875
1780771634697424896,0.4753298759460449,-13.78814697265625,-17.295318603515625,-62.9276123046875
1780771634707459072,0.4853639602661133,-13.65631103515625,-12.439849853515625,-64.1221923828125
1780771634717494016,0.49539899826049805,-13.994781494140625,-7.92193603515625,-64.420166015625
1780771634727528960,0.5054340362548828,-13.90496826171875,-3.214141845703125,-64.89801025390625
1780771634737563904,0.5154688358306885,-13.846160888671875,0.4312744140625,-64.77685546875
1780771634747597824,0.5255029201507568,-13.840362548828125,4.382843017578125,-64.44671630859375
1780771634757633024,0.5355379581451416,-13.7252197265625,7.45245361328125,-63.81982421875
1780771634767667968,0.5455729961395264,-13.779449462890625,10.623443603515625,-63.27545166015625
1780771634777703168,0.5556080341339111,-13.80560302734375,13.0367431640625,-62.73150634765625
1780771634787737856,0.5656428337097168,-13.5452880859375,15.515655517578125,-62.31964111328125
1780771634797772032,0.5756769180297852,-13.349853515625,16.948089599609375,-61.8961181640625
1780771634807806976,0.5857119560241699,-12.93505859375,18.76971435546875,-61.57830810546875
1780771634817841920,0.5957469940185547,-12.6968994140625,19.72412109375,-61.08880615234375
1780771634827877120,0.6057820320129395,-12.35418701171875,21.123016357421875,-60.950439453125
1780771634837911808,0.6158168315887451,-12.216094970703125,21.68231201171875,-60.97509765625
1780771634847945984,0.6258509159088135,-11.253204345703125,22.566802978515625,-61.01611328125
1780771634857980928,0.6358859539031982,-11.17352294921875,23.095672607421875,-60.7867431640625
1780771634868016128,0.645920991897583,-10.664276123046875,24.2462158203125,-60.8507080078125
1780771634878051072,0.6559560298919678,-10.237091064453125,24.73150634765625,-61.01739501953125
1780771634888085760,0.6659908294677734,-9.594757080078125,25.615692138671875,-61.19219970703125
1780771634898119936,0.6760249137878418,-8.665771484375,25.653656005859375,-61.26776123046875
1780771634908154880,0.6860599517822266,-7.98040771484375,26.486846923828125,-61.5809326171875
1780771634918190080,0.6960949897766113,-7.37774658203125,26.4593505859375,-61.84381103515625
1780771634928225024,0.7061300277709961,-6.4764404296875,26.832763671875,-62.212890625
1780771634938259968,0.7161648273468018,-6.473052978515625,25.946044921875,-62.33502197265625
1780771634948293888,0.7261989116668701,-6.496246337890625,26.270843505859375,-62.49981689453125
1780771634958329088,0.7362339496612549,-6.92230224609375,26.073974609375,-62.47039794921875
1780771634968364032,0.7462689876556396,-6.87762451171875,26.298431396484375,-62.551513671875
1780771634978398976,0.7563040256500244,-6.976043701171875,25.81890869140625,-62.264404296875
1780771634988433920,0.7663388252258301,-7.533355712890625,26.29791259765625,-62.35784912109375
1780771634998467840,0.7763729095458984,-7.626190185546875,25.84613037109375,-62.43585205078125
1780771635008503040,0.7864079475402832,-7.990081787109375,26.134552001953125,-62.645263671875
1780771635018537984,0.796442985534668,-7.7784423828125,25.5330810546875,-62.8331298828125
1780771635028572928,0.8064780235290527,-7.505401611328125,25.478057861328125,-63.2996826171875
1780771635038608128,0.8165130615234375,-8.215606689453125,24.8558349609375,-63.58880615234375
1780771635048642048,0.8265469074249268,-7.968841552734375,24.9400634765625,-64.24639892578125
1780771635058676992,0.8365819454193115,-8.142578125,24.619140625,-64.235107421875
1780771635068711936,0.8466169834136963,-8.7574462890625,25.082244873046875,-64.53826904296875
1780771635078747136,0.856652021408081,-7.77984619140625,24.858489990234375,-64.447265625
1780771635088782080,0.8666870594024658,-7.75909423828125,25.1922607421875,-64.61907958984375
1780771635098816000,0.8767209053039551,-8.21417236328125,25.0032958984375,-64.3880615234375
1780771635108850944,0.8867559432983398,-8.21417236328125,25.0032958984375,-64.3880615234375
1780771635118885888,0.8967909812927246,-8.25982666015625,25.502288818359375,-64.55377197265625
1780771635128921088,0.9068260192871094,-8.36431884765625,25.08209228515625,-64.7042236328125
1780771635138956032,0.9168610572814941,-7.750823974609375,24.49273681640625,-65.25262451171875
1780771635148989952,0.9268949031829834,-7.974029541015625,23.7843017578125,-65.33355712890625
1780771635159024896,0.9369299411773682,-8.32086181640625,23.446136474609375,-65.53143310546875
1780771635169060096,0.9469649791717529,-8.545074462890625,23.5223388671875,-65.52783203125
1780771635179095040,0.9570000171661377,-8.947845458984375,23.56317138671875,-65.556884765625
1780771635189129984,0.9670350551605225,-9.173858642578125,23.998443603515625,-65.3953857421875
1780771635199163904,0.9770689010620117,-9.546142578125,24.087921142578125,-65.255615234375
1780771635209198848,0.9871039390563965,-9.755828857421875,24.43212890625,-65.13995361328125
1780771635219234048,0.9971389770507812,-10.235015869140625,24.07928466796875,-64.9739990234375
1780771635229268992,1.007174015045166,-10.394134521484375,24.11376953125,-64.95538330078125
1780771635239302912,1.0172078609466553,-10.591766357421875,23.738250732421875,-65.0361328125
1780771635249337856,1.02724289894104,-10.953460693359375,24.099273681640625,-65.09881591796875
1780771635259373056,1.0372779369354248,-10.9468994140625,23.86029052734375,-65.01617431640625
1780771635269408000,1.0473129749298096,-10.70916748046875,24.339630126953125,-64.8436279296875
1780771635279442944,1.0573480129241943,-11.051483154296875,24.268524169921875,-64.642578125
1780771635289476864,1.0673818588256836,-11.314361572265625,24.86981201171875,-64.5682373046875
1780771635299511808,1.0774168968200684,-11.486785888671875,24.82586669921875,-64.51513671875
1780771635309547008,1.0874519348144531,-11.641632080078125,24.975341796875,-64.6224365234375
1780771635319581952,1.097486972808838,-12.14044189453125,24.754669189453125,-64.5478515625
1780771635329616896,1.1075220108032227,-12.1561279296875,25.142822265625,-64.57122802734375
1780771635339650816,1.117555856704712,-12.431640625,24.947265625,-64.3480224609375
1780771635349686016,1.1275908946990967,-12.41986083984375,25.3050537109375,-64.60577392578125
1780771635359720960,1.1376259326934814,-12.7076416015625,25.355499267578125,-64.49761962890625
1780771635369755904,1.1476609706878662,-12.830169677734375,25.7957763671875,-64.61151123046875
1780771635379791104,1.157696008682251,-12.77093505859375,25.6451416015625,-64.6773681640625
1780771635389826048,1.1677310466766357,-12.477630615234375,25.87030029296875,-64.7001953125
