time,seconds_elapsed,x,y,z
1780586477665943040,0.0072002410888671875,0.1853485107421875,-0.62701416015625,-0.7558441162109375
1780586477675978240,0.017235279083251953,0.1693878173828125,-0.65557861328125,-0.7401885986328125
1780586477686013184,0.02727031707763672,0.191558837890625,-0.6559906005859375,-0.757354736328125
1780586477696048384,0.037305355072021484,0.2402191162109375,-0.6582489013671875,-0.7720184326171875
1780586477706082048,0.04733920097351074,0.2112274169921875,-0.6452484130859375,-0.75537109375
1780586477716117248,0.05737423896789551,0.23504638671875,-0.642181396484375,-0.75616455078125
1780586477726152192,0.06740927696228027,0.2286224365234375,-0.642791748046875,-0.740966796875
1780586477736187136,0.07744431495666504,0.1779937744140625,-0.6427459716796875,-0.7435760498046875
1780586477746222336,0.0874793529510498,0.1799774169921875,-0.6108856201171875,-0.738555908203125
1780586477756256000,0.09751319885253906,0.1869049072265625,-0.6123199462890625,-0.7305450439453125
1780586477766291200,0.10754823684692383,0.194061279296875,-0.6397247314453125,-0.723785400390625
1780586477776326144,0.1175832748413086,0.19915771484375,-0.6546783447265625,-0.7099151611328125
1780586477786360320,0.12761735916137695,0.1923370361328125,-0.6509552001953125,-0.7128143310546875
1780586477796395264,0.13765239715576172,0.1851806640625,-0.6280517578125,-0.7093353271484375
1780586477806430208,0.14768719673156738,0.1828460693359375,-0.603057861328125,-0.7054901123046875
1780586477816465152,0.15772223472595215,0.1851348876953125,-0.60504150390625,-0.6997528076171875
1780586477826500096,0.16775727272033691,0.188507080078125,-0.6246490478515625,-0.69915771484375
1780586477836534272,0.17779135704040527,0.1904449462890625,-0.6326751708984375,-0.7005615234375
1780586477846569216,0.18782639503479004,0.1863861083984375,-0.631317138671875,-0.7066497802734375
1780586477856604160,0.1978611946105957,0.1814422607421875,-0.6228790283203125,-0.714019775390625
1780586477866638080,0.20789527893066406,0.1859283447265625,-0.620361328125,-0.7162322998046875
1780586477876673280,0.21793031692504883,0.1916046142578125,-0.6186065673828125,-0.7113494873046875
1780586477886708224,0.2279653549194336,0.1916046142578125,-0.61907958984375,-0.7139434814453125
1780586477896743424,0.23800039291381836,0.19073486328125,-0.624755859375,-0.723663330078125
1780586477906777088,0.24803423881530762,0.1914215087890625,-0.6327056884765625,-0.7316436767578125
1780586477916812288,0.2580692768096924,0.1912078857421875,-0.635162353515625,-0.7307586669921875
1780586477926847232,0.26810431480407715,0.19049072265625,-0.637237548828125,-0.741607666015625
1780586477936882176,0.2781393527984619,0.1887359619140625,-0.63775634765625,-0.7386932373046875
1780586477946916096,0.28817319869995117,0.1871185302734375,-0.62957763671875,-0.743621826171875
1780586477956951040,0.29820823669433594,0.1849822998046875,-0.6264801025390625,-0.7547607421875
1780586477966986240,0.3082432746887207,0.18426513671875,-0.623321533203125,-0.7585296630859375
1780586477977021184,0.31827831268310547,0.1858673095703125,-0.6224212646484375,-0.763153076171875
1780586477987055360,0.32831239700317383,0.187591552734375,-0.6345977783203125,-0.75836181640625
1780586477997090048,0.3383471965789795,0.1905364990234375,-0.653289794921875,-0.7545013427734375
1780586478007125248,0.34838223457336426,0.1931610107421875,-0.658538818359375,-0.750030517578125
1780586478017160192,0.358417272567749,0.19818115234375,-0.6517791748046875,-0.7559814453125
1780586478027194368,0.3684513568878174,0.1923980712890625,-0.6348724365234375,-0.7583160400390625
1780586478037229312,0.37848639488220215,0.184478759765625,-0.5952606201171875,-0.742919921875
1780586478047264000,0.3885211944580078,0.1852569580078125,-0.5750274658203125,-0.7257080078125
1780586478057299200,0.3985562324523926,0.19866943359375,-0.60150146484375,-0.7123870849609375
1780586478067333120,0.40859031677246094,0.207366943359375,-0.6754913330078125,-0.7061309814453125
1780586478077368320,0.4186253547668457,0.22308349609375,-0.7185211181640625,-0.7088165283203125
1780586478087403264,0.42866039276123047,0.243682861328125,-0.7089691162109375,-0.7146148681640625
1780586478097438208,0.43869519233703613,0.2562103271484375,-0.673431396484375,-0.73382568359375
1780586478107472128,0.4487292766571045,0.2627410888671875,-0.652496337890625,-0.759033203125
1780586478117507328,0.45876431465148926,0.2591705322265625,-0.6667327880859375,-0.7847137451171875
1780586478127542272,0.468799352645874,0.257965087890625,-0.6891937255859375,-0.7982635498046875
1780586478137577216,0.4788343906402588,0.2643280029296875,-0.6752471923828125,-0.79901123046875
1780586478147611136,0.48886823654174805,0.261566162109375,-0.64947509765625,-0.7984466552734375
1780586478157646080,0.4989032745361328,0.258880615234375,-0.645843505859375,-0.807098388671875
1780586478167681280,0.5089383125305176,0.2626190185546875,-0.655914306640625,-0.807647705078125
1780586478177716224,0.5189733505249023,0.2725677490234375,-0.6651611328125,-0.79718017578125
1780586478187750144,0.5290071964263916,0.280914306640625,-0.6708831787109375,-0.779693603515625
1780586478197785088,0.5390422344207764,0.2860870361328125,-0.673309326171875,-0.7711334228515625
1780586478207820288,0.5490772724151611,0.2798004150390625,-0.681549072265625,-0.7564697265625
1780586478217855232,0.5591123104095459,0.27679443359375,-0.67230224609375,-0.743621826171875
1780586478227890176,0.5691473484039307,0.2761077880859375,-0.64739990234375,-0.7459716796875
1780586478237924096,0.5791811943054199,0.281036376953125,-0.619415283203125,-0.7332000732421875
1780586478247959040,0.5892162322998047,0.2830963134765625,-0.612335205078125,-0.7344512939453125
1780586478257994240,0.5992512702941895,0.2820892333984375,-0.6112213134765625,-0.7417755126953125
1780586478268028160,0.6092853546142578,0.2850341796875,-0.607147216796875,-0.737274169921875
1780586478278063360,0.6193203926086426,0.2972564697265625,-0.598968505859375,-0.7376251220703125
1780586478288098048,0.6293551921844482,0.311004638671875,-0.5892791748046875,-0.732147216796875
1780586478298133248,0.639390230178833,0.30889892578125,-0.583221435546875,-0.7271575927734375
1780586478308167168,0.6494243144989014,0.2928314208984375,-0.5804290771484375,-0.73974609375
1780586478318202368,0.6594593524932861,0.2766571044921875,-0.5568389892578125,-0.7233123779296875
1780586478328237312,0.6694943904876709,0.281219482421875,-0.503509521484375,-0.7389678955078125
1780586478338272000,0.6795291900634766,0.28167724609375,-0.443939208984375,-0.74090576171875
1780586478348306176,0.6895632743835449,0.2824249267578125,-0.3663177490234375,-0.7544708251953125
1780586478358341120,0.6995983123779297,0.275390625,-0.27685546875,-0.7756805419921875
1780586478368376320,0.7096333503723145,0.266937255859375,-0.204833984375,-0.8108367919921875
1780586478378411264,0.7196683883666992,0.2536773681640625,-0.142608642578125,-0.83154296875
1780586478388445184,0.7297022342681885,0.2240142822265625,-0.088348388671875,-0.7998046875
1780586478398480128,0.7397372722625732,0.1739959716796875,-0.031463623046875,-0.7322540283203125
1780586478408515328,0.749772310256958,0.137054443359375,0.0371551513671875,-0.6504058837890625
1780586478418550272,0.7598073482513428,0.1030426025390625,0.1252899169921875,-0.5700531005859375
1780586478428585216,0.7698423862457275,0.054931640625,0.1968994140625,-0.579681396484375
1780586478438619136,0.7798762321472168,-0.0161285400390625,0.299407958984375,-0.5472412109375
1780586478448654080,0.7899112701416016,-0.0989532470703125,0.4769439697265625,-0.4290924072265625
1780586478458689280,0.7999463081359863,-0.18194580078125,0.60662841796875,-0.4174957275390625
1780586478468724224,0.8099813461303711,-0.2444915771484375,0.6555633544921875,-0.4270477294921875
1780586478478758144,0.8200151920318604,-0.2621002197265625,0.6826934814453125,-0.5061798095703125
1780586478488793088,0.8300502300262451,-0.249114990234375,0.72967529296875,-0.6397247314453125
1780586478498828288,0.8400852680206299,-0.2176055908203125,0.81854248046875,-0.81146240234375
1780586478508863232,0.8501203060150146,-0.178741455078125,1.003173828125,-1.039764404296875
1780586478518897152,0.8601541519165039,-0.203125,1.114715576171875,-1.1223602294921875
1780586478528932096,0.8701891899108887,-0.2624053955078125,1.1613311767578125,-0.8674774169921875
1780586478538967040,0.8802242279052734,-0.34625244140625,1.1649017333984375,-0.45166015625
1780586478549002240,0.8902592658996582,-0.4279632568359375,0.978912353515625,-0.190887451171875
1780586478559036160,0.9002933502197266,-0.5006103515625,0.8118896484375,0.04949951171875
1780586478569071104,0.9103281497955322,-0.572998046875,0.734039306640625,0.1563262939453125
1780586478579106048,0.920363187789917,-0.6301727294921875,0.8864898681640625,0.181182861328125
1780586478589141248,0.9303982257843018,-0.6396636962890625,1.1609954833984375,0.0740509033203125
1780586478599175168,0.9404323101043701,-0.6548309326171875,1.4221343994140625,-0.0736236572265625
1780586478609210368,0.9504673480987549,-0.686614990234375,1.633544921875,-0.2761688232421875
1780586478619245056,0.9605021476745605,-0.704010009765625,1.56866455078125,-0.4510955810546875
1780586478629280000,0.9705371856689453,-0.679931640625,1.2629547119140625,-0.4769287109375
1780586478639314176,0.9805712699890137,-0.58770751953125,0.9267730712890625,-0.4886322021484375
1780586478649349120,0.9906063079833984,-0.4944610595703125,0.735504150390625,-0.5807952880859375
1780586478659384320,1.0006413459777832,-0.467132568359375,0.753570556640625,-0.57696533203125
1780586478669419008,1.0106761455535889,-0.5133819580078125,0.850799560546875,-0.6290435791015625
1780586478679453184,1.0207102298736572,-0.534210205078125,0.8901519775390625,-0.68719482421875
1780586478689488128,1.030745267868042,-0.4832916259765625,0.9166717529296875,-0.619964599609375
