time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1780773066903459072,-160.5482349395752,49.4298832986523,11.082254386751321,356.1400060231946,310.5500058706067,-1.0,-1.0,10.295247085361673,6.572804979592666,-1.0,-1.0
1780773077573700864,-149.87799310684204,49.43023667587472,11.081819916673453,47.307769775390625,0.0,-1.0,-1.0,-1.0,104.30374623452542,-1.0,-1.0
1780773071885041664,-155.56665229797363,49.43000029267714,11.082501392242389,0.0,315.6788676896901,-1.0,-1.0,300.0,1106.295014,-1.0,-1.0
1780773227981061888,0.5293679237365723,49.42985735956998,11.082275909430583,0.0,317.8362847803256,-1.0,-1.0,36.62141676318393,22.095014,-1.0,-1.0
1780773228027636992,0.5759429931640625,49.42985735724276,11.082276067315782,352.0300060231946,306.4400058706067,-1.0,-1.0,10.390662240699829,21.959140709275264,-1.0,-1.0
1780773234455905024,7.004210948944092,49.429860133473554,11.082278467116813,352.0300060231946,306.4400058706067,-1.0,-1.0,10.40666788576198,15.54194077813508,-1.0,-1.0
1780773240312073984,12.860379934310913,49.429864283959105,11.082279660304897,365.2074340820312,319.61743392944334,-1.0,-1.0,30.0,22.997585677516128,-1.0,-1.0
1780773244225059072,16.773365020751953,49.42986013347252,11.082278467115929,0.0,306.4400058706067,-1.0,-1.0,11.695159515966237,15.595014,-1.0,-1.0
1780773246853234944,19.401540994644165,49.429860131971694,11.082278545892251,352.0300060231946,306.4400058706067,-1.0,-1.0,10.392513221680531,15.541485530887215,-1.0,-1.0
1780773247752429056,20.300734996795654,49.42985948198995,11.082278491401738,352.0300060231946,306.4400058706067,-1.0,-1.0,10.392522696988763,12.693612738876723,-1.0,-1.0
1780773252757533184,25.30583906173706,49.42986428695067,11.082280798516162,365.2074340820312,319.61743392944334,-1.0,-1.0,30.0,21.780929029683456,-1.0,-1.0
1780773258225366016,30.773672103881836,49.429859156685914,11.082278464119069,0.0,306.4400058706067,-1.0,-1.0,19.365792268262645,11.095014,-1.0,-1.0
1780773259298856960,31.84716296195984,49.42985915599382,11.082278503546618,352.0300060231946,306.4400058706067,-1.0,-1.0,10.411857070043968,10.994958006561973,-1.0,-1.0
1780773265712753152,38.261059045791626,49.429859921899954,11.082278979308192,352.0300060231946,306.4400058706067,-1.0,-1.0,10.40293934176035,9.835315194195289,-1.0,-1.0
1780773279557582848,52.10588884353638,49.429859537612934,11.082278498192881,352.0300060231946,306.4400058706067,-1.0,-1.0,10.420029710445503,8.979609028616691,-1.0,-1.0
