time,seconds_elapsed,magneticBearing
1781552373324526336,0.26105642318725586,188.9517364501953
1781552373334560512,0.2710905075073242,188.99720764160156
1781552373344595200,0.2811253070831299,189.01548767089844
1781552373354630144,0.29116034507751465,189.02232360839844
1781552373364665344,0.3011953830718994,189.03004455566406
1781552373374700288,0.3112304210662842,189.0161590576172
1781552373384734464,0.32126450538635254,188.99197387695312
1781552373394769152,0.3312993049621582,188.97149658203125
1781552373404804352,0.34133434295654297,188.9434051513672
1781552373414839296,0.35136938095092773,188.91001892089844
1781552373424874240,0.3614044189453125,188.88917541503906
1781552373434908416,0.37143850326538086,188.8827667236328
1781552373444943104,0.3814733028411865,188.88186645507812
1781552373454978304,0.3915083408355713,188.88702392578125
1781552373465013248,0.40154337882995605,188.9097442626953
1781552373475047424,0.4115774631500244,188.93568420410156
1781552373485082368,0.4216125011444092,188.96141052246094
1781552373495117312,0.43164730072021484,188.9976806640625
1781552373505152256,0.4416823387145996,189.0305633544922
1781552373515187200,0.4517173767089844,189.08013916015625
1781552373525221376,0.46175146102905273,189.19735717773438
1781552373535256320,0.4717864990234375,189.33090209960938
1781552373545291264,0.48182129859924316,189.5072479248047
1781552373555326208,0.49185633659362793,189.77322387695312
1781552373565360384,0.5018904209136963,189.98126220703125
1781552373575395328,0.511925458908081,189.8083953857422
1781552373585430272,0.5219604969024658,189.45989990234375
1781552373595465216,0.5319952964782715,189.20639038085938
1781552373605500160,0.5420303344726562,189.00196838378906
1781552373615534336,0.5520644187927246,188.805419921875
1781552373625569280,0.5620994567871094,188.5954132080078
1781552373635604480,0.5721344947814941,188.26571655273438
1781552373645639168,0.5821692943572998,187.9077911376953
1781552373655674112,0.5922043323516846,187.54908752441406
1781552373665708288,0.6022384166717529,187.204833984375
1781552373675742464,0.6122725009918213,186.8724365234375
1781552373685777408,0.622307538986206,186.58531188964844
1781552373695812352,0.6323425769805908,186.3169708251953
1781552373705846528,0.6423766613006592,186.03794860839844
1781552373715881472,0.652411699295044,185.74032592773438
1781552373725916416,0.6624464988708496,185.10357666015625
1781552373735951360,0.6724815368652344,184.8606719970703
1781552373745986560,0.6825165748596191,184.6657257080078
1781552373756020480,0.6925506591796875,184.5260467529297
1781552373766055680,0.7025856971740723,184.45541381835938
1781552373776090624,0.712620735168457,184.08448791503906
1781552373786125312,0.7226555347442627,183.83419799804688
1781552373796160512,0.7326905727386475,183.5819854736328
1781552373806194432,0.7427246570587158,183.33265686035156
1781552373816229632,0.7527596950531006,183.098876953125
1781552373826264576,0.7627947330474854,182.89939880371094
1781552373836299520,0.772829532623291,182.74026489257812
1781552373846334464,0.7828645706176758,182.63035583496094
1781552373856368640,0.7928986549377441,182.59230041503906
1781552373866403584,0.8029336929321289,182.60861206054688
1781552373876438528,0.8129687309265137,182.6868133544922
1781552373886473472,0.8230035305023193,182.8456573486328
1781552373896508416,0.8330385684967041,183.07266235351562
1781552373906542592,0.8430726528167725,183.3802490234375
1781552373916577536,0.8531076908111572,183.8288116455078
1781552373926612736,0.863142728805542,184.42164611816406
1781552373936647424,0.8731775283813477,185.1316375732422
1781552373946682368,0.8832125663757324,185.9361114501953
1781552373956716544,0.8932466506958008,186.77320861816406
1781552373966751488,0.9032816886901855,187.64878845214844
1781552373976786688,0.9133167266845703,188.48480224609375
1781552373986821376,0.923351526260376,189.12876892089844
1781552373996855552,0.9333856105804443,189.62379455566406
1781552374006890496,0.9434206485748291,189.93099975585938
1781552374016925696,0.9534556865692139,190.04681396484375
1781552374026960640,0.9634907245635986,190.30125427246094
1781552374036995328,0.9735255241394043,190.75485229492188
1781552374047030528,0.9835605621337891,190.31666564941406
1781552374057064448,0.9935946464538574,188.32684326171875
1781552374067099648,1.0036296844482422,185.98133850097656
1781552374077134592,1.013664722442627,183.92189025878906
1781552374087169536,1.0236995220184326,182.28070068359375
1781552374097203456,1.033733606338501,181.1907501220703
1781552374107238656,1.0437686443328857,180.65185546875
1781552374117273600,1.0538036823272705,180.41387939453125
1781552374127308544,1.0638387203216553,180.07693481445312
1781552374137343488,1.073873519897461,179.65936279296875
1781552374147377408,1.0839076042175293,179.3679962158203
1781552374157412608,1.093942642211914,178.9423065185547
1781552374167447552,1.1039776802062988,178.47267150878906
1781552374177482496,1.1140127182006836,178.09239196777344
1781552374187517440,1.1240475177764893,177.92225646972656
1781552374197551616,1.1340816020965576,177.93692016601562
1781552374207586560,1.1441166400909424,177.9159698486328
1781552374217621504,1.1541516780853271,177.76559448242188
1781552374227656704,1.164186716079712,177.59725952148438
1781552374237691392,1.1742215156555176,177.5399627685547
1781552374247725568,1.184255599975586,177.596923828125
1781552374257760512,1.1942906379699707,177.7030487060547
1781552374267795456,1.2043256759643555,177.84640502929688
1781552374277830656,1.2143607139587402,178.03378295898438
1781552374287865344,1.224395513534546,178.2396697998047
1781552374297899520,1.2344295978546143,178.41494750976562
1781552374307934464,1.244464635848999,178.56338500976562
1781552374317969664,1.2544996738433838,178.6859893798828
1781552374328004608,1.2645347118377686,178.78176879882812
1781552374338039296,1.2745695114135742,178.84912109375
1781552374348073472,1.2846035957336426,178.8704376220703
1781552374358108416,1.2946386337280273,178.85292053222656
1781552374368143616,1.304673671722412,178.8199462890625
