time,seconds_elapsed,relativeAltitude,pressure
1781516125829767936,4.004894018173218,0.009999752044677734,97.70539855957031
1781516128405652992,6.580779075622559,0.06999969482421875,97.70319366455078
1781516130978877952,9.154004096984863,0.07999992370605469,97.70293426513672
1781516133541716224,11.71684217453003,0.05999994277954102,97.70293426513672
1781516136105003776,14.28012990951538,0.119999885559082,97.70314025878906
1781516138684404736,16.859530925750732,0.2100000381469727,97.70237731933594
1781516141236382976,19.411509037017822,0.25,97.70113372802734
1781516143810631936,21.985758066177368,0.2599997520446777,97.70091247558594
1781516146387845120,24.562971115112305,0.2399997711181641,97.70100402832031
1781516148955425024,27.13055109977722,0.2199997901916504,97.70121765136719
1781516151514927872,29.690053939819336,0.1999998092651367,97.70142364501953
1781516154094558976,32.26968502998352,0.179999828338623,97.70175170898438
1781516156697811968,34.87293815612793,0.1999998092651367,97.70182800292969
1781516159248815104,37.423941135406494,0.2899999618530273,97.70103454589844
