time,seconds_elapsed,x,y,z
1781516121829465600,0.004591703414916992,-0.6722564697265625,-0.736358642578125,0.0214996337890625
1781516121839499776,0.014625787734985352,-0.724761962890625,-0.69927978515625,0.0131072998046875
1781516121849533696,0.02465987205505371,-0.7582550048828125,-0.70458984375,0.02459716796875
1781516121859567616,0.03469371795654297,-0.749908447265625,-0.73919677734375,0.028411865234375
1781516121869601792,0.04472780227661133,-0.733917236328125,-0.717315673828125,0.047454833984375
1781516121879636736,0.054762840270996094,-0.745391845703125,-0.6707611083984375,0.0514068603515625
1781516121889670656,0.06479668617248535,-0.7533721923828125,-0.6473846435546875,0.0388641357421875
1781516121899704576,0.07483077049255371,-0.751220703125,-0.681427001953125,0.0027923583984375
1781516121909738752,0.08486485481262207,-0.7572174072265625,-0.7360992431640625,-0.036041259765625
1781516121919772672,0.09489870071411133,-0.7542724609375,-0.7244110107421875,-0.0315093994140625
1781516121929806592,0.10493278503417969,-0.7482147216796875,-0.6685943603515625,-0.002471923828125
1781516121939840768,0.11496686935424805,-0.7625732421875,-0.663665771484375,0.01824951171875
1781516121949874688,0.1250007152557373,-0.695709228515625,-0.692718505859375,0.0458984375
1781516121959908608,0.13503479957580566,-0.7480316162109375,-0.7125701904296875,0.0687408447265625
1781516121969942784,0.14506888389587402,-0.789794921875,-0.7138824462890625,0.0384368896484375
1781516121979976704,0.15510272979736328,-0.734130859375,-0.6946563720703125,0.002410888671875
1781516121990010624,0.16513681411743164,-0.7096710205078125,-0.668609619140625,0.000213623046875
1781516122000044800,0.1751708984375,-0.7018585205078125,-0.6532440185546875,0.022186279296875
1781516122010078720,0.18520474433898926,-0.718170166015625,-0.6327056884765625,0.057037353515625
1781516122020112640,0.19523882865905762,-0.7225799560546875,-0.6270904541015625,0.0815582275390625
1781516122030146560,0.20527267456054688,-0.715179443359375,-0.6791534423828125,0.0755462646484375
1781516122040181760,0.21530771255493164,-0.7369232177734375,-0.753326416015625,0.02587890625
1781516122050215680,0.225341796875,-0.8109283447265625,-0.759857177734375,0.0036773681640625
1781516122060249856,0.23537588119506836,-0.6122283935546875,-0.6363525390625,0.010467529296875
1781516122070283776,0.24540972709655762,-0.680633544921875,-0.633636474609375,0.0174713134765625
1781516122080317696,0.255443811416626,-0.6590423583984375,-0.64410400390625,0.0643463134765625
1781516122090351872,0.26547789573669434,-0.6678466796875,-0.66290283203125,0.087554931640625
1781516122100385792,0.2755117416381836,-0.691192626953125,-0.687103271484375,0.127655029296875
1781516122110419712,0.28554582595825195,-0.7113037109375,-0.7094268798828125,0.1238555908203125
1781516122120453632,0.2955796718597412,-0.7053375244140625,-0.679229736328125,0.1373138427734375
1781516122130487808,0.30561375617980957,-0.6808013916015625,-0.6896820068359375,0.0503692626953125
1781516122140521728,0.31564784049987793,-0.7411956787109375,-0.7210235595703125,0.029693603515625
1781516122150555648,0.3256816864013672,-0.772674560546875,-0.6916961669921875,0.0184173583984375
1781516122160589568,0.33571577072143555,-0.733734130859375,-0.6784515380859375,-0.041168212890625
1781516122170623744,0.3457498550415039,-0.731109619140625,-0.739898681640625,-0.0271148681640625
1781516122180657664,0.35578370094299316,-0.7814178466796875,-0.766204833984375,0.04949951171875
1781516122190691584,0.3658177852630615,-0.7875823974609375,-0.750640869140625,0.087615966796875
1781516122200726784,0.3758528232574463,-0.74932861328125,-0.6580963134765625,0.10223388671875
1781516122210760704,0.38588666915893555,-0.709869384765625,-0.7432861328125,0.1082305908203125
1781516122220794624,0.3959207534790039,-0.7287139892578125,-0.939178466796875,0.080657958984375
1781516122230828800,0.40595483779907227,-0.7834625244140625,-0.712615966796875,0.064788818359375
1781516122240862720,0.4159886837005615,-0.7509002685546875,-0.60174560546875,0.100616455078125
1781516122250896640,0.4260227680206299,-0.718475341796875,-0.6827850341796875,0.0856475830078125
1781516122260930816,0.43605685234069824,-0.70318603515625,-0.754852294921875,0.105010986328125
1781516122270964736,0.4460906982421875,-0.702362060546875,-0.7462615966796875,0.1078338623046875
1781516122280998656,0.45612478256225586,-0.7166748046875,-0.706512451171875,0.0836029052734375
1781516122291032832,0.4661588668823242,-0.7343902587890625,-0.7149505615234375,0.065887451171875
1781516122301066752,0.4761927127838135,-0.760467529296875,-0.718719482421875,0.115447998046875
1781516122311100672,0.48622679710388184,-0.7485809326171875,-0.6921844482421875,0.1284637451171875
1781516122321134848,0.4962608814239502,-0.7484893798828125,-0.6581268310546875,0.1396636962890625
1781516122331168768,0.5062947273254395,-0.7840728759765625,-0.641754150390625,0.1407318115234375
