time,seconds_elapsed,relativeAltitude,pressure
1780586481668716032,4.009973049163818,0,96.94879913330078
1780586484244297984,6.585555076599121,0.07999992370605469,96.94557189941406
1780586486795549952,9.136806964874268,0.119999885559082,96.94420623779297
1780586489452891904,11.794148921966553,0.119999885559082,96.94318389892578
1780586492011975168,14.353232145309448,0.05999994277954102,96.94296264648438
1780586494586166016,16.927423000335693,0,96.9438705444336
1780586497109026048,19.45028305053711,0.01999998092651367,96.94380187988281
1780586499631261952,21.972518920898438,0.119999885559082,96.9432144165039
1780586502234273792,24.575531005859375,0.1899995803833008,96.94261169433594
1780586504755190016,27.096446990966797,0.2300000190734863,96.94193267822266
1780586507368119040,29.709376096725464,0.1999998092651367,96.94166564941406
1780586509920184064,32.261441230773926,0.1699995994567871,96.9420166015625
1780586512437808128,34.77906513214111,0.119999885559082,96.94278717041016
1780586515049417984,37.39067506790161,0.1399998664855957,96.94297790527344
1780586517597657088,39.93891406059265,0.1699995994567871,96.94246673583984
1780586520148088064,42.48934507369995,0.1699995994567871,96.94207000732422
1780586522758264064,45.09952116012573,0.119999885559082,96.94252014160156
1780586525334621952,47.67587900161743,0.09999990463256836,96.94275665283203
