time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1781515393464615936,-2.709271192550659,49.3756858827104,11.080671428065877,374.4210581520444,328.8310579994565,-1.0,-1.0,30.0,17.799115733436196,-1.0,-1.0
1781515396203875072,0.02998805046081543,49.3756858827104,11.080671428065877,0.0,327.1166925209395,-1.0,-1.0,30.012646886025227,21.095014,-1.0,-1.0
1781515396248164096,0.07427716255187988,49.375685897316814,11.080693023856233,374.43934706315395,328.84934691056606,-1.0,-1.0,30.0,15.735147326380874,-1.0,-1.0
1781515402611428864,6.437541961669922,49.37570200238446,11.080630860137449,374.4211344459897,328.8311342934018,-1.0,-1.0,30.0,18.951401684722214,-1.0,-1.0
1781515408932104192,12.758217096328735,49.37569176193083,11.080607387140597,374.46964640669836,328.87964625411047,-1.0,-1.0,30.0,14.62601591346072,-1.0,-1.0
1781515415139554048,18.965667009353638,49.3756924979086,11.080605481069982,374.4696731095792,328.8796729569913,-1.0,-1.0,30.0,14.412670566924893,-1.0,-1.0
1781515421343863040,25.169975996017456,49.37568887906485,11.080602291886487,374.3835514572133,328.7935513046254,-1.0,-1.0,30.0,12.055997213420143,-1.0,-1.0
