time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1780949152977933056,0.22530221939086914,-0.06527059525251389,0.01917068101465702,0.05136498436331749,0.17551711201667786,-0.40626999735832214,-0.8967376351356506,-0.007060110569000244,-0.005610466003417969,0.01015627384185791,0.5994504806426009,0.05737882985268917,0.21986095447236395,0.7674815936216492,0.4183682803207482,0.19328499571299518,1.7742657781290936
1780949152987966976,0.2353360652923584,-0.0475350059568882,0.01219240017235279,0.05244196578860283,0.17547054588794708,-0.4058680236339569,-0.8969287872314453,-0.0031377673149108887,0.01109263300895691,0.0027179718017578125,0.5992481757108372,0.057201215988792346,0.21968986046562602,0.7677017498691177,0.41792840532721415,0.19319482348234007,1.7749352466215078
1780949152998002176,0.24537110328674316,-0.02582971192896366,-0.002773500047624111,0.048748694360256195,0.17528074979782104,-0.40564003586769104,-0.8970690369606018,-6.408989429473877e-05,0.00527992844581604,0.0018358826637268066,0.5990564525906378,0.057142720025824136,0.21954542478983957,0.7678971153332137,0.41767894512266857,0.19296157134321645,1.7755677356771522
1780949153008037120,0.25540614128112793,-0.1014656126499176,-0.015483169816434383,0.05648757144808769,0.17519976198673248,-0.404975563287735,-0.8973850011825562,-0.005201578140258789,0.0027081072330474854,-0.0006405115127563477,0.5988895785902715,0.0568990629562772,0.2192486988894456,0.7681300817730055,0.41695209352699186,0.1928083661987723,1.7762382512258126
1780949153018072064,0.2654411792755127,-0.10421186685562134,-0.05670198053121567,-0.22580084204673767,0.17521299421787262,-0.404384046792984,-0.8976491093635559,0.01994691789150238,-0.009708970785140991,0.002873718738555908,0.599301737159304,0.05680870668487114,0.21897080573437025,0.7678944301735178,0.4163052447747834,0.1927672326953578,1.7753472516137634
1780949153028107264,0.27547621726989746,-0.6037348508834839,-0.30483561754226685,1.1302002668380737,0.17298807203769684,-0.4016827940940857,-0.8992919921875,0.13734517991542816,-0.05243402719497681,-0.001312255859375,0.5972257238122854,0.0561719245575751,0.2172526660836211,0.7700438248716676,0.413353651766273,0.19003901642194948,1.782295311340077
1780949153038141952,0.2855110168457031,-0.07619062066078186,-0.3065778613090515,-0.26055455207824707,0.16709768772125244,-0.3995996117591858,-0.9013315439224243,0.33215463161468506,0.08593994379043579,0.10419714450836182,0.5959921683445373,0.05744164678911285,0.21455695726821264,0.771660039837958,0.4110800194404618,0.18330865319113,1.7879675831072683
1780949153048176896,0.2955460548400879,-0.08618759363889694,0.10610051453113556,-0.07238279283046722,0.16746069490909576,-0.3983420133590698,-0.901820719242096,-0.21609045565128326,-0.06570827960968018,-0.04787111282348633,0.5971650480987669,0.05719706903772514,0.21405174193282342,0.770911328222591,0.4097085392446406,0.18360058214702896,1.7851953384211094
1780949153058212096,0.30558109283447266,2.052809577435255e-05,0.11731748282909393,0.21755236387252808,0.16803885996341705,-0.3982979357242584,-0.9017326235771179,-0.20542289316654205,0.05163350701332092,-0.06152421236038208,0.5965346700054913,0.0567789026296127,0.2142658483173273,0.7713706556486538,0.4096605012940886,0.1842378308655339,1.786665511835447
1780949153068247040,0.3156161308288574,-0.1225658431649208,0.06364466995000839,0.051930107176303864,0.16826391220092773,-0.39802053570747375,-0.9018130898475647,-0.029500484466552734,0.043345242738723755,0.028491616249084473,0.5959385977758344,0.056430396767509015,0.21426397437806027,0.7718573294270846,0.4093580946661201,0.1844629290631073,1.7882252309462965
1780949153078282240,0.3256511688232422,-0.2502087652683258,-0.012899370864033699,0.029150227084755898,0.1683637648820877,-0.39639604091644287,-0.9025097489356995,0.0348527729511261,-0.008999437093734741,0.05309873819351196,0.5958473893146866,0.055815182893944965,0.21361134214359787,0.7721532504915389,0.4075879686054435,0.18443068079040645,1.7889214120497088
1780949153088317184,0.33568620681762695,-0.35801777243614197,-0.0429048053920269,0.05574588105082512,0.16784049570560455,-0.3937104344367981,-0.9037818312644958,0.06435249745845795,-0.025585830211639404,0.050006866455078125,0.59579524580587,0.05509893728915754,0.2123044436144038,0.7726052369966604,0.4046645439203274,0.18361729771808846,1.7900220094601282
1780949153098351872,0.3457210063934326,-0.4634310305118561,0.019778015092015266,0.0573192797601223,0.16750101745128632,-0.3900758624076843,-0.9054193496704102,-0.0007834881544113159,-0.039367496967315674,0.043725013732910156,0.5957063524304886,0.05398197550428175,0.2106567483439304,0.7732034796604411,0.40071399193698776,0.18293010230650011,1.7914343547180456
1780949153108387072,0.3557560443878174,-0.6076403856277466,0.05080543830990791,0.07487110793590546,0.16760165989398956,-0.3853740990161896,-0.9074119925498962,-0.05372531712055206,-0.050752609968185425,0.04260486364364624,0.5955510024760647,0.05231788734406747,0.20870278668506553,0.7739670457717396,0.395613201193107,0.1826445293076025,1.7931851872262823
1780949153118422016,0.36579108238220215,-0.8279751539230347,0.0451187901198864,0.07104973495006561,0.16776421666145325,-0.3789893686771393,-0.9100671410560608,-0.03280022740364075,-0.06530079245567322,0.05725342035293579,0.5953886794692302,0.050070101643320444,0.20605679334414678,0.7749490016221414,0.38870393724203317,0.18229611677613905,1.7954006658221677
1780949153128456960,0.3758261203765869,-1.081394076347351,0.02822795882821083,0.06361978501081467,0.16783373057842255,-0.37036755681037903,-0.9135971069335938,-0.006075307726860046,-0.08651110529899597,0.06873321533203125,0.5953264411245239,0.047150992692505174,0.2024307673673494,0.7761347181553175,0.37940468798472415,0.18168078183062647,1.797979588416275
1780949153138492160,0.3858611583709717,-1.2812446355819702,0.02672167494893074,0.06902121007442474,0.16782459616661072,-0.3595618009567261,-0.917905330657959,-0.004555553197860718,-0.10465633869171143,0.07052373886108398,0.5953201574400577,0.04357169353079904,0.19786063095376902,0.7775260275864176,0.36779823962545566,0.18083693554301894,1.80097212111149
1780949153148527104,0.39589619636535645,-1.4117599725723267,0.05270534008741379,0.08362465351819992,0.16790787875652313,-0.3472515344619751,-0.9226176738739014,-0.014907985925674438,-0.1024707555770874,0.07720446586608887,0.5952730405958107,0.03947562907046487,0.19269886171712575,0.7790756162285604,0.3546386504038486,0.18002053764781709,1.8043499132418697
1780949153158562048,0.4059309959411621,-1.5083400011062622,0.08279693126678467,0.10279541462659836,0.16822104156017303,-0.33382341265678406,-0.9275039434432983,-0.018654391169548035,-0.06540754437446594,0.07478177547454834,0.5951196880385111,0.03492849817163444,0.18715774041292155,0.7807589168299937,0.3403567760910297,0.17941925615906795,1.808112704701019
1780949153168596992,0.4159660339355469,-1.5561163425445557,0.1137029156088829,0.11150182038545609,0.16878069937229156,-0.3197118639945984,-0.9323611855506897,-0.005313277244567871,-0.02982121706008911,0.0672488808631897,0.5980963506690257,0.03082391421026732,0.18129890362335646,0.7800392737412748,0.3254253829637702,0.17908560724099348,1.8038440478203734
1780949153178631936,0.42600107192993164,-1.5820204019546509,0.14303256571292877,0.12071289867162704,0.16960987448692322,-0.3051256537437439,-0.9370863437652588,0.0007697641849517822,-0.020359575748443604,0.06330704689025879,0.5977485611686166,0.025700609992095263,0.17548874898204436,0.781818371409622,0.3100703802342328,0.1790585402361821,1.8080230968825322
1780949153188667136,0.4360361099243164,-1.5911086797714233,0.19039370119571686,0.09434893727302551,0.17085619270801544,-0.2904294431209564,-0.9415194392204285,0.005062386393547058,-0.008474975824356079,0.06226223707199097,0.5973534367444504,0.020405179702841947,0.16977601783758234,0.7835360167394461,0.2946756101770565,0.17951505279299385,1.8121234355186844
1780949153198702080,0.44607114791870117,-1.6641464233398438,0.20425385236740112,0.08698929101228714,0.17248910665512085,-0.2751530706882477,-0.9458003640174866,-0.0035132765769958496,0.01651659607887268,0.07188373804092407,0.5969908545445782,0.014816253200048292,0.16395213755752686,0.7851765122937422,0.2787489148566628,0.18039118468607687,1.8160639268510463
