time,seconds_elapsed,magneticBearing
1781555978874274048,0.06959795951843262,237.47447204589844
1781555978884308992,0.07963299751281738,237.4908447265625
1781555978894344192,0.08966803550720215,237.51199340820312
1781555978904378880,0.09970283508300781,237.52871704101562
1781555978914414848,0.10973882675170898,237.53488159179688
1781555978924450048,0.11977386474609375,237.53416442871094
1781555978934484992,0.12980890274047852,237.529541015625
1781555978944520960,0.1398448944091797,237.52508544921875
1781555978954555904,0.14987993240356445,237.52081298828125
1781555978964591104,0.15991497039794922,237.51214599609375
1781555978974626048,0.16995000839233398,237.50222778320312
1781555978984662016,0.17998600006103516,237.4920654296875
1781555978994697216,0.19002103805541992,237.483642578125
1781555979004731904,0.20005583763122559,237.47862243652344
1781555979014767872,0.21009182929992676,237.4793701171875
1781555979024802816,0.22012686729431152,237.48196411132812
1781555979034838016,0.2301619052886963,237.48837280273438
1781555979044872960,0.24019694328308105,237.4984130859375
1781555979054908928,0.2502329349517822,237.50689697265625
1781555979064944128,0.260267972946167,237.51187133789062
1781555979074979072,0.27030301094055176,237.51608276367188
1781555979085015040,0.28033900260925293,237.51919555664062
1781555979095049984,0.2903740406036377,237.51930236816406
1781555979105084928,0.30040884017944336,237.5167236328125
1781555979115120896,0.31044483184814453,237.51449584960938
1781555979125155840,0.3204798698425293,237.51141357421875
1781555979135191040,0.33051490783691406,237.50799560546875
1781555979145225984,0.34054994583129883,237.50466918945312
1781555979155261952,0.3505859375,237.50363159179688
1781555979165297152,0.36062097549438477,237.50350952148438
1781555979175332096,0.37065601348876953,237.50189208984375
1781555979185368064,0.3806920051574707,237.49917602539062
1781555979195403008,0.39072704315185547,237.49331665039062
1781555979205437952,0.40076184272766113,237.48480224609375
1781555979215472896,0.4107968807220459,237.47145080566406
1781555979225508864,0.42083287239074707,237.45436096191406
1781555979235544064,0.43086791038513184,237.43411254882812
1781555979245579008,0.4409029483795166,237.41433715820312
1781555979255614976,0.4509389400482178,237.38986206054688
1781555979265649920,0.46097397804260254,237.36033630371094
1781555979275685120,0.4710090160369873,237.33642578125
1781555979285720064,0.48104405403137207,237.32708740234375
1781555979295756032,0.49108004570007324,237.34017944335938
1781555979305790976,0.5011148452758789,237.3648681640625
1781555979315825920,0.5111498832702637,237.4145050048828
1781555979325861888,0.5211858749389648,237.51722717285156
1781555979335897088,0.5312209129333496,237.67108154296875
1781555979345932032,0.5412559509277344,237.51852416992188
1781555979355968000,0.5512919425964355,238.26568603515625
1781555979366002944,0.5613269805908203,238.62124633789062
1781555979376038144,0.5713620185852051,238.95654296875
1781555979386073088,0.5813970565795898,238.73165893554688
1781555979396109056,0.591433048248291,238.8651123046875
1781555979406144000,0.6014678478240967,239.01113891601562
1781555979416178944,0.6115028858184814,239.15528869628906
1781555979426214912,0.6215388774871826,239.30062866210938
1781555979436249856,0.6315739154815674,239.46694946289062
1781555979446285056,0.6416089534759521,239.66586303710938
1781555979456320000,0.6516439914703369,239.90374755859375
1781555979466354688,0.6616785526275635,240.165283203125
1781555979476389632,0.6717135906219482,240.48062133789062
1781555979486424576,0.681748628616333,240.9052734375
1781555979496460800,0.6917846202850342,241.4295196533203
1781555979506495488,0.7018194198608398,241.96681213378906
1781555979516530432,0.7118544578552246,242.525146484375
1781555979526566400,0.7218904495239258,243.17730712890625
1781555979536601600,0.7319254875183105,243.93145751953125
1781555979546636544,0.7419605255126953,244.70498657226562
1781555979556671744,0.7519955635070801,245.59268188476562
1781555979566707712,0.7620315551757812,246.50762939453125
1781555979576742656,0.772066593170166,247.47824096679688
1781555979586777600,0.7821016311645508,248.4764404296875
1781555979596813568,0.792137622833252,249.2958984375
1781555979606848512,0.8021724224090576,250.07330322265625
1781555979616883456,0.8122074604034424,250.82925415039062
1781555979626918656,0.8222424983978271,251.51718139648438
1781555979636954624,0.8322784900665283,252.16342163085938
1781555979646989568,0.8423135280609131,252.79615783691406
1781555979657024512,0.8523485660552979,253.39337158203125
1781555979667060736,0.862384557723999,253.96437072753906
1781555979677095680,0.8724195957183838,254.49267578125
1781555979687130624,0.8824546337127686,254.92446899414062
1781555979697166592,0.8924906253814697,255.35000610351562
1781555979707201536,0.9025254249572754,255.66424560546875
1781555979717236480,0.9125604629516602,255.91873168945312
1781555979727271680,0.9225955009460449,256.1265869140625
1781555979737307648,0.9326314926147461,256.2751159667969
1781555979747342592,0.9426665306091309,256.32696533203125
1781555979757377536,0.9527015686035156,256.301025390625
1781555979767413504,0.9627375602722168,256.26513671875
1781555979777448704,0.9727725982666016,256.2623291015625
