time,seconds_elapsed,x,y,z
1780770978487739648,0.008362531661987305,-0.0205230712890625,-0.2612762451171875,-0.8667755126953125
1780770978497772800,0.018395662307739258,-0.0669403076171875,-0.216796875,-0.8908538818359375
1780770978507807744,0.028430700302124023,-0.15447998046875,-0.3325347900390625,-0.94384765625
1780770978517841920,0.03846478462219238,-0.207305908203125,-0.3412933349609375,-0.9398651123046875
1780770978527876864,0.04849982261657715,-0.2320556640625,-0.3244476318359375,-0.909423828125
1780770978537911808,0.058534860610961914,-0.1617584228515625,-0.523651123046875,-0.9131622314453125
1780770978547945728,0.06856870651245117,-0.079345703125,-0.6036224365234375,-0.8903045654296875
1780770978557980672,0.07860374450683594,-0.093109130859375,-0.4542999267578125,-0.8601226806640625
1780770978568014848,0.0886378288269043,-0.1387176513671875,-0.35321044921875,-0.872955322265625
1780770978578049792,0.09867286682128906,-0.1392974853515625,-0.37542724609375,-0.893829345703125
1780770978588083712,0.10870671272277832,-0.1036834716796875,-0.38934326171875,-0.909515380859375
1780770978598118656,0.11874175071716309,-0.0849456787109375,-0.374542236328125,-0.909515380859375
1780770978608153856,0.12877678871154785,-0.087860107421875,-0.3465728759765625,-0.913909912109375
1780770978618188032,0.1388108730316162,-0.091033935546875,-0.311431884765625,-0.93621826171875
1780770978628222720,0.14884567260742188,-0.09173583984375,-0.2819976806640625,-0.965545654296875
1780770978638256896,0.15887975692749023,-0.087799072265625,-0.26873779296875,-0.96844482421875
1780770978648291840,0.168914794921875,-0.096221923828125,-0.2752532958984375,-0.9682464599609375
1780770978658326016,0.17894887924194336,-0.1082305908203125,-0.2869110107421875,-0.9653167724609375
1780770978668360704,0.18898367881774902,-0.1130523681640625,-0.2926788330078125,-0.9597320556640625
1780770978678395648,0.1990187168121338,-0.1185150146484375,-0.2880706787109375,-0.95318603515625
1780770978688429824,0.20905280113220215,-0.1130523681640625,-0.2906341552734375,-0.952056884765625
1780770978698464768,0.21908783912658691,-0.11724853515625,-0.3064727783203125,-0.943389892578125
1780770978708498688,0.22912168502807617,-0.12579345703125,-0.3170013427734375,-0.9312591552734375
1780770978718533632,0.23915672302246094,-0.1244964599609375,-0.3295135498046875,-0.9266510009765625
1780770978728567808,0.2491908073425293,-0.114532470703125,-0.326416015625,-0.924072265625
1780770978738602752,0.25922584533691406,-0.1188812255859375,-0.326141357421875,-0.9185943603515625
1780770978748637952,0.26926088333129883,-0.1182098388671875,-0.3245849609375,-0.9317474365234375
1780770978758671872,0.2792947292327881,-0.105560302734375,-0.300140380859375,-0.9398956298828125
1780770978768706816,0.28932976722717285,-0.103179931640625,-0.2874755859375,-0.935546875
1780770978778740992,0.2993638515472412,-0.1092529296875,-0.3026885986328125,-0.9250640869140625
1780770978788775936,0.309398889541626,-0.121856689453125,-0.3165283203125,-0.9047698974609375
1780770978798809856,0.31943273544311523,-0.1041259765625,-0.33087158203125,-0.917816162109375
1780770978808844800,0.3294677734375,-0.08905029296875,-0.4080657958984375,-0.960235595703125
1780770978818878976,0.33950185775756836,-0.0899658203125,-0.3600311279296875,-0.9592132568359375
1780770978828913664,0.349536657333374,-0.066650390625,-0.258392333984375,-0.9932861328125
1780770978838948608,0.3595716953277588,-0.03314208984375,-0.2349090576171875,-1.0080413818359375
1780770978848982784,0.36960577964782715,-0.0017242431640625,-0.3284759521484375,-1.0303192138671875
1780770978859017728,0.3796408176422119,0.050323486328125,-0.419647216796875,-0.9889373779296875
1780770978869051648,0.38967466354370117,0.12286376953125,-0.5029449462890625,-0.918487548828125
1780770978879086848,0.39970970153808594,0.166107177734375,-0.618499755859375,-0.9136962890625
1780770978889120768,0.4097437858581543,0.1570892333984375,-0.64410400390625,-0.9706878662109375
1780770978899155968,0.41977882385253906,0.202362060546875,-0.5560150146484375,-0.9900360107421875
1780770978909190912,0.42981386184692383,0.27923583984375,-0.4621124267578125,-1.0844268798828125
1780770978919224832,0.4398477077484131,0.45050048828125,-0.404632568359375,-0.912200927734375
1780770978929259776,0.44988274574279785,0.490234375,-0.5186920166015625,-0.75164794921875
1780770978939293952,0.4599168300628662,0.15545654296875,-0.767120361328125,-0.89398193359375
1780770978949328896,0.469951868057251,-0.0725555419921875,-0.8367767333984375,-0.9707183837890625
1780770978959362816,0.47998571395874023,0.1352081298828125,-0.6168060302734375,-0.8842926025390625
1780770978969397760,0.490020751953125,0.375823974609375,-0.4156036376953125,-0.8812713623046875
1780770978979432704,0.5000557899475098,0.4390869140625,-0.3249664306640625,-0.897064208984375
1780770978989466880,0.5100898742675781,0.428955078125,-0.309906005859375,-0.88330078125
1780770978999501824,0.5201246738433838,0.37481689453125,-0.3084259033203125,-0.8491973876953125
1780770979009535744,0.5301587581634521,0.310821533203125,-0.260284423828125,-0.79046630859375
1780770979019570944,0.5401937961578369,0.291534423828125,-0.1485748291015625,-0.6971282958984375
1780770979029604864,0.5502278804779053,0.2948760986328125,-0.024017333984375,-0.5877685546875
1780770979039639808,0.5602626800537109,0.2882080078125,0.0591278076171875,-0.4821014404296875
1780770979049674752,0.5702977180480957,0.2581787109375,0.1329498291015625,-0.3329925537109375
1780770979059708928,0.5803318023681641,0.2223052978515625,0.2398529052734375,-0.2355194091796875
1780770979069743872,0.5903668403625488,0.1757659912109375,0.3748626708984375,-0.174896240234375
1780770979079777792,0.6004006862640381,0.1138763427734375,0.495574951171875,-0.1514129638671875
1780770979089812736,0.6104357242584229,0.0641326904296875,0.558746337890625,-0.208770751953125
1780770979099846912,0.6204698085784912,0.0482940673828125,0.5400390625,-0.229034423828125
1780770979109881856,0.630504846572876,0.0645599365234375,0.4628448486328125,-0.1721954345703125
1780770979119916800,0.6405398845672607,0.0418701171875,0.409210205078125,0.1153717041015625
1780770979129950720,0.65057373046875,-0.0384368896484375,0.3698272705078125,0.520111083984375
1780770979139985920,0.6606087684631348,-0.1560516357421875,0.341644287109375,0.8377838134765625
1780770979150019840,0.6706428527832031,-0.2593536376953125,0.403900146484375,1.02716064453125
1780770979160055040,0.6806778907775879,-0.31121826171875,0.53643798828125,1.0818939208984375
1780770979170088704,0.6907117366790771,-0.3662567138671875,0.7737579345703125,1.0469818115234375
1780770979180123904,0.7007467746734619,-0.4262237548828125,1.0412139892578125,0.9084625244140625
1780770979190158848,0.7107818126678467,-0.5183868408203125,1.084747314453125,0.7626953125
1780770979200192768,0.7208156585693359,-0.633087158203125,1.0247344970703125,0.732147216796875
1780770979210227712,0.7308506965637207,-0.7075653076171875,1.0221099853515625,0.69366455078125
1780770979220261888,0.7408847808837891,-0.733123779296875,1.0549774169921875,0.6037445068359375
1780770979230296832,0.7509198188781738,-0.7378692626953125,1.1575775146484375,0.6081390380859375
1780770979240330752,0.7609536647796631,-0.7528076171875,1.279541015625,0.6221923828125
1780770979250365696,0.7709887027740479,-0.7948760986328125,1.328582763671875,0.5962066650390625
1780770979260399872,0.7810227870941162,-0.8389129638671875,1.3245086669921875,0.5344085693359375
1780770979270434816,0.791057825088501,-0.85687255859375,1.3419036865234375,0.44610595703125
1780770979280470016,0.8010928630828857,-0.861419677734375,1.411102294921875,0.33837890625
1780770979290503680,0.811126708984375,-0.8865966796875,1.4668731689453125,0.2408447265625
1780770979300538880,0.8211617469787598,-0.932220458984375,1.46832275390625,0.10699462890625
1780770979310572800,0.8311958312988281,-0.9654693603515625,1.4584808349609375,0.04571533203125
1780770979320608000,0.8412308692932129,-0.9888763427734375,1.4557647705078125,0.0136566162109375
1780770979330641664,0.8512647151947021,-0.9879913330078125,1.451568603515625,-0.045684814453125
