time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781552669431496960,0.10136103630065918,-0.08449987322092056,-0.060685813426971436,-0.03986011818051338,-0.0593201145529747,-0.31709906458854675,-0.9465354084968567,-0.001730300486087799,3.668665885925293e-05,0.01248389482498169,-0.5435246051165326,-0.11363282848954596,-0.11755794060967216,-0.8233156900546337,0.3226691306762298,-0.06258892527645307,1.9848056455569185
1781552669441531904,0.11139607429504395,-0.11399944126605988,-0.05257408693432808,-0.026264946907758713,-0.0597565695643425,-0.31619399785995483,-0.9468107223510742,0.00018625706434249878,-0.003050386905670166,0.015597343444824219,-0.5437543752920937,-0.11358387641163353,-0.11701858823583944,-0.8232476025236237,0.32171496626936236,-0.0630299327664357,1.9843819285920423
1781552669451566848,0.12143111228942871,-0.11684422940015793,-0.058937713503837585,-0.010578661225736141,-0.06021498516201973,-0.3150787353515625,-0.9471533894538879,-0.00680161640048027,0.000518798828125,0.02123481035232544,-0.5439387932534453,-0.11347554198063081,-0.11638986846158622,-0.8232298888654141,0.3205396141906503,-0.06348924908928578,1.9840866016370144
1781552669461602048,0.13146615028381348,-0.08714252710342407,-0.05388729274272919,0.0019142271485179663,-0.060753583908081055,-0.3141019344329834,-0.9474433660507202,-0.006247751414775848,0.006240636110305786,0.02848285436630249,-0.5440376400182055,-0.11343017337519919,-0.11580977979705734,-0.823252485089194,0.31951057739721034,-0.0640360382398657,1.9839991302259155
1781552669471636736,0.14150094985961914,-0.07117528468370438,-0.05158006399869919,-0.010060143657028675,-0.06124494969844818,-0.313375324010849,-0.9476523399353027,0.005947094410657883,0.014547199010848999,0.023976802825927734,-0.5441262251152956,-0.11343712075984803,-0.11535096970965661,-0.8232575123440624,0.31874532286197677,-0.064538321953239,1.9839108143174962
1781552669481671936,0.1515359878540039,-0.10172093659639359,-0.0604955293238163,-0.03111296519637108,-0.061699990183115005,-0.3125861585140228,-0.9478834271430969,0.006035931408405304,0.020563453435897827,0.015342533588409424,-0.5442985094629211,-0.11342182456164945,-0.11486417347396258,-0.8232136508473473,0.31791441975896645,-0.06500068446450812,1.9836169884012953
1781552669491706880,0.16157102584838867,-0.1314181238412857,-0.060785144567489624,-0.0351383350789547,-0.06217454373836517,-0.31145766377449036,-0.9482238292694092,0.006251081824302673,0.010096579790115356,0.01472163200378418,-0.5445395285564657,-0.11332398257916222,-0.11421803111594521,-0.8231576677759694,0.31672661966066873,-0.06547575399772418,1.983183414402858
1781552669501741824,0.17160606384277344,-0.149945467710495,-0.05066779628396034,-0.03576178103685379,-0.06259229779243469,-0.3101488947868347,-0.9486252665519714,0.007355481386184692,0.002531707286834717,0.015062034130096436,-0.5448058419300592,-0.11315201471166415,-0.11350769428597313,-0.8231033597160882,0.31534963746862515,-0.06588660678367707,1.9826918081940903
1781552669511777024,0.1816411018371582,-0.2251555323600769,-0.09548919647932053,0.020886054262518883,-0.06297978013753891,-0.3081299066543579,-0.9492573142051697,0.002631276845932007,3.972649574279785e-05,0.006096363067626953,-0.5448184538443651,-0.1127225772880993,-0.11253865878775679,-0.82328695672572,0.31322666067493105,-0.06624927784007116,1.9828613747151624
1781552669521810688,0.19167494773864746,-0.18710535764694214,-0.06352753937244415,-0.08782684803009033,-0.0637885108590126,-0.30612578988075256,-0.9498515725135803,0.0003119558095932007,-0.0029562413692474365,-0.006523489952087402,-0.5451842197837551,-0.11252511751149394,-0.11141053692835898,-0.8232252795188986,0.31112075538050904,-0.0670556059517061,1.9822296813272056
1781552669531845888,0.20170998573303223,-0.06250056624412537,0.0032826527021825314,-0.0775475725531578,-0.06371673941612244,-0.3050523102283478,-0.950201690196991,-0.03212369978427887,0.031035006046295166,-0.023797273635864258,-0.5456065111986066,-0.11223492469642268,-0.11091653777063891,-0.8230517920927937,0.3099933692660584,-0.06695578227429756,1.9812681871030753
1781552669541880832,0.211745023727417,-0.07134892046451569,-0.009896265342831612,-0.1030513346195221,-0.06347598135471344,-0.30449777841567993,-0.9503956437110901,0.002334021031856537,0.02541452646255493,-0.027662217617034912,-0.5460141954059534,-0.11202380653464616,-0.11069256655510493,-0.8228403211412653,0.30941113870609704,-0.06668996511653147,1.980281879387801
1781552669551915776,0.22178006172180176,-0.10279686003923416,-0.026331432163715363,-0.11311595886945724,-0.06332745403051376,-0.3037309944629669,-0.9506508708000183,0.01544538140296936,0.015782415866851807,-0.010530710220336914,-0.5465270158643484,-0.11180316098355267,-0.11033860902427894,-0.822577427722612,0.30860621702878643,-0.066516560831861,1.9790677438009043
1781552669561950976,0.23181509971618652,-0.12464410066604614,-0.04528088867664337,-0.143349751830101,-0.06328797340393066,-0.3027247488498688,-0.9509744048118591,0.014169938862323761,0.015874803066253662,-0.015074729919433594,-0.5471365429851932,-0.1115707103800411,-0.10983971381639204,-0.8222705256226004,0.30755024972237627,-0.06645266421586854,1.9776499202082911
1781552669571985920,0.2418501377105713,-0.14798139035701752,-0.050438232719898224,-0.17459101974964142,-0.0632546916604042,-0.3015346825122833,-0.9513546824455261,0.023291930556297302,0.0327969491481781,-0.026001274585723877,-0.547898327655171,-0.11130628493953133,-0.10924094749140278,-0.8218788206435037,0.30630186142046184,-0.06639135651842856,1.9758745018284085
1781552669582020864,0.25188493728637695,-0.25929486751556396,-0.057549141347408295,-0.057264938950538635,-0.06327848136425018,-0.29980146884918213,-0.9519006609916687,0.02639799565076828,0.03814378380775452,-0.03500723838806152,-0.5485806372201671,-0.11089406865646742,-0.10840738622704033,-0.8215897661645533,0.30448455101623717,-0.06637826273347366,1.9743368327945159
1781552669592055808,0.2619199752807617,-0.30932021141052246,-0.13201259076595306,-0.12891435623168945,-0.06410149484872818,-0.29726094007492065,-0.9526420831680298,0.06063774228096008,0.009846389293670654,-0.027765631675720215,-0.5492230869415489,-0.11057562451393253,-0.10701396179118047,-0.8213861292863406,0.3018226295769763,-0.06718683807268001,1.9730591456630773
1781552669602090752,0.2719550132751465,-0.3911202549934387,-0.13046182692050934,-0.06711943447589874,-0.06504040211439133,-0.29391855001449585,-0.9536150097846985,0.004752926528453827,-0.0023918449878692627,-0.04759037494659424,-0.549906960832461,-0.11007318006590294,-0.10524436766482347,-0.8212246603040358,0.2983239033370946,-0.06809857826859016,1.9717439830691055
1781552669612124928,0.28198909759521484,-0.46981000900268555,-0.2010466605424881,0.0009802565909922123,-0.06654804199934006,-0.289827436208725,-0.9547625184059143,-0.0022691041231155396,0.025194257497787476,-0.05247014760971069,-0.550374632586402,-0.10956160973725626,-0.10302914510726761,-0.8212607379284311,0.29404653932063723,-0.0695885996301489,1.9710705284225685
1781552669622159872,0.2920241355895996,-0.43859750032424927,-0.27509555220603943,0.1751967966556549,-0.0690712034702301,-0.2852802574634552,-0.9559520483016968,0.017481230199337006,0.0303669273853302,-0.06443369388580322,-0.5504102768782879,-0.10929204465919261,-0.10039531222176971,-0.8215987903922048,0.2892988302909028,-0.07212848851349166,1.9715927017337613
1781552669632194816,0.3020589351654053,-0.37422358989715576,-0.2726569175720215,0.3688914477825165,-0.07243173569440842,-0.2812090516090393,-0.9569091200828552,0.009855449199676514,0.043904393911361694,-0.0817413330078125,-0.5496558380753814,-0.10942546741843709,-0.09783403534250519,-0.8223946238177502,0.28505378197273884,-0.07554936327456123,1.974090656644079
1781552669642229760,0.31209397315979004,-0.35306262969970703,-0.2730816900730133,0.48350802063941956,-0.07620403915643692,-0.2774525582790375,-0.9577124118804932,-0.019026070833206177,0.059434980154037476,-0.08040404319763184,-0.5481794569979441,-0.10974911700167524,-0.09538833496116093,-0.8236234336392524,0.2811415474714704,-0.0794015255570647,1.9783474906833627
1781552669652264960,0.3221290111541748,-0.4784466624259949,-0.4001609683036804,0.10986252874135971,-0.08044283837080002,-0.2733210027217865,-0.9585533738136292,0.03228609263896942,0.019185870885849,-0.08859628438949585,-0.5472094790467585,-0.11022972922186292,-0.0925889636971128,-0.8245232646791174,0.2768438215117083,-0.08372489691955712,1.9814163422577826
1781552669662299904,0.33216404914855957,-0.7889187335968018,-0.5503171682357788,-0.020612653344869614,-0.08488554507493973,-0.2673362195491791,-0.959857165813446,0.08366484194993973,-0.09950032830238342,-0.07746583223342896,-0.5477316562522452,-0.11042780987229867,-0.08875310388426491,-0.8245717925484957,0.2706275788192361,-0.08820612878857045,1.9809373259733993
1781552669672334848,0.34219908714294434,-1.1602928638458252,-0.757937490940094,0.046947214752435684,-0.09127645194530487,-0.25781646370887756,-0.9618728160858154,0.14069965481758118,-0.08062347769737244,-0.03956151008605957,-0.548467907977257,-0.11044504685525196,-0.08285824999120761,-0.8246935281345731,0.26076157180727294,-0.09461119871436308,1.9802333854479008
1781552669682370048,0.3522341251373291,-1.3296678066253662,-0.8515713214874268,0.011912000365555286,-0.09919682145118713,-0.24565748870372772,-0.9642677903175354,0.11567632108926773,-0.03720994293689728,-0.0355338454246521,-0.5493626068117267,-0.1103591740006549,-0.0754118995188222,-0.8248239340413904,0.24819790505909967,-0.10251208219674977,1.9792589356197783
1781552669692404736,0.36226892471313477,-1.4946743249893188,-0.8686350584030151,-0.0014027399010956287,-0.1074935644865036,-0.23201894760131836,-0.9667534828186035,0.0532028004527092,0.0008330494165420532,-0.05640929937362671,-0.5503608713540105,-0.11001219301106681,-0.06723513515433162,-0.8249119231894734,0.2341527529178579,-0.11073539431937009,1.9779205453901434
1781552669702438912,0.3723030090332031,-1.6860655546188354,-0.983937680721283,0.037801388651132584,-0.11652975529432297,-0.21657809615135193,-0.9692856669425964,0.08640891313552856,0.03185521066188812,-0.015104532241821289,-0.5515576168430282,-0.10947033408661447,-0.058080995885843846,-0.8248800325421641,0.21830800790436702,-0.11964806396422684,1.9759688383174057
1781552669712473856,0.3823380470275879,-1.895759105682373,-1.0640960931777954,-0.01223061978816986,-0.12663522362709045,-0.19914032518863678,-0.9717544317245483,0.09515634179115295,0.02749420702457428,-0.00250399112701416,-0.5527001828309313,-0.1087973468425708,-0.047811363425173795,-0.8248634749421279,0.20048059378120114,-0.12958580796968772,1.9739609723976297
1781552669722508800,0.39237308502197266,-2.1845638751983643,-1.138108491897583,-0.0679793730378151,-0.13726834952831268,-0.1792968511581421,-0.9741714596748352,0.08576993644237518,0.00398862361907959,-0.010569751262664795,-0.5542147023800703,-0.1076692966689785,-0.036353691082730386,-0.8245797654475676,0.1802716729661534,-0.13998616825211793,1.9707313393294688
1781552669732544000,0.4024081230163574,-2.42431902885437,-1.2499834299087524,-0.13668838143348694,-0.14883314073085785,-0.15681958198547363,-0.9763484597206116,0.11144910752773285,0.022343873977661133,0.0035853981971740723,-0.556045366723759,-0.10617478339585691,-0.023509253250507196,-0.8240071377446355,0.1574695578707011,-0.15127397260058287,1.966317068783227
1781552669742578688,0.4124429225921631,-2.532024621963501,-1.296489953994751,-0.2016197144985199,-0.1611209362745285,-0.13272054493427277,-0.9779700040817261,0.1108890026807785,0.048354700207710266,0.019992709159851074,-0.5581462818375311,-0.10449734960696418,-0.009762703878851673,-0.8230781235366961,0.1331133113401665,-0.16328360897048125,1.9607195060546243
1781552669752613888,0.42247796058654785,-2.57460880279541,-1.293985366821289,-0.29753053188323975,-0.17351651191711426,-0.1080627515912056,-0.9788842797279358,0.08197903633117676,0.0807495191693306,0.01716858148574829,-0.5605289033621232,-0.10266239976600347,0.004276152674397214,-0.8217356299321984,0.10827418181123803,-0.17543715895573633,1.9538631850380945
1781552669762648832,0.4325129985809326,-2.5883564949035645,-1.293915033340454,-0.361095130443573,-0.18590328097343445,-0.08325936645269394,-0.9790341258049011,0.06531307101249695,0.12009408324956894,0.030578315258026123,-0.563129396100077,-0.10071920509535937,0.01840028728053536,-0.8200014950744893,0.08335585944694311,-0.18765034445945028,1.9458963776656126
1781552669772683776,0.4425480365753174,-2.6470234394073486,-1.2773995399475098,-0.45836734771728516,-0.1982145756483078,-0.058330174535512924,-0.9784214496612549,0.052676260471343994,0.14846384525299072,0.03248339891433716,-0.5659528999704718,-0.09862684755841,0.03258846324799432,-0.81786807084166,0.05836330157751187,-0.19988093275133328,1.936793024389288
1781552669782718976,0.45258307456970215,-2.699718713760376,-1.2515949010849,-0.5537277460098267,-0.21038269996643066,-0.03310015797615051,-0.9770585894584656,0.034418344497680664,0.151737242937088,0.035148799419403076,-0.5690898558162953,-0.09628231222328212,0.046908608517162546,-0.8152705877143216,0.033106203875234184,-0.21208439182899505,1.926300982309847
1781552669792753920,0.4626181125640869,-2.788651943206787,-1.203521728515625,-0.6236159801483154,-0.22226668894290924,-0.007496221456676722,-0.9749571084976196,0.007911235094070435,0.12366138398647308,0.02404463291168213,-0.5724812907123638,-0.0935851733392884,0.061345509081983884,-0.8122460917161118,0.007496291865341917,-0.2241451113017358,1.9145391014759574
1781552669802787840,0.47265195846557617,-2.829158067703247,-1.1513171195983887,-0.6875531673431396,-0.23378434777259827,0.018554281443357468,-0.9721114039421082,-0.022899001836776733,0.08050578087568283,0.017430007457733154,-0.5760423257912904,-0.09046514495015978,0.07589693520788719,-0.808845485752189,-0.018555346602433388,-0.2360094731104023,1.9016873262191507
1781552669812822784,0.48268699645996094,-2.8557486534118652,-1.09934401512146,-0.732423722743988,-0.24496817588806152,0.04445934295654297,-0.9685112237930298,-0.03652596473693848,0.02997303009033203,0.014058709144592285,-0.5797131129291153,-0.08709656508206881,0.09032488326117012,-0.8051014318203346,-0.044474003626496464,-0.24773696264475958,1.8879428030840544
1781552669822857984,0.4927220344543457,-2.9533402919769287,-1.0656603574752808,-0.7796476483345032,-0.2559385597705841,0.07071306556463242,-0.9641032814979553,-0.03815937042236328,0.0020408406853675842,0.006782114505767822,-0.5834554835383348,-0.08337326158110318,0.10486783303624468,-0.8010189428718542,-0.07077213276148499,-0.2594829519411896,1.873299500208484
1781552669832892928,0.5027570724487305,-3.0083048343658447,-1.0453262329101562,-0.8397970199584961,-0.26683375239372253,0.09732571989297867,-0.9588156342506409,-0.035503894090652466,-0.008000768721103668,-0.006714761257171631,-0.5873155727068886,-0.07932423490480979,0.11958193894190332,-0.7965351501024716,-0.09748002677781108,-0.27142710430410005,1.857575106237181
