time,seconds_elapsed,bpm
1781116676312439040,3.26883602142334,110.0
1781116681312438016,8.268835067749023,111.0
1781116683312438016,10.268835067749023,109.0
1781116687312438016,14.268835067749023,108.0
1781116692312438016,19.268835067749023,109.0
1781116701312438016,28.268835067749023,111.0
1781116704312438016,31.268835067749023,115.0
1781116711312438016,38.26883506774902,116.0
1781116713312438016,40.26883506774902,117.0
1781116721312438016,48.26883506774902,110.0
