time,seconds_elapsed,relativeAltitude,pressure
1781116678721564160,5.677961111068726,-0.04999923706054688,98.17597961425781
1781116681293366784,8.24976396560669,-0.029998779296875,98.17597961425781
1781116683857360896,10.81375789642334,-0.009998321533203125,98.1756591796875
1781116686448491008,13.404888153076172,-0.029998779296875,98.17549896240234
1781116689009246720,15.965643882751465,0.01000213623046875,98.17536163330078
1781116691572467968,18.528865098953247,0.02000045776367188,98.17511749267578
1781116694141096192,21.097493171691895,-0.04999923706054688,98.17591094970703
1781116696706212096,23.662609100341797,-0.09000015258789062,98.17618560791016
1781116699272990976,26.229387998580933,-0.04000091552734375,98.17574310302734
1781116701841352960,28.797749996185303,-0.04000091552734375,98.17584991455078
1781116704416746240,31.373143196105957,0,98.1756362915039
1781116706978889984,33.93528699874878,0.01000213623046875,98.1751937866211
1781116709551631872,36.508028984069824,-0.04999923706054688,98.1754150390625
1781116712116990976,39.07338809967041,-0.09999847412109375,98.17640686035156
1781116714692833024,41.649230003356934,-0.09000015258789062,98.1766128540039
1781116717250946048,44.207343101501465,-0.06999969482421875,98.17626190185547
1781116719816136960,46.772533893585205,-0.09000015258789062,98.17628479003906
1781116722388726016,49.345123052597046,-0.09999847412109375,98.17643737792969
1781116724959948032,51.91634511947632,-0.07999801635742188,98.17643737792969
