time,seconds_elapsed,relativeAltitude,pressure
1780949278144568064,5.665005922317505,-0.06000041961669922,97.89083862304688
1780949280714220032,8.234658002853394,-0.07999992370605469,97.89073181152344
1780949283280306944,10.800745010375977,-0.03999996185302734,97.89061737060547
1780949285845342208,13.365780115127563,0.01000022888183594,97.8902587890625
1780949288418544896,15.938982963562012,0.03999996185302734,97.88969421386719
1780949290984962816,18.505400896072388,0.03999996185302734,97.8892593383789
1780949293557706752,21.078144788742065,0.05000019073486328,97.88912200927734
1780949296126139136,23.64657711982727,0.07999992370605469,97.88900756835938
1780949298697790976,26.218229055404663,0.130000114440918,97.8888168334961
1780949301250821120,28.77125906944275,0.119999885559082,97.88835144042969
1780949303837488128,31.3579261302948,0.1499996185302734,97.88774871826172
1780949306412001024,33.93243908882141,0.2100000381469727,97.88739013671875
1780949308972760064,36.49319791793823,0.2399997711181641,97.88726043701172
1780949311542500096,39.06293797492981,0.2299995422363281,97.8870849609375
1780949314112635136,41.63307309150696,0.2699995040893555,97.8865966796875
1780949316678765056,44.19920301437378,0.3199996948242188,97.88615417480469
1780949319242872064,46.763309955596924,0.3199996948242188,97.88615417480469
1780949321821742080,49.342180013656616,0.3099994659423828,97.8861083984375
1780949324386836992,51.90727496147156,0.3400001525878906,97.88580322265625
1780949326940730112,54.46116805076599,0.380000114440918,97.88579559326172
1780949329514172160,57.03461003303528,0.3999996185302734,97.885498046875
1780949332088210176,59.60864806175232,0.4299993515014648,97.88484191894531
