time,seconds_elapsed,x,y,z
1781556040354527744,0.2626206874847412,6.994232177734375,-20.8516845703125,-28.111083984375
1781556040364562432,0.2726554870605469,6.73046875,-20.907318115234375,-27.912353515625
1781556040374597632,0.28269052505493164,7.28497314453125,-21.0511474609375,-27.75830078125
1781556040384632576,0.2927255630493164,7.05157470703125,-21.022476196289062,-27.90228271484375
1781556040394667520,0.30276060104370117,7.042083740234375,-21.220123291015625,-27.7333984375
1781556040404702720,0.31279563903808594,7.179840087890625,-21.195770263671875,-27.65966796875
1781556040414737664,0.3228306770324707,7.379852294921875,-21.381378173828125,-27.45428466796875
1781556040424772608,0.33286547660827637,7.498779296875,-21.452972412109375,-27.60748291015625
1781556040434807552,0.34290051460266113,7.42987060546875,-21.45703125,-27.630859375
1781556040444842496,0.3529355525970459,7.27783203125,-21.461135864257812,-27.53759765625
1781556040454877696,0.36297059059143066,7.454010009765625,-21.607223510742188,-27.2613525390625
1781556040464912640,0.37300562858581543,7.454010009765625,-21.607223510742188,-27.2613525390625
1781556040474947584,0.3830406665802002,7.754638671875,-21.517837524414062,-27.560302734375
1781556040484982528,0.39307546615600586,7.464080810546875,-21.587020874023438,-27.76385498046875
1781556040495017472,0.4031105041503906,7.59954833984375,-21.521087646484375,-27.7381591796875
1781556040505052672,0.4131455421447754,7.53118896484375,-21.5264892578125,-27.58868408203125
1781556040515087616,0.42318058013916016,7.739898681640625,-21.466873168945312,-27.44671630859375
1781556040525122560,0.4332156181335449,7.78564453125,-21.491867065429688,-27.5394287109375
1781556040535153664,0.44324660301208496,7.5946044921875,-21.38427734375,-27.59503173828125
1781556040545188352,0.4532814025878906,7.30487060546875,-21.403121948242188,-27.50799560546875
1781556040555224320,0.4633173942565918,7.546661376953125,-21.474395751953125,-27.54632568359375
1781556040565259520,0.47335243225097656,7.64996337890625,-21.625,-27.444091796875
1781556040575294464,0.48338747024536133,7.988861083984375,-21.6170654296875,-27.72003173828125
1781556040585329408,0.4934225082397461,7.97540283203125,-21.423294067382812,-27.6103515625
1781556040595364608,0.5034575462341309,8.191070556640625,-21.133819580078125,-27.675537109375
1781556040605399552,0.5134925842285156,7.96923828125,-20.577621459960938,-28.13177490234375
1781556040615434496,0.5235273838043213,7.387115478515625,-19.442703247070312,-28.66986083984375
1781556040625469440,0.533562421798706,7.386016845703125,-18.391357421875,-28.913330078125
1781556040635504384,0.5435974597930908,7.52484130859375,-16.758392333984375,-30.06109619140625
