time,seconds_elapsed,relativeAltitude,pressure
1781556044957818112,4.86591100692749,-0.02000045776367188,97.98841094970703
1781556047530765056,7.4388580322265625,-0.03000068664550781,97.98841094970703
1781556050117337088,10.025429964065552,-0.03000068664550781,97.98848724365234
1781556052669899008,12.577991962432861,-0.06000137329101562,97.98868560791016
1781556055278962176,15.187055110931396,-0.07000160217285156,97.98895263671875
1781556057809433856,17.71752691268921,0.01999855041503906,97.98844909667969
1781556060376751872,20.284844875335693,0.07999992370605469,97.98784637451172
1781556062945465088,22.85355806350708,0.05999946594238281,97.9873275756836
1781556065513391872,25.42148494720459,0.04999923706054688,97.98760223388672
1781556068088131072,27.99622392654419,0.04999923706054688,97.98760223388672
1781556070653241088,30.561334133148193,0.06999969482421875,97.98726654052734
1781556073226336000,33.13442897796631,0.04999923706054688,97.98760223388672
1781556075786409728,35.69450283050537,0.029998779296875,97.98778533935547
1781556078346329088,38.2544219493866,0.029998779296875,97.98780822753906
1781556080915732736,40.82382583618164,0.01000022888183594,97.98783111572266
1781556083491857152,43.39995002746582,0.01000022888183594,97.98797607421875
1781556086063148032,45.97124099731445,0,97.98811340332031
1781556088636538112,48.544631004333496,0.01000022888183594,97.98809814453125
1781556091210833152,51.11892604827881,0.01000022888183594,97.98812866210938
1781556093760980992,53.669074058532715,-0.02000045776367188,97.98817443847656
1781556096338734080,56.246827125549316,0.01999855041503906,97.98809814453125
