time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1781555615755302656,0.1325826644897461,0.050324514508247375,0.025462789461016655,-0.00757701275870204,-0.1513822376728058,-0.3286028504371643,-0.9322572350502014,-0.026123270392417908,0.012745916843414307,-0.002480924129486084,-0.9828815343832283,-0.16781806096206517,0.07555441222779685,-0.0085216134845097,0.3348239014755868,-0.16097739425595547,0.044601001578452946
1781555615765337600,0.14261770248413086,0.11951716989278793,0.020291462540626526,-0.006067266687750816,-0.1511373668909073,-0.3294432759284973,-0.9320003390312195,-0.027588829398155212,0.031194984912872314,-0.007696926593780518,-0.9828159971702112,-0.16825709000315914,0.07542801197327384,-0.008539485883277773,0.33571388510909456,-0.16076502236311505,0.044676142356741354
1781555615775373824,0.15265369415283203,0.13307638466358185,0.009253459051251411,-0.0008349539712071419,-0.150985985994339,-0.33066466450691223,-0.9315922260284424,-0.013702109456062317,0.02454286813735962,-0.007754027843475342,-0.9827117865842299,-0.1688989340825193,0.07534606716630735,-0.00858220342041997,0.33700778202428255,-0.16067590092636916,0.04485687634271378
1781555615785408768,0.1626887321472168,0.08308619260787964,-0.0005938452668488026,0.014541871845722198,-0.15096405148506165,-0.3316780626773834,-0.9312354922294617,-0.0006625503301620483,0.0016457140445709229,0.00699537992477417,-0.982620326137427,-0.16943616282178914,0.07532361781434317,-0.008661108540311905,0.3380817738863773,-0.16071344471021687,0.0451145012178625
1781555615795443456,0.17272353172302246,0.018477104604244232,-0.007317794021219015,0.03409453481435776,-0.1510968953371048,-0.3321191370487213,-0.9310567378997803,0.006550386548042297,-0.017276614904403687,0.016811132431030273,-0.9825736562328556,-0.16967974148459938,0.07536861092309419,-0.008800329489745885,0.3385493670343324,-0.16088280476850875,0.04546656941650934
1781555615805478656,0.18275856971740723,-0.06477756798267365,-0.010570311918854713,0.04842766746878624,-0.15131081640720367,-0.33184561133384705,-0.9311195015907288,0.01009070873260498,-0.020464569330215454,0.02018505334854126,-0.9825879257932503,-0.16955344069239292,0.07544450914280529,-0.00899151061243084,0.3382593766520997,-0.16109597447348017,0.045867990553637425
1781555615815513600,0.192793607711792,-0.1257764846086502,-0.02017047628760338,0.05198085680603981,-0.15161944925785065,-0.3308282792568207,-0.9314312934875488,0.014595508575439453,-0.02059689164161682,0.016026020050048828,-0.9826652842814616,-0.1690396878544073,0.07556421960530445,-0.009201306920052207,0.3371811499417721,-0.16136579904358822,0.046250174890840136
1781555615825549568,0.20282959938049316,-0.11282844841480255,-0.035695239901542664,0.041902922093868256,-0.15203677117824554,-0.3296188712120056,-0.9317919611930847,0.020475491881370544,-0.011872828006744385,0.007002532482147217,-0.9827555063642318,-0.16842302323204492,0.07574769489907869,-0.00936287163874577,0.3358998614412565,-0.16174071288323771,0.04653462345533234
1781555615835584768,0.21286463737487793,-0.06274158507585526,-0.04549593850970268,0.02754715271294117,-0.1525370180606842,-0.3287138044834137,-0.9320299029350281,0.028437286615371704,0.007058531045913696,-0.005790531635284424,-0.9828150650714035,-0.16796280110047476,0.07598390707048815,-0.00946864994562238,0.33494138484362806,-0.16222290646218152,0.04675084926221597
1781555615845619712,0.2228996753692627,0.015104210935533047,-0.033969778567552567,0.006871967576444149,-0.15297754108905792,-0.3284662961959839,-0.9320449233055115,0.028984636068344116,0.028448015451431274,-0.01081085205078125,-0.9828184074117534,-0.16784138181499633,0.07620240526896618,-0.009506870643935269,0.33467932725314004,-0.16268061569752748,0.04688446297834217
1781555615855654656,0.23293471336364746,0.07767970860004425,-0.017656050622463226,-0.0022554839961230755,-0.15322035551071167,-0.32893839478492737,-0.9318385124206543,0.01747816801071167,0.04251566529273987,-0.009888172149658203,-0.9827659097072504,-0.1680916034885805,0.07632790150921683,-0.009505049054296142,0.33517919090956677,-0.16296973961723743,0.04697292451893273
1781555615865690624,0.24297070503234863,0.08063475042581558,-0.0016110390424728394,-0.010003418661653996,-0.1532888114452362,-0.32972002029418945,-0.9315509796142578,0.0086049884557724,0.03865861892700195,-0.008710861206054688,-0.982692772750913,-0.16850202070220616,0.0763647626340872,-0.009503184510045946,0.3360069945091947,-0.16309070632734982,0.04706074847623837
1781555615875725824,0.2530057430267334,0.03260384127497673,0.006814936175942421,-0.016103655099868774,-0.15321752429008484,-0.3302954435348511,-0.9313588738441467,0.008686274290084839,0.016956210136413574,0.0003286004066467285,-0.9826443596227288,-0.1687994332056089,0.07633693358083689,-0.009459191006471138,0.33661657596003963,-0.16304923611244357,0.04701632052122916
1781555615885760512,0.26304054260253906,-0.01830354705452919,0.015339980833232403,-0.016118569299578667,-0.15306523442268372,-0.3303969204425812,-0.9313479065895081,0.009739428758621216,-0.005632132291793823,0.009305059909820557,-0.9826421626191866,-0.16884575755419504,0.0762703236250681,-0.009394266583013546,0.33672407346341493,-0.1628919075703015,0.046866354390142605
1781555615895795456,0.27307558059692383,-0.033751480281353,0.025384094566106796,-0.01198108121752739,-0.15281836688518524,-0.33013179898262024,-0.9314824342727661,0.005418464541435242,-0.01566287875175476,0.018961071968078613,-0.9826770166761065,-0.16869959532648202,0.07615258899309062,-0.009340754744987417,0.33644318390849626,-0.16261071326475185,0.04668512586844112
1781555615905830656,0.2831106185913086,-0.0187834482640028,0.032840143889188766,-0.00617938581854105,-0.15253201127052307,-0.3298915922641754,-0.9316144585609436,0.002553388476371765,-0.014010995626449585,0.02592909336090088,-0.9827107780282681,-0.1685680250366589,0.07601043375232366,-0.00931216964061957,0.3361887297598728,-0.16228874694779494,0.04654998820888093
1781555615915866624,0.29314661026000977,0.018443549051880836,0.034448958933353424,-0.017310068011283875,-0.15217502415180206,-0.32989394664764404,-0.9316720366477966,0.002104833722114563,-0.002320408821105957,0.01554960012435913,-0.9827256220640039,-0.16856312369867274,0.0758318315746052,-0.009288103249807993,0.33619121643093713,-0.16190571508038246,0.046435520140975274
1781555615925901568,0.30318164825439453,0.06008793041110039,0.019488120451569557,-0.023374352604150772,-0.1518598347902298,-0.33031028509140015,-0.9315758943557739,0.004765108227729797,0.013064831495285034,0.0028191804885864258,-0.9827018141076761,-0.16877272488324285,0.07568227981891705,-0.009224266906821092,0.33663230697123464,-0.16159255614794654,0.04628932692813391
1781555615935936768,0.3132166862487793,0.0695331022143364,0.013561256229877472,-0.023524021729826927,-0.15162234008312225,-0.33095836639404297,-0.9313845634460449,0.008021891117095947,0.011881858110427856,-0.006222188472747803,-0.9826539093446498,-0.16910345487277648,0.07557601295673577,-0.009142945887320382,0.3373189955881606,-0.16137677533860648,0.046144968001311834
