time,seconds_elapsed,x,y,z
1781555365959234816,0.04526662826538086,-3.7408447265625,-11.261871337890625,-26.00347900390625
1781555365969269760,0.055301666259765625,-3.6590576171875,-11.151321411132812,-26.11846923828125
1781555365979304448,0.06533646583557129,-3.858551025390625,-11.104278564453125,-25.99188232421875
1781555365989339648,0.07537150382995605,-4.41461181640625,-10.987808227539062,-25.7989501953125
1781555365999374592,0.08540654182434082,-4.55621337890625,-10.929168701171875,-25.837646484375
1781555366009409792,0.09544157981872559,-4.77984619140625,-10.805068969726562,-25.98870849609375
1781555366019444736,0.10547661781311035,-4.99420166015625,-10.750656127929688,-25.98712158203125
1781555366029479680,0.11551165580749512,-5.382781982421875,-10.687973022460938,-26.15057373046875
1781555366039514880,0.12554669380187988,-5.30401611328125,-10.616622924804688,-26.04510498046875
1781555366049549568,0.13558149337768555,-5.502197265625,-10.615127563476562,-26.0792236328125
1781555366059584512,0.1456165313720703,-5.745086669921875,-10.53594970703125,-25.8734130859375
1781555366069620736,0.15565252304077148,-5.79547119140625,-10.378143310546875,-25.97772216796875
1781555366079655680,0.16568756103515625,-5.492523193359375,-10.323577880859375,-25.785888671875
1781555366089690624,0.17572259902954102,-5.746856689453125,-10.343154907226562,-25.93597412109375
1781555366099725824,0.18575763702392578,-6.054779052734375,-10.237533569335938,-25.90692138671875
1781555366109760768,0.19579267501831055,-5.99078369140625,-10.380081176757812,-25.88812255859375
1781555366119795456,0.2058274745941162,-6.025390625,-10.336013793945312,-25.72021484375
1781555366129830656,0.21586251258850098,-6.408660888671875,-10.386474609375,-25.73956298828125
1781555366139865600,0.22589755058288574,-6.452667236328125,-10.437271118164062,-25.77008056640625
1781555366149900800,0.2359325885772705,-6.502227783203125,-10.327911376953125,-25.81256103515625
1781555366159935744,0.24596762657165527,-6.780487060546875,-10.266815185546875,-25.77239990234375
1781555366169971712,0.25600361824035645,-6.69970703125,-10.158554077148438,-25.72808837890625
1781555366180006656,0.2660386562347412,-6.89508056640625,-10.123062133789062,-25.62322998046875
1781555366190041856,0.276073694229126,-6.97467041015625,-10.004302978515625,-25.77215576171875
1781555366200076544,0.28610849380493164,-6.8756103515625,-9.824462890625,-25.84783935546875
1781555366210111744,0.2961435317993164,-7.260009765625,-9.78399658203125,-25.87225341796875
1781555366220146688,0.30617856979370117,-7.093109130859375,-9.723892211914062,-25.929931640625
1781555366230181632,0.31621360778808594,-7.334869384765625,-9.474044799804688,-25.8353271484375
1781555366240216832,0.3262486457824707,-7.655487060546875,-9.372467041015625,-25.90435791015625
1781555366250251776,0.33628368377685547,-7.567138671875,-9.288894653320312,-25.84521484375
1781555366260286464,0.34631848335266113,-7.91583251953125,-9.2012939453125,-25.94512939453125
1781555366270321664,0.3563535213470459,-7.994781494140625,-9.057815551757812,-26.175048828125
1781555366280357120,0.36638903617858887,-7.460052490234375,-8.724868774414062,-26.19921875
1781555366290392064,0.37642407417297363,-7.337432861328125,-8.373886108398438,-26.5418701171875
1781555366300427264,0.3864591121673584,-8.00970458984375,-8.109115600585938,-26.5037841796875
1781555366310462208,0.39649415016174316,-8.097503662109375,-7.66851806640625,-26.45654296875
1781555366320497152,0.40652894973754883,-8.1683349609375,-7.147125244140625,-26.72320556640625
1781555366330532096,0.4165639877319336,-8.1683349609375,-7.147125244140625,-26.72320556640625
1781555366340567040,0.42659902572631836,-8.09442138671875,-6.557586669921875,-27.00079345703125
1781555366350602240,0.4366340637207031,-8.251007080078125,-6.02587890625,-26.99688720703125
1781555366360637184,0.4466691017150879,-8.48736572265625,-5.441741943359375,-27.2235107421875
1781555366370672128,0.45670413970947266,-8.146514892578125,-4.81005859375,-27.36614990234375
1781555366380708096,0.46674013137817383,-8.46051025390625,-4.176849365234375,-27.32952880859375
1781555366390743040,0.4767749309539795,-8.787933349609375,-3.42938232421875,-27.27423095703125
1781555366400777984,0.48680996894836426,-8.75347900390625,-2.609222412109375,-27.37713623046875
1781555366410813184,0.496845006942749,-8.668060302734375,-1.840850830078125,-27.4085693359375
1781555366420848128,0.5068800449371338,-9.0645751953125,-1.239349365234375,-27.46759033203125
1781555366430883072,0.5169150829315186,-9.25323486328125,-0.163238525390625,-27.72076416015625
1781555366440918272,0.5269501209259033,-9.01300048828125,0.685516357421875,-27.84075927734375
1781555366450953216,0.5369851589202881,-9.13250732421875,1.52642822265625,-27.86328125
