time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1781518975552392960,-6.140955924987793,49.375652114214574,11.080660408344544,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,19.872761660230815,-1.0,-1.0
1781518981719564032,0.026215076446533203,49.37565211421457,11.080660408344542,0.0,328.30172130805795,-1.0,-1.0,32.804526328304576,98.49501400000001,-1.0,-1.0
1781518981722955008,0.029606103897094727,49.375652114214574,11.08066040834454,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,19.59944525029069,-1.0,-1.0
1781518987735021056,6.041672229766846,49.37565211421459,11.080660408344542,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,18.057503949552608,-1.0,-1.0
1781518993767107072,12.073758125305176,49.37565211421457,11.08066040834454,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,16.780289635383305,-1.0,-1.0
1781518999782472960,18.08912420272827,49.375652114214574,11.080660408344542,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,19.96726642538765,-1.0,-1.0
1781519005793932032,24.10058307647705,49.375652114214574,11.080660408344542,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,19.967355775635443,-1.0,-1.0
1781519011808817920,30.115468978881836,49.375652114214574,11.080660408344542,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,14.862620315632293,-1.0,-1.0
1781519017819226880,36.12587809562683,49.37565211421457,11.08066040834454,375.37861420284077,329.7886140502529,-1.0,-1.0,30.0,14.216064782430578,-1.0,-1.0
