time,seconds_elapsed,x,y,z
1780586850933288960,0.22028899192810059,0.173980712890625,-0.15679931640625,-0.96051025390625
1780586850943323904,0.23032379150390625,0.18353271484375,-0.1702880859375,-0.9578704833984375
1780586850953358848,0.24035882949829102,0.1811981201171875,-0.1818084716796875,-0.9545440673828125
1780586850963393024,0.2503929138183594,0.184173583984375,-0.1879730224609375,-0.949249267578125
1780586850973427968,0.26042795181274414,0.1876678466796875,-0.1865081787109375,-0.950347900390625
1780586850983463168,0.2704629898071289,0.188262939453125,-0.1739654541015625,-0.9594879150390625
1780586850993498112,0.28049802780151367,0.1919403076171875,-0.164093017578125,-0.979400634765625
1780586851003532032,0.29053187370300293,0.1966094970703125,-0.1604156494140625,-0.9896087646484375
1780586851013566976,0.3005669116973877,0.197021484375,-0.1585235595703125,-1.0002593994140625
1780586851023601920,0.31060194969177246,0.1951141357421875,-0.14996337890625,-1.0143280029296875
1780586851033637120,0.3206369876861572,0.199432373046875,-0.1357269287109375,-1.0164642333984375
1780586851043670784,0.3306708335876465,0.2088623046875,-0.13275146484375,-1.0097808837890625
1780586851053705984,0.34070587158203125,0.21356201171875,-0.1406402587890625,-1.010772705078125
1780586851063740928,0.350740909576416,0.217620849609375,-0.1514739990234375,-1.002777099609375
1780586851073776128,0.3607759475708008,0.215850830078125,-0.1622314453125,-0.990081787109375
1780586851083809792,0.37080979347229004,0.21331787109375,-0.1731719970703125,-0.9754180908203125
1780586851093844992,0.3808448314666748,0.2093353271484375,-0.1790924072265625,-0.9673309326171875
1780586851103879936,0.39087986946105957,0.208953857421875,-0.17877197265625,-0.9564666748046875
1780586851113914880,0.40091490745544434,0.2088623046875,-0.171783447265625,-0.9499053955078125
1780586851123949056,0.4109489917755127,0.2028350830078125,-0.1619873046875,-0.958709716796875
1780586851133983744,0.42098379135131836,0.19915771484375,-0.1586456298828125,-0.96295166015625
1780586851144018944,0.4310188293457031,0.203887939453125,-0.162322998046875,-0.9583282470703125
1780586851154053888,0.4410538673400879,0.210723876953125,-0.1679840087890625,-0.9600982666015625
1780586851164088064,0.45108795166015625,0.217193603515625,-0.1732635498046875,-0.9567718505859375
1780586851174123008,0.461122989654541,0.22454833984375,-0.1775360107421875,-0.958526611328125
1780586851184158208,0.4711580276489258,0.2352294921875,-0.176971435546875,-0.944091796875
1780586851194192896,0.48119282722473145,0.242767333984375,-0.1752166748046875,-0.9498443603515625
1780586851204227840,0.4912278652191162,0.2329254150390625,-0.1740264892578125,-0.9682769775390625
1780586851214262016,0.5012619495391846,0.2295989990234375,-0.1622161865234375,-0.982940673828125
1780586851224296960,0.5112969875335693,0.2430419921875,-0.1469879150390625,-0.997283935546875
1780586851234332160,0.5213320255279541,0.2561187744140625,-0.13983154296875,-1.003997802734375
1780586851244366848,0.5313668251037598,0.266815185546875,-0.1411590576171875,-1.0076904296875
1780586851254401024,0.5414009094238281,0.2719268798828125,-0.1497650146484375,-1.009033203125
1780586851264435968,0.5514359474182129,0.2759552001953125,-0.1624298095703125,-1.0047149658203125
1780586851274471168,0.5614709854125977,0.2779083251953125,-0.1673736572265625,-1.0058441162109375
1780586851284506112,0.5715060234069824,0.2742767333984375,-0.1646728515625,-0.99676513671875
1780586851294540032,0.5815398693084717,0.2656402587890625,-0.1654815673828125,-0.9940185546875
1780586851304574976,0.5915749073028564,0.257659912109375,-0.1654510498046875,-0.987579345703125
1780586851314609920,0.6016099452972412,0.278533935546875,-0.1731109619140625,-0.9838104248046875
1780586851324645120,0.611644983291626,0.2630157470703125,-0.17218017578125,-0.9910125732421875
1780586851334678784,0.6216788291931152,0.327545166015625,-0.18487548828125,-0.968994140625
1780586851344713984,0.6317138671875,0.2708740234375,-0.2837677001953125,-0.9598541259765625
1780586851354746880,0.6417467594146729,0.23187255859375,-0.1964874267578125,-1.0009307861328125
1780586851364781824,0.6517817974090576,0.2946014404296875,-0.18206787109375,-0.9534912109375
1780586851374816000,0.661815881729126,0.3405303955078125,-0.204620361328125,-0.9404296875
1780586851384850688,0.6718506813049316,0.3139495849609375,-0.2155303955078125,-0.9272918701171875
1780586851394885888,0.6818857192993164,0.2917327880859375,-0.235626220703125,-0.9180755615234375
1780586851404920832,0.6919207572937012,0.296356201171875,-0.2371673583984375,-0.89556884765625
1780586851414955008,0.7019548416137695,0.2983856201171875,-0.2437744140625,-0.871795654296875
1780586851424989952,0.7119898796081543,0.2919769287109375,-0.238861083984375,-0.8571014404296875
1780586851435024640,0.72202467918396,0.2792510986328125,-0.22760009765625,-0.8604278564453125
1780586851445059840,0.7320597171783447,0.275421142578125,-0.2083892822265625,-0.8777313232421875
1780586851455094784,0.7420947551727295,0.27783203125,-0.1792144775390625,-0.907989501953125
1780586851465128960,0.7521288394927979,0.2908782958984375,-0.158935546875,-0.9197998046875
1780586851475163904,0.7621638774871826,0.302978515625,-0.1506805419921875,-0.9307861328125
1780586851485198848,0.7721986770629883,0.3022918701171875,-0.15399169921875,-0.9260406494140625
1780586851495233792,0.782233715057373,0.2942352294921875,-0.1614990234375,-0.902069091796875
1780586851505267968,0.7922677993774414,0.2923583984375,-0.171966552734375,-0.8713836669921875
1780586851515302912,0.8023028373718262,0.28656005859375,-0.1862945556640625,-0.84490966796875
1780586851525337856,0.8123378753662109,0.279571533203125,-0.1995849609375,-0.8309173583984375
1780586851535372800,0.8223726749420166,0.2797393798828125,-0.214111328125,-0.827362060546875
1780586851545406720,0.832406759262085,0.2804412841796875,-0.2288818359375,-0.8384857177734375
1780586851555441920,0.8424417972564697,0.2834625244140625,-0.225006103515625,-0.8380279541015625
1780586851565476864,0.8524768352508545,0.2857208251953125,-0.20159912109375,-0.826995849609375
1780586851575511808,0.8625118732452393,0.28558349609375,-0.1824493408203125,-0.8170013427734375
1780586851585545728,0.8725457191467285,0.286468505859375,-0.178680419921875,-0.8082122802734375
1780586851595580928,0.8825807571411133,0.290863037109375,-0.19134521484375,-0.788848876953125
1780586851605615872,0.892615795135498,0.3095245361328125,-0.2105712890625,-0.7725372314453125
1780586851615650816,0.9026508331298828,0.32989501953125,-0.2267608642578125,-0.747100830078125
1780586851625686016,0.9126858711242676,0.343902587890625,-0.24871826171875,-0.7262725830078125
1780586851635719680,0.9227197170257568,0.355438232421875,-0.2594451904296875,-0.709747314453125
1780586851645754880,0.9327547550201416,0.3657379150390625,-0.249786376953125,-0.6949005126953125
1780586851655789824,0.9427897930145264,0.3784942626953125,-0.235076904296875,-0.705413818359375
1780586851665824768,0.9528248310089111,0.3961334228515625,-0.2315673828125,-0.7149810791015625
1780586851675858688,0.9628586769104004,0.4122467041015625,-0.2298736572265625,-0.712554931640625
1780586851685893888,0.9728937149047852,0.4241943359375,-0.22100830078125,-0.7150421142578125
1780586851695928832,0.9829287528991699,0.4261932373046875,-0.2134857177734375,-0.7294921875
1780586851705963776,0.9929637908935547,0.4255218505859375,-0.20068359375,-0.74334716796875
1780586851715997952,1.002997875213623,0.4315338134765625,-0.1851806640625,-0.76556396484375
1780586851726032640,1.0130326747894287,0.445556640625,-0.1740264892578125,-0.786651611328125
1780586851736067840,1.0230677127838135,0.467376708984375,-0.17303466796875,-0.8016815185546875
1780586851746102784,1.0331027507781982,0.4792022705078125,-0.1827545166015625,-0.8076171875
1780586851756136960,1.0431368350982666,0.47967529296875,-0.1883697509765625,-0.7993927001953125
1780586851766171904,1.0531718730926514,0.4890594482421875,-0.1726837158203125,-0.79931640625
1780586851776206848,1.063206672668457,0.51556396484375,-0.152313232421875,-0.8062591552734375
1780586851786241792,1.0732417106628418,0.546142578125,-0.138763427734375,-0.8086700439453125
1780586851796275968,1.0832757949829102,0.573944091796875,-0.12896728515625,-0.822296142578125
1780586851806310912,1.093310832977295,0.6098175048828125,-0.1004486083984375,-0.8277587890625
1780586851816345856,1.1033458709716797,0.648712158203125,-0.0593109130859375,-0.8120880126953125
1780586851826380800,1.1133806705474854,0.688751220703125,-0.002593994140625,-0.8270721435546875
1780586851836415744,1.1234157085418701,0.7372894287109375,0.084136962890625,-0.856414794921875
1780586851846449920,1.1334497928619385,0.7847747802734375,0.1570892333984375,-0.845916748046875
1780586851856484864,1.1434848308563232,0.8123779296875,0.1855926513671875,-0.8282928466796875
1780586851866519808,1.153519868850708,0.8267364501953125,0.204132080078125,-0.830596923828125
1780586851876554752,1.1635546684265137,0.84954833984375,0.2445526123046875,-0.8154296875
1780586851886588928,1.173588752746582,0.876708984375,0.2824554443359375,-0.7808990478515625
1780586851896623872,1.1836237907409668,0.90203857421875,0.3332061767578125,-0.7569732666015625
1780586851906658816,1.1936588287353516,0.9216156005859375,0.4006500244140625,-0.7538299560546875
1780586851916694016,1.2036938667297363,0.9316253662109375,0.4594879150390625,-0.7506256103515625
1780586851926727680,1.2137277126312256,0.9376983642578125,0.50469970703125,-0.7240753173828125
1780586851936762880,1.2237627506256104,0.934814453125,0.5614013671875,-0.717987060546875
1780586851946797824,1.2337977886199951,0.915924072265625,0.636505126953125,-0.7035675048828125
1780586851956832768,1.2438328266143799,0.899383544921875,0.7029571533203125,-0.6639251708984375
1780586851966866688,1.2538666725158691,0.884063720703125,0.7576141357421875,-0.6313018798828125
1780586851976901888,1.263901710510254,0.8477630615234375,0.8072967529296875,-0.598419189453125
1780586851986936832,1.2739367485046387,0.791748046875,0.8361358642578125,-0.5686187744140625
1780586851996971776,1.2839717864990234,0.7315673828125,0.835479736328125,-0.532928466796875
1780586852007006976,1.2940068244934082,0.6931304931640625,0.8233795166015625,-0.5189971923828125
1780586852017040640,1.3040406703948975,0.68365478515625,0.8415985107421875,-0.48931884765625
1780586852027075840,1.3140757083892822,0.6868438720703125,0.88970947265625,-0.4687042236328125
1780586852037110784,1.324110746383667,0.6774749755859375,0.958251953125,-0.4251708984375
1780586852047145728,1.3341457843780518,0.6768035888671875,1.038055419921875,-0.4234466552734375
1780586852057179904,1.3441798686981201,0.6410980224609375,1.124664306640625,-0.401824951171875
1780586852067214848,1.3542146682739258,0.5861053466796875,1.1724395751953125,-0.371734619140625
1780586852077249792,1.3642497062683105,0.5311279296875,1.162017822265625,-0.31781005859375
1780586852087284736,1.3742847442626953,0.5037384033203125,1.1160888671875,-0.2180328369140625
1780586852097318912,1.3843188285827637,0.5021514892578125,1.0670623779296875,-0.221221923828125
1780586852107353856,1.3943538665771484,0.502899169921875,1.112579345703125,-0.1764984130859375
1780586852117388800,1.404388666152954,0.5120391845703125,1.218292236328125,-0.1517486572265625
1780586852127423744,1.4144237041473389,0.4970703125,1.275421142578125,-0.18707275390625
1780586852137458688,1.4244587421417236,0.46075439453125,1.2773895263671875,-0.170135498046875
1780586852147492864,1.434492826461792,0.43157958984375,1.2331390380859375,-0.1131591796875
1780586852157527808,1.4445278644561768,0.4336395263671875,1.167877197265625,-0.10931396484375
1780586852167563008,1.4545629024505615,0.447723388671875,1.1538543701171875,-0.0529022216796875
1780586852177597696,1.4645977020263672,0.4526519775390625,1.1676177978515625,0.03851318359375
1780586852187631872,1.4746317863464355,0.447967529296875,1.187225341796875,0.102935791015625
1780586852197666816,1.4846668243408203,0.4359893798828125,1.220703125,0.09027099609375
1780586852207702016,1.494701862335205,0.4254608154296875,1.244598388671875,0.0598602294921875
1780586852217736960,1.5047369003295898,0.4225311279296875,1.2442779541015625,0.0277252197265625
1780586852227770880,1.514770746231079,0.42559814453125,1.2053680419921875,-0.005889892578125
1780586852237805824,1.5248057842254639,0.4246063232421875,1.140625,-0.047576904296875
1780586852247840768,1.5348408222198486,0.3984832763671875,1.0797882080078125,-0.042694091796875
1780586852257875968,1.5448758602142334,0.3624420166015625,1.03118896484375,-0.0215911865234375
1780586852267910912,1.5549108982086182,0.3102569580078125,1.0081329345703125,0.0365753173828125
1780586852277944832,1.5649447441101074,0.2534942626953125,1.0121002197265625,0.1377716064453125
1780586852287979776,1.5749797821044922,0.2180938720703125,1.0597686767578125,0.1968841552734375
1780586852298014976,1.585014820098877,0.174346923828125,1.1029510498046875,0.165191650390625
1780586852308049920,1.5950498580932617,0.128875732421875,1.0808258056640625,0.1490325927734375
1780586852318083840,1.605083703994751,0.1104736328125,1.0291290283203125,0.13446044921875
1780586852328118784,1.6151187419891357,0.0996246337890625,0.9806060791015625,0.1338958740234375
1780586852338153728,1.6251537799835205,0.0841827392578125,0.970977783203125,0.171112060546875
1780586852348188928,1.6351888179779053,0.049041748046875,0.955322265625,0.22686767578125
1780586852358222848,1.6452229022979736,0.0366668701171875,0.9490509033203125,0.2684783935546875
1780586852368258048,1.6552579402923584,0.0567474365234375,0.9636993408203125,0.2518310546875
1780586852378292992,1.6652929782867432,0.10150146484375,0.93060302734375,0.2109222412109375
1780586852388328192,1.675328016281128,0.1676483154296875,0.8636322021484375,0.207244873046875
1780586852398362880,1.6853628158569336,0.2281494140625,0.8112640380859375,0.2176055908203125
1780586852408397056,1.695396900177002,0.264373779296875,0.778961181640625,0.2097930908203125
1780586852418432000,1.7054319381713867,0.2897491455078125,0.7840423583984375,0.15093994140625
1780586852428466944,1.7154669761657715,0.345611572265625,0.8528289794921875,0.106414794921875
1780586852438502144,1.7255020141601562,0.36676025390625,0.8719482421875,0.08984375
1780586852448535808,1.7355358600616455,0.3523406982421875,0.75384521484375,0.1122283935546875
1780586852458571008,1.7455708980560303,0.3367919921875,0.6737518310546875,0.106842041015625
1780586852468605952,1.755605936050415,0.3319549560546875,0.68438720703125,0.0958404541015625
