time,seconds_elapsed,latitude,longitude,ellipsoidalAltitude,altitude,course,speed,verticalAccuracy,horizontalAccuracy,speedAccuracy,courseAccuracy
1780586950000142592,99.2871425151825,49.42984679552539,11.082493252305104,364.7138695018366,319.1238693492487,-1.0,0.2759672616290748,3.0,3.858333569023409,2.5967084200361294,-1.0
1780586951000143872,100.28714370727539,49.429848571486474,11.08249926772328,364.70798172522336,319.1179815726355,-1.0,0.08171389891458608,3.0,3.6894904511468054,2.5796095667425485,-1.0
1780586952000144896,101.28714489936829,49.4298487083334,11.082503057194405,364.6988082146272,319.1088080620393,-1.0,0.11754797397168928,3.0,3.5889280146232876,2.0857429608293705,-1.0
1780586952824381952,102.1113817691803,49.43005580390295,11.08236021769662,374.46979482341436,328.87979467082647,-1.0,-1.0,189.8731567753641,20.496400750213866,-1.0,-1.0
1780586965922342912,115.20934295654297,49.4300377114296,11.082372626727244,374.4697986381116,328.87979848552374,-1.0,-1.0,189.873679933616,24.52986366869872,-1.0,-1.0
1780586972312279040,121.59927892684937,49.42996843005988,11.082484694923803,374.46969564128545,328.87969548869756,-1.0,-1.0,189.87378406128016,19.501248729734826,-1.0,-1.0
1780586978721035008,128.0080349445343,49.42992118470573,11.082373777116942,374.4698444144788,328.8798442618909,-1.0,-1.0,189.87388286024168,18.237388943058672,-1.0,-1.0
1780586987848741120,137.1357409954071,49.42990420745716,11.082342035126947,374.46985204387335,328.87985189128545,-1.0,-1.0,189.87403950425002,27.035276815403105,-1.0,-1.0
1780586994199921152,143.48692107200623,49.4298799232553,11.082298089214978,374.46985204387335,328.87985189128545,-1.0,-1.0,189.87413931914256,19.846448316883173,-1.0,-1.0
1780586999725440000,149.01243996620178,49.4298799232553,11.082298089214978,374.46985204387335,328.87985189128545,-1.0,-1.0,189.87413931914256,19.846448316883173,-1.0,-1.0
1780587000077064960,149.3640649318695,49.42999060355985,11.082299485581945,374.46988256145147,328.8798824088636,-1.0,-1.0,189.8742396938877,26.466974013049768,-1.0,-1.0
1780587006414833920,155.70183396339417,49.429908781721046,11.082280458887457,374.4698673026624,328.8798671500745,-1.0,-1.0,189.87432979190078,19.145206649177613,-1.0,-1.0
1780587012754487040,162.04148697853088,49.4299200519808,11.08232727057632,374.46980626750616,328.87980611491827,-1.0,-1.0,189.8744319416183,18.136662106858875,-1.0,-1.0
