time,seconds_elapsed,relativeAltitude,pressure
1780494783770594048,5.083484172821045,0,97.41642761230469
1780494786289863168,7.602753162384033,0.02000045776367188,97.41665649414062
1780494788872088832,10.18497896194458,0.03000020980834961,97.41692352294922
1780494791418705920,12.731595993041992,0.04000043869018555,97.4165267944336
1780494794001198080,15.314088106155396,0.06000041961669922,97.41608428955078
1780494796550416896,17.863306999206543,0.05000019073486328,97.41629028320312
1780494799157051136,20.46994113922119,0.03000020980834961,97.41647338867188
1780494801741067776,23.05395793914795,0.02000045776367188,97.41680145263672
1780494804261018112,25.57390809059143,0,97.41687774658203
1780494806870564096,28.183454036712646,-0.03999996185302734,97.41726684570312
1780494809388133888,30.701024055480957,-0.06999969482421875,97.41737365722656
1780494812030678016,33.343568086624146,-0.07999992370605469,97.41764831542969
1780494814551542016,35.86443209648132,-0.09999990463256836,97.4188003540039
1780494817101124096,38.41401410102844,-0.09999990463256836,97.41861724853516
1780494819710801152,41.023691177368164,-0.03999996185302734,97.41667175292969
1780494822231294208,43.54418420791626,0,97.41525268554688
1780494824782490112,46.09538006782532,0.01000022888183594,97.41444396972656
1780494827391466240,48.70435619354248,0.05000019073486328,97.4129867553711
1780494842785982976,64.09887313842773,-0.09999990463256836,97.41544342041016
1780494845301851904,66.61474204063416,-0.08999967575073242,97.41571807861328
1780494847911777024,69.22466707229614,-0.1099996566772461,97.41596984863281
1780494850432028928,71.74491906166077,-0.1299996376037598,97.41635131835938
1780494853071682048,74.38457202911377,-0.1599998474121094,97.41830444335938
1780494855592382976,76.90527296066284,-0.179999828338623,97.41969299316406
1780494858172358912,79.48524904251099,-0.2199997901916504,97.42064666748047
1780494860692253184,82.00514316558838,-0.2299995422363281,97.42095947265625
1780494863333314048,84.64620399475098,-0.1999998092651367,97.4207534790039
1780494865881750016,87.19464015960693,-0.1499996185302734,97.41993713378906
1780494868434255104,89.74714517593384,-0.1399998664855957,97.41978454589844
1780494871012235264,92.32512521743774,-0.08999967575073242,97.41937255859375
1780494873533035008,94.84592509269714,-0.05999994277954102,97.41914367675781
1780494876173856000,97.48674607276917,0.01000022888183594,97.41875457763672
1780494878663648256,99.97653818130493,-0.09999990463256836,97.4185791015625
1780494881245995008,102.55888509750366,-0.1099996566772461,97.4185791015625
1780494883852662016,105.16555213928223,0.1000003814697266,97.41861724853516
1780494886433892864,107.74678301811218,-0.05999994277954102,97.41836547851562
1780494888953668096,110.2665581703186,-0.179999828338623,97.41807556152344
1780494894137403136,115.45029306411743,-0.179999828338623,97.4163818359375
1780494896663484160,117.97637414932251,-0.2099995613098145,97.41537475585938
1780494899213531904,120.5264220237732,-0.09999990463256836,97.4164047241211
1780494901793378816,123.10626888275146,-0.2099995613098145,97.41793060302734
1780494904373018880,125.68590903282166,-0.1599998474121094,97.41795349121094
1780494906925723904,128.23861408233643,-0.309999942779541,97.41744232177734
1780494909533959936,130.84684991836548,-0.09999990463256836,97.41735076904297
1780494912048570112,133.36146020889282,0.04000043869018555,97.4167709350586
1780494914693257984,136.0061480998993,-0.03999996185302734,97.41630554199219
1780494917213593856,138.52648401260376,-0.04999971389770508,97.41513061523438
1780494919734086912,141.04697704315186,0.1800003051757812,97.41435241699219
1780494922373776896,143.68666696548462,0.380000114440918,97.41384887695312
1780494924923943936,146.23683404922485,0.01000022888183594,97.4134521484375
1780494927449591040,148.76248121261597,0.04000043869018555,97.4131851196289
1780494930024167936,151.33705806732178,0.1500000953674316,97.41213989257812
1780494932604756736,153.9176468849182,0.2400002479553223,97.4121322631836
1780494935183932928,156.49682307243347,0.4100003242492676,97.41209411621094
1780494937728537088,159.04142713546753,0.3700003623962402,97.41114807128906
1780494940286385152,161.5992751121521,0.2800002098083496,97.41121673583984
1780494942804299776,164.1171898841858,0.1700000762939453,97.41199493408203
1780494945384471808,166.69736194610596,0.06000041961669922,97.4121322631836
1780494947946042112,169.25893211364746,0.320000171661377,97.41218566894531
